%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1474475589607116031,694,1474475589607900170,dvl,0,0.0174532923847,0.5,75.0,1.77999997139
1474475589999522523,695,1474475590002278831,dvl,0,0.0174532923847,0.5,75.0,1.77999997139
1474475590399490086,696,1474475590397841854,dvl,0,0.0174532923847,0.5,75.0,1.78999996185
1474475590785564648,697,1474475590788846279,dvl,0,0.0174532923847,0.5,75.0,1.76999998093
1474475591175024549,698,1474475591182211954,dvl,0,0.0174532923847,0.5,75.0,1.75999999046
1474475591574899952,699,1474475591575123420,dvl,0,0.0174532923847,0.5,75.0,1.75
1474475591935628067,700,1474475591937443505,dvl,0,0.0174532923847,0.5,75.0,1.75
1474475592325769445,701,1474475592325905131,dvl,0,0.0174532923847,0.5,75.0,1.62999999523
1474475592714680464,702,1474475592715562077,dvl,0,0.0174532923847,0.5,75.0,1.67999994755
1474475593105432847,703,1474475593108140341,dvl,0,0.0174532923847,0.5,75.0,1.65999996662
1474475593484237213,704,1474475593493842730,dvl,0,0.0174532923847,0.5,75.0,1.66999995708
1474475593851423427,705,1474475593854726459,dvl,0,0.0174532923847,0.5,75.0,1.69000005722
1474475594241643706,706,1474475594241606891,dvl,0,0.0174532923847,0.5,75.0,1.59000003338
1474475594620287912,707,1474475594628855381,dvl,0,0.0174532923847,0.5,75.0,1.62999999523
1474475594982829883,708,1474475594986187692,dvl,0,0.0174532923847,0.5,75.0,1.60000002384
1474475595341388269,709,1474475595342018503,dvl,0,0.0174532923847,0.5,75.0,1.51999998093
1474475595697647063,710,1474475595698412009,dvl,0,0.0174532923847,0.5,75.0,1.51999998093
1474475596057320025,711,1474475596058890367,dvl,0,0.0174532923847,0.5,75.0,1.58000004292
1474475596447464180,712,1474475596453265789,dvl,0,0.0174532923847,0.5,75.0,1.75999999046
1474475596837246974,713,1474475596849446260,dvl,0,0.0174532923847,0.5,75.0,1.84000003338
1474475597239059604,714,1474475597244772446,dvl,0,0.0174532923847,0.5,75.0,1.79999995232
1474475597605663433,715,1474475597610248797,dvl,0,0.0174532923847,0.5,75.0,1.82000005245
1474475597975244663,716,1474475597975406973,dvl,0,0.0174532923847,0.5,75.0,1.73000001907
1474475598334948364,717,1474475598344363749,dvl,0,0.0174532923847,0.5,75.0,1.91999995708
1474475598745190533,718,1474475598740249410,dvl,0,0.0174532923847,0.5,75.0,1.77999997139
1474475599135267128,719,1474475599138435976,dvl,0,0.0174532923847,0.5,75.0,1.88999998569
1474475599528624517,720,1474475599534806756,dvl,0,0.0174532923847,0.5,75.0,1.86000001431
1474475599925130093,721,1474475599928589039,dvl,0,0.0174532923847,0.5,75.0,1.78999996185
1474475600284449664,722,1474475600291095935,dvl,0,0.0174532923847,0.5,75.0,1.74000000954
1474475600674207647,723,1474475600676853957,dvl,0,0.0174532923847,0.5,75.0,1.60000002384
1474475601050928699,724,1474475601061653147,dvl,0,0.0174532923847,0.5,75.0,1.59000003338
1474475601441124317,725,1474475601444796445,dvl,0,0.0174532923847,0.5,75.0,1.53999996185
1474475601790777898,726,1474475601798590803,dvl,0,0.0174532923847,0.5,75.0,1.49000000954
1474475602174960008,727,1474475602177685678,dvl,0,0.0174532923847,0.5,75.0,1.41999995708
1474475602530354664,728,1474475602531670985,dvl,0,0.0174532923847,0.5,75.0,1.48000001907
1474475602909232953,729,1474475602909747761,dvl,0,0.0174532923847,0.5,75.0,1.37000000477
1474475603290429199,730,1474475603288879665,dvl,0,0.0174532923847,0.5,75.0,1.44000005722
1474475603658475124,731,1474475603666620650,dvl,0,0.0174532923847,0.5,75.0,1.38999998569
1474475604039712516,732,1474475604044405867,dvl,0,0.0174532923847,0.5,75.0,1.41999995708
1474475604420309486,733,1474475604421264418,dvl,0,0.0174532923847,0.5,75.0,1.37000000477
1474475604797184531,734,1474475604799054770,dvl,0,0.0174532923847,0.5,75.0,1.37000000477
1474475605176546954,735,1474475605176312064,dvl,0,0.0174532923847,0.5,75.0,1.38999998569
1474475605527300931,736,1474475605527308713,dvl,0,0.0174532923847,0.5,75.0,1.39999997616
1474475605905052372,737,1474475605902174211,dvl,0,0.0174532923847,0.5,75.0,1.32000005245
1474475606241881765,738,1474475606249429253,dvl,0,0.0174532923847,0.5,75.0,1.33000004292
1474475606591646785,739,1474475606594139495,dvl,0,0.0174532923847,0.5,75.0,1.17999994755
1474475606959661785,740,1474475606959906896,dvl,0,0.0174532923847,0.5,75.0,1.14999997616
1474475607325154143,741,1474475607328335303,dvl,0,0.0174532923847,0.5,75.0,1.13999998569
1474475607598397466,742,1474475607607772927,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475607954638598,743,1474475607958952112,dvl,0,0.0174532923847,0.5,75.0,0.0
1474475608324465058,744,1474475608330101535,dvl,0,0.0174532923847,0.5,75.0,1.17999994755
1474475608704253688,745,1474475608705390839,dvl,0,0.0174532923847,0.5,75.0,1.30999994278
1474475609084604908,746,1474475609083077149,dvl,0,0.0174532923847,0.5,75.0,1.37000000477
1474475609464977014,747,1474475609463157573,dvl,0,0.0174532923847,0.5,75.0,1.45000004768
1474475609840131242,748,1474475609842938078,dvl,0,0.0174532923847,0.5,75.0,1.44000005722
1474475610220983526,749,1474475610221737591,dvl,0,0.0174532923847,0.5,75.0,1.42999994755
1474475610600401184,750,1474475610600514717,dvl,0,0.0174532923847,0.5,75.0,1.41999995708
1474475610980725950,751,1474475610978814543,dvl,0,0.0174532923847,0.5,75.0,1.39999997616
1474475611359234402,752,1474475611356985820,dvl,0,0.0174532923847,0.5,75.0,1.38999998569
1474475611730473108,753,1474475611734138547,dvl,0,0.0174532923847,0.5,75.0,1.37999999523
1474475612107901607,754,1474475612112763423,dvl,0,0.0174532923847,0.5,75.0,1.39999997616
1474475612487144181,755,1474475612492499773,dvl,0,0.0174532923847,0.5,75.0,1.42999994755
1474475612868499982,756,1474475612873626197,dvl,0,0.0174532923847,0.5,75.0,1.47000002861
1474475613258254401,757,1474475613258546918,dvl,0,0.0174532923847,0.5,75.0,1.52999997139
1474475613638344455,758,1474475613645296970,dvl,0,0.0174532923847,0.5,75.0,1.59000003338
1474475614026592495,759,1474475614033302029,dvl,0,0.0174532923847,0.5,75.0,1.62999999523
1474475614420225877,760,1474475614421910353,dvl,0,0.0174532923847,0.5,75.0,1.64999997616
1474475614805888690,761,1474475614810392078,dvl,0,0.0174532923847,0.5,75.0,1.64999997616
1474475615199093344,762,1474475615198953585,dvl,0,0.0174532923847,0.5,75.0,1.64999997616
1474475615586218312,763,1474475615586845588,dvl,0,0.0174532923847,0.5,75.0,1.63999998569
1474475615973402334,764,1474475615974622004,dvl,0,0.0174532923847,0.5,75.0,1.62000000477
1474475616363392489,765,1474475616363672639,dvl,0,0.0174532923847,0.5,75.0,1.64999997616
1474475616743598588,766,1474475616754405051,dvl,0,0.0174532923847,0.5,75.0,1.70000004768
1474475617143918377,767,1474475617146166665,dvl,0,0.0174532923847,0.5,75.0,1.71000003815
1474475617536289570,768,1474475617538414518,dvl,0,0.0174532923847,0.5,75.0,1.73000001907
1474475617926457998,769,1474475617932153412,dvl,0,0.0174532923847,0.5,75.0,1.75999999046
1474475618326273668,770,1474475618325269293,dvl,0,0.0174532923847,0.5,75.0,1.77999997139
1474475618716400499,771,1474475618718924837,dvl,0,0.0174532923847,0.5,75.0,1.76999998093
1474475619114476907,772,1474475619111855875,dvl,0,0.0174532923847,0.5,75.0,1.75
1474475619504738325,773,1474475619503385296,dvl,0,0.0174532923847,0.5,75.0,1.71000003815
1474475619887402278,774,1474475619894630441,dvl,0,0.0174532923847,0.5,75.0,1.67999994755
1474475620284270159,775,1474475620286192539,dvl,0,0.0174532923847,0.5,75.0,1.70000004768
1474475620677593646,776,1474475620681897173,dvl,0,0.0174532923847,0.5,75.0,1.76999998093
1474475621075633907,777,1474475621079306807,dvl,0,0.0174532923847,0.5,75.0,1.87000000477
1474475621471319937,778,1474475621478007657,dvl,0,0.0174532923847,0.5,75.0,1.87999999523
1474475621873451775,779,1474475621878050914,dvl,0,0.0174532923847,0.5,75.0,1.89999997616
1474475622271927045,780,1474475622277860066,dvl,0,0.0174532923847,0.5,75.0,1.91999995708
1474475622675934575,781,1474475622676474786,dvl,0,0.0174532923847,0.5,75.0,1.91999995708
1474475623064865979,782,1474475623073348445,dvl,0,0.0174532923847,0.5,75.0,1.87999999523
1474475623466054830,783,1474475623466903738,dvl,0,0.0174532923847,0.5,75.0,1.77999997139
1474475623863344485,784,1474475623864584294,dvl,0,0.0174532923847,0.5,75.0,1.77999997139
1474475624264929098,785,1474475624258081334,dvl,0,0.0174532923847,0.5,75.0,1.82000005245
1474475624651871545,786,1474475624653823390,dvl,0,0.0174532923847,0.5,75.0,1.83000004292
1474475625044373855,787,1474475625053476486,dvl,0,0.0174532923847,0.5,75.0,1.87000000477
1474475625441347961,788,1474475625449959897,dvl,0,0.0174532923847,0.5,75.0,1.86000001431
1474475625841064538,789,1474475625847343573,dvl,0,0.0174532923847,0.5,75.0,1.86000001431
1474475626241768281,790,1474475626243682571,dvl,0,0.0174532923847,0.5,75.0,1.84000003338
1474475626634066520,791,1474475626638460417,dvl,0,0.0174532923847,0.5,75.0,1.79999995232
1474475627032643089,792,1474475627034205662,dvl,0,0.0174532923847,0.5,75.0,1.78999996185
1474475627424496156,793,1474475627430177773,dvl,0,0.0174532923847,0.5,75.0,1.83000004292
1474475627824611472,794,1474475627826735445,dvl,0,0.0174532923847,0.5,75.0,1.83000004292
1474475628221393039,795,1474475628223284531,dvl,0,0.0174532923847,0.5,75.0,1.83000004292
1474475628614160830,796,1474475628617599371,dvl,0,0.0174532923847,0.5,75.0,1.79999995232
1474475629012152020,797,1474475629011682805,dvl,0,0.0174532923847,0.5,75.0,1.75999999046
1474475629372619745,798,1474475629376398840,dvl,0,0.0174532923847,0.5,75.0,1.76999998093
1474475629772696697,799,1474475629768555853,dvl,0,0.0174532923847,0.5,75.0,1.76999998093
1474475630160559731,800,1474475630161468724,dvl,0,0.0174532923847,0.5,75.0,1.72000002861
1474475630518944615,801,1474475630526639546,dvl,0,0.0174532923847,0.5,75.0,1.75999999046
1474475630917966377,802,1474475630921955780,dvl,0,0.0174532923847,0.5,75.0,1.84000003338
1474475631311375474,803,1474475631315968835,dvl,0,0.0174532923847,0.5,75.0,1.75999999046
1474475631678249299,804,1474475631678722799,dvl,0,0.0174532923847,0.5,75.0,1.74000000954
1474475632068361216,805,1474475632070950278,dvl,0,0.0174532923847,0.5,75.0,1.70000004768
1474475632457710543,806,1474475632463179632,dvl,0,0.0174532923847,0.5,75.0,1.75
1474475632820233756,807,1474475632825186222,dvl,0,0.0174532923847,0.5,75.0,1.73000001907
1474475633185738301,808,1474475633185058340,dvl,0,0.0174532923847,0.5,75.0,1.63999998569
1474475633566290932,809,1474475633571899488,dvl,0,0.0174532923847,0.5,75.0,1.60000002384
1474475633953127532,810,1474475633957067396,dvl,0,0.0174532923847,0.5,75.0,1.60000002384
1474475634345403233,811,1474475634345004016,dvl,0,0.0174532923847,0.5,75.0,1.57000005245
1474475634733301439,812,1474475634739229312,dvl,0,0.0174532923847,0.5,75.0,1.77999997139
1474475635103047148,813,1474475635106216198,dvl,0,0.0174532923847,0.5,75.0,1.78999996185
1474475635472063810,814,1474475635475757905,dvl,0,0.0174532923847,0.5,75.0,1.87000000477
1474475635845174916,815,1474475635847083673,dvl,0,0.0174532923847,0.5,75.0,1.96000003815
1474475636241663650,816,1474475636246713716,dvl,0,0.0174532923847,0.5,75.0,1.97000002861
1474475636615581716,817,1474475636614082870,dvl,0,0.0174532923847,0.5,75.0,1.82000005245
1474475637005346918,818,1474475637011891047,dvl,0,0.0174532923847,0.5,75.0,1.86000001431
1474475637411295179,819,1474475637410255187,dvl,0,0.0174532923847,0.5,75.0,1.86000001431
1474475637803848605,820,1474475637810768339,dvl,0,0.0174532923847,0.5,75.0,1.87999999523
1474475638203914574,821,1474475638206781807,dvl,0,0.0174532923847,0.5,75.0,1.88999998569
1474475638603264349,822,1474475638605231736,dvl,0,0.0174532923847,0.5,75.0,1.84000003338
1474475639000113069,823,1474475639009618750,dvl,0,0.0174532923847,0.5,75.0,2.01999998093
1474475639413102609,824,1474475639414799485,dvl,0,0.0174532923847,0.5,75.0,2.01999998093
1474475639812510642,825,1474475639820336815,dvl,0,0.0174532923847,0.5,75.0,2.03999996185
1474475640221720734,826,1474475640224732790,dvl,0,0.0174532923847,0.5,75.0,2.04999995232
1474475640621043297,827,1474475640630844259,dvl,0,0.0174532923847,0.5,75.0,2.05999994278
1474475641033734687,828,1474475641036126350,dvl,0,0.0174532923847,0.5,75.0,2.02999997139
1474475641440721314,829,1474475641440501026,dvl,0,0.0174532923847,0.5,75.0,2.02999997139
1474475641839894083,830,1474475641843013823,dvl,0,0.0174532923847,0.5,75.0,1.99000000954
1474475642242947265,831,1474475642245248257,dvl,0,0.0174532923847,0.5,75.0,1.95000004768
1474475642641883421,832,1474475642646668604,dvl,0,0.0174532923847,0.5,75.0,1.96000003815
1474475643050486075,833,1474475643050657506,dvl,0,0.0174532923847,0.5,75.0,2.0
1474475643451646270,834,1474475643456457775,dvl,0,0.0174532923847,0.5,75.0,2.04999995232
1474475643850181151,835,1474475643860672973,dvl,0,0.0174532923847,0.5,75.0,2.04999995232
1474475644253183248,836,1474475644262997435,dvl,0,0.0174532923847,0.5,75.0,1.98000001907
1474475644647831502,837,1474475644652484902,dvl,0,0.0174532923847,0.5,75.0,1.95000004768
1474475645064860915,838,1474475645064596531,dvl,0,0.0174532923847,0.5,75.0,1.95000004768
1474475645461885966,839,1474475645463682444,dvl,0,0.0174532923847,0.5,75.0,1.87999999523
1474475645863139833,840,1474475645863156382,dvl,0,0.0174532923847,0.5,75.0,1.87999999523
1474475646263041090,841,1474475646264499948,dvl,0,0.0174532923847,0.5,75.0,1.95000004768
1474475646662447024,842,1474475646664405461,dvl,0,0.0174532923847,0.5,75.0,1.95000004768
1474475647046550650,843,1474475647061239099,dvl,0,0.0174532923847,0.5,75.0,1.83000004292
1474475647461660520,844,1474475647461818924,dvl,0,0.0174532923847,0.5,75.0,1.88999998569
1474475647857785618,845,1474475647864068401,dvl,0,0.0174532923847,0.5,75.0,1.99000000954
1474475648264342136,846,1474475648265207145,dvl,0,0.0174532923847,0.5,75.0,1.94000005722
1474475648662084640,847,1474475648665026800,dvl,0,0.0174532923847,0.5,75.0,1.96000003815
1474475649062637906,848,1474475649064399318,dvl,0,0.0174532923847,0.5,75.0,1.87999999523
1474475649467613230,849,1474475649464955805,dvl,0,0.0174532923847,0.5,75.0,1.91999995708
1474475649862168238,850,1474475649865647117,dvl,0,0.0174532923847,0.5,75.0,2.0
1474475650263005158,851,1474475650269086185,dvl,0,0.0174532923847,0.5,75.0,1.98000001907
1474475650672060447,852,1474475650672788583,dvl,0,0.0174532923847,0.5,75.0,2.0
1474475651071642810,853,1474475651077000432,dvl,0,0.0174532923847,0.5,75.0,2.0
1474475651472354810,854,1474475651481373546,dvl,0,0.0174532923847,0.5,75.0,2.03999996185
1474475651882217767,855,1474475651884233356,dvl,0,0.0174532923847,0.5,75.0,1.99000000954
1474475652284693562,856,1474475652286012146,dvl,0,0.0174532923847,0.5,75.0,1.97000002861
1474475652682715400,857,1474475652689757825,dvl,0,0.0174532923847,0.5,75.0,1.92999994755
1474475653092686269,858,1474475653098791241,dvl,0,0.0174532923847,0.5,75.0,2.09999990463
1474475653503683091,859,1474475653506914509,dvl,0,0.0174532923847,0.5,75.0,2.15000009537
1474475653911649380,860,1474475653911605753,dvl,0,0.0174532923847,0.5,75.0,2.02999997139
1474475654282486093,861,1474475654286585600,dvl,0,0.0174532923847,0.5,75.0,2.02999997139
1474475654694866202,862,1474475654696557405,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474475655102512146,863,1474475655105981628,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474475655513223199,864,1474475655513923073,dvl,0,0.0174532923847,0.5,75.0,2.1400001049
1474475655913575605,865,1474475655921279461,dvl,0,0.0174532923847,0.5,75.0,2.07999992371
1474475656229323308,866,1474475656239104419,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475656619009305,867,1474475656626834756,dvl,0,0.0174532923847,0.5,75.0,0.0
1474475657038691036,868,1474475657039704383,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474475657418530344,869,1474475657420021345,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474475657829124788,870,1474475657830795671,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474475658238917328,871,1474475658240862743,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474475658618656880,872,1474475658620246216,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474475659028601162,873,1474475659034016316,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474475659449516019,874,1474475659448593266,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474475659862620982,875,1474475659863369606,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474475660272101658,876,1474475660277183790,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475660682347490,877,1474475660691084986,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474475661103969688,878,1474475661105479216,dvl,0,0.0174532923847,0.5,75.0,2.25
1474475661483822328,879,1474475661485988912,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474475661894433292,880,1474475661895609406,dvl,0,0.0174532923847,0.5,75.0,2.1400001049
1474475662302025412,881,1474475662308505422,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474475662722905453,882,1474475662723768392,dvl,0,0.0174532923847,0.5,75.0,2.25
1474475663133826098,883,1474475663138440405,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474475663542524804,884,1474475663551968884,dvl,0,0.0174532923847,0.5,75.0,2.22000002861
1474475663962621201,885,1474475663966582664,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474475664372776920,886,1474475664380784101,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474475664795486568,887,1474475664794416461,dvl,0,0.0174532923847,0.5,75.0,2.25
1474475665205336304,888,1474475665208423524,dvl,0,0.0174532923847,0.5,75.0,2.22000002861
1474475665624853185,889,1474475665624892770,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474475666035510239,890,1474475666040049861,dvl,0,0.0174532923847,0.5,75.0,2.32999992371
1474475666452700472,891,1474475666454988675,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474475666870709479,892,1474475666870662324,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475667279798572,893,1474475667285909784,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475667696223234,894,1474475667701137396,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475668115637167,895,1474475668117335185,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475668528685553,896,1474475668533469312,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474475668948731409,897,1474475668949197849,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474475669360413868,898,1474475669364702624,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475669738909338,899,1474475669746295268,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474475670158011514,900,1474475670160431549,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474475670568610170,901,1474475670572508928,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474475670979000407,902,1474475670981944163,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474475671389795730,903,1474475671391952576,dvl,0,0.0174532923847,0.5,75.0,2.18000006676
1474475671800487384,904,1474475671805041306,dvl,0,0.0174532923847,0.5,75.0,2.17000007629
1474475672211425039,905,1474475672215234698,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474475672619338566,906,1474475672622078699,dvl,0,0.0174532923847,0.5,75.0,2.09999990463
1474475673028541863,907,1474475673032725119,dvl,0,0.0174532923847,0.5,75.0,2.1099998951
1474475673439600161,908,1474475673448472307,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475673862048148,909,1474475673863909123,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475674281854189,910,1474475674279888269,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474475674691910327,911,1474475674693716729,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474475675103961830,912,1474475675105655627,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475675503424596,913,1474475675510870268,dvl,0,0.0174532923847,0.5,75.0,2.04999995232
1474475675913678654,914,1474475675915319245,dvl,0,0.0174532923847,0.5,75.0,2.04999995232
1474475676322682186,915,1474475676325250649,dvl,0,0.0174532923847,0.5,75.0,2.06999993324
1474475676733174354,916,1474475676741011947,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474475677153040395,917,1474475677158036775,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474475677573009559,918,1474475677575429058,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474475677954010387,919,1474475677961378501,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474475678373388392,920,1474475678378913169,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474475678795007422,921,1474475678796218326,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474475679214449716,922,1474475679213851735,dvl,0,0.0174532923847,0.5,75.0,2.36999988556
1474475679625615380,923,1474475679631175717,dvl,0,0.0174532923847,0.5,75.0,2.3599998951
1474475680043364211,924,1474475680048124566,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474475680460860883,925,1474475680463827862,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474475680875855205,926,1474475680879494070,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474475681288000785,927,1474475681296362577,dvl,0,0.0174532923847,0.5,75.0,2.32999992371
1474475681707654065,928,1474475681711581867,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474475682116003032,929,1474475682128602721,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474475682541077761,930,1474475682544900549,dvl,0,0.0174532923847,0.5,75.0,2.32999992371
1474475682958666817,931,1474475682959993854,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475683369622474,932,1474475683374226018,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474475683787564494,933,1474475683789472709,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475684198806936,934,1474475684205339498,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475684618519054,935,1474475684622405799,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474475685039326939,936,1474475685040891290,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
1474475685459091519,937,1474475685458756935,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474475685837938420,938,1474475685842955873,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474475686261128986,939,1474475686260062937,dvl,0,0.0174532923847,0.5,75.0,2.32999992371
1474475686673206874,940,1474475686677478536,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474475687091965171,941,1474475687094745081,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474475687511173976,942,1474475687512248698,dvl,0,0.0174532923847,0.5,75.0,2.3599998951
1474475687925032242,943,1474475687930346354,dvl,0,0.0174532923847,0.5,75.0,2.41000008583
1474475688342797783,944,1474475688349251774,dvl,0,0.0174532923847,0.5,75.0,2.42000007629
1474475688762179524,945,1474475688766710331,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474475689179593412,946,1474475689183169463,dvl,0,0.0174532923847,0.5,75.0,2.32999992371
1474475689594340757,947,1474475689597540912,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474475690004456780,948,1474475690011294969,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474475690424717885,949,1474475690425841362,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474475690834490922,950,1474475690840963518,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475691255539271,951,1474475691256741234,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475691665027137,952,1474475691671121121,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474475692077488330,953,1474475692086230608,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474475692494904051,954,1474475692501594149,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475692914121366,955,1474475692916556171,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474475693327756187,956,1474475693330555885,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474475693738234876,957,1474475693745305898,dvl,0,0.0174532923847,0.5,75.0,2.25
1474475694157651705,958,1474475694160512627,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474475694578689392,959,1474475694576851537,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474475694987879718,960,1474475694993448623,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474475695408603298,961,1474475695409305989,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474475695817983070,962,1474475695823542580,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475696233994547,963,1474475696237047269,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474475696647314769,964,1474475696650880552,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474475697059898573,965,1474475697066980674,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475697481233051,966,1474475697484695224,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474475697899381153,967,1474475697903063312,dvl,0,0.0174532923847,0.5,75.0,2.36999988556
1474475698312035522,968,1474475698321691715,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474475698733291717,969,1474475698740981366,dvl,0,0.0174532923847,0.5,75.0,2.42000007629
1474475699159527769,970,1474475699159563603,dvl,0,0.0174532923847,0.5,75.0,2.42000007629
1474475699541853800,971,1474475699544068437,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474475699958860098,972,1474475699960304575,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474475700372769057,973,1474475700377783692,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474475700795611853,974,1474475700794630006,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474475701204574783,975,1474475701209444044,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475701617383536,976,1474475701624204092,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474475702035415097,977,1474475702040498969,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474475702457571556,978,1474475702455180284,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475702865440117,979,1474475702872671331,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474475703284762967,980,1474475703291228735,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
1474475703705626176,981,1474475703709438352,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
1474475704127605924,982,1474475704127112572,dvl,0,0.0174532923847,0.5,75.0,2.36999988556
1474475704544899230,983,1474475704543544940,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474475704954659329,984,1474475704958248817,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474475705367398123,985,1474475705372205583,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474475705779993521,986,1474475705785578163,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474475706198928895,987,1474475706200764823,dvl,0,0.0174532923847,0.5,75.0,2.25
1474475706608792322,988,1474475706616540535,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474475707029341876,989,1474475707033823631,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474475707447268305,990,1474475707451301984,dvl,0,0.0174532923847,0.5,75.0,2.36999988556
