%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1474475920528535357,5688,1474475920525298118,sparus2,-0.0295957500731,-0.016336376281,-0.929122587452,0.368223345096,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0203224419016,0.0247694248359,0.0452298023821,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.53510468879,-0.0726405505108,-9.71495226305,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475920609863970,5689,1474475920612426042,sparus2,-0.0273513621773,-0.0172316886071,-0.928407906908,0.370153657668,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0392095485809,0.0264518168441,0.0506228451818,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.435268428257,-0.0566753259862,-9.64265673615,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475920710218251,5690,1474475920710376024,sparus2,-0.0252689306789,-0.0177166001083,-0.927119003458,0.3734942525,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0537660827338,0.0247714633315,0.0582686325821,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.372076001586,0.353821000829,-9.66392412595,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475920810858359,5691,1474475920813035011,sparus2,-0.0227165484624,-0.0204339076991,-0.926074895832,0.376100652954,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0739255705133,0.022759436969,0.0658321069539,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.480779112633,-0.124227968644,-9.80837815754,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475920923569555,5692,1474475920920558929,sparus2,-0.0195815152031,-0.0227248949742,-0.924612229734,0.379726701771,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0807203408292,0.0282076981997,0.0740470230337,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.26234883313,-0.055696855816,-9.85953034818,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921024401427,5693,1474475921014470100,sparus2,-0.017256869642,-0.0249442223022,-0.923121418171,0.383310361897,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0746546168236,0.0229609522833,0.0815853367556,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.409486511301,-0.0829343751841,-9.8384752483,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921110273398,5694,1474475921114500045,sparus2,-0.0144529925297,-0.0276138629563,-0.921327722039,0.387535565053,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0793070976273,0.0235897789992,0.0843265671233,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.128375624632,-0.112668959073,-10.2890676228,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921201656986,5695,1474475921209753036,sparus2,-0.0115386715318,-0.0305164091196,-0.91946809624,0.391808662272,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0850217379396,0.0242480586364,0.0884417999083,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0805405288187,-0.303003491564,-10.4144042846,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921302212400,5696,1474475921308507919,sparus2,-0.00797945882287,-0.0338283818024,-0.917753622043,0.395626412223,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.083838647129,0.0260956749732,0.09307242046,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0957689422002,-0.717620482997,-9.83527193497,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921403183067,5697,1474475921405298948,sparus2,-0.00416100565728,-0.0358844572466,-0.915424552897,0.400865164006,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0938373031387,0.0221178588879,0.0834166117077,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.278069299742,-0.184200658824,-9.92956109183,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921506731506,5698,1474475921509092092,sparus2,-0.00105432077159,-0.0397135579903,-0.913850514338,0.40410265919,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0890864679542,0.0301536898856,0.0843796850074,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.391670949207,-0.966554162578,-10.2724062913,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921600024269,5699,1474475921607444047,sparus2,0.00192918562597,-0.0425165179957,-0.912266530872,0.407379921684,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0754149944254,0.0312264638194,0.081244817139,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.123691598875,-0.942527038453,-10.2365737216,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921701748461,5700,1474475921704910993,sparus2,0.00588430186407,-0.0410357114474,-0.908569160841,0.415672377415,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0475849833061,0.0185696473777,0.0902116408816,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,2.61842322648,0.893151838769,-10.9159816222,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921806479887,5701,1474475921809222936,sparus2,0.00259696794299,-0.0437734144124,-0.908035784781,0.41659111549,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0360941872564,0.00672093606806,0.0647043023403,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-3.35801305983,-0.273566877102,-8.85930307259,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475921901193220,5702,1474475921909729957,sparus2,0.00848597711437,-0.0388805414023,-0.9028968583,0.428011162196,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0160923160464,0.035446972491,0.106040355013,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,4.75194226283,1.46212901233,-10.5969654932,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475922001917991,5703,1474475922006289958,sparus2,0.0102843141284,-0.0343108132272,-0.900486118974,0.433407141744,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0037895095052,0.0502636045489,0.0652302364655,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.988136930028,2.15468285028,-12.1000493547,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475922103364871,5704,1474475922107183933,sparus2,0.00488513231645,-0.0401563501803,-0.90189699088,0.430052811714,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00148882028587,-0.0219144613936,0.0580055778354,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-5.05112425365,-2.98774680352,-9.05991577483,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475922197438980,5705,1474475922203154087,sparus2,0.00721582245971,-0.0393768791931,-0.901043540312,0.431877218377,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.021164602282,0.0129072336706,0.0519302759498,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.510092775104,-1.26593635545,-9.72503562264,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475922302359308,5706,1474475922308753967,sparus2,0.00819158904592,-0.0385109041547,-0.900358489187,0.43336404913,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.014003230395,0.0218988841407,0.0579644788266,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0612729647589,-0.894908443999,-9.83524450352,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
