%time,field.header.seq,field.header.stamp,field.header.frame_id,field.MX,field.MY,field.MZ,field.GX,field.GY,field.GZ,field.AX,field.AY,field.AZ
1474476206738128413,8749,1474476206643811624,imu,0.3104,0.3378,0.2104,-0.0226892802759,-0.0839503370209,-0.0111701072128,-0.8629852,-10.02631896,-0.05491724
1474476206834890285,8750,1474476206741076699,imu,0.3117,0.3398,0.2084,-0.0219911485751,-0.0822050077689,-0.00994837673637,-0.92574776,-10.08908152,-0.13337044
1474476206938232315,8751,1474476206844335384,imu,0.3131,0.3388,0.2083,-0.0247836753783,-0.0628318530718,0.00506145483078,-1.04342756,-10.03416428,-0.16475172
1474476207038945465,8752,1474476206942304292,imu,0.3137,0.339,0.2078,-0.00663225115758,-0.0408407044967,0.0169296937443,-1.16110736,-9.99493768,-0.196133
1474476207136535817,8753,1474476207040813026,imu,0.3152,0.3367,0.207,0.00872664625997,-0.0254818070791,0.0108210413624,-1.2552512,-9.85372192,-0.20397832
1474476207237654031,8754,1474476207143684471,imu,0.3157,0.3379,0.2057,0.0352556508903,-0.0345575191895,0.000349065850399,-1.2160246,-9.67327956,-0.17259704
1474476207328237710,8755,1474476207241037358,imu,0.3163,0.3382,0.2031,0.0511381470834,-0.0527089434102,-0.0164060949687,-1.09049948,-9.47714656,-0.09414384
1474476207429191400,8756,1474476207339054606,imu,0.3167,0.3406,0.2008,0.0581194640914,-0.0668461103514,-0.0408407044967,-0.88652116,-9.34377612,-0.02353596
1474476207531929710,8757,1474476207436472273,imu,0.3169,0.3421,0.1966,0.0581194640914,-0.0788888821901,-0.0558505360638,-0.68254284,-9.28101356,0.02353596
1474476207630116395,8758,1474476207538889611,imu,0.3158,0.3448,0.1928,0.0307177948351,-0.0668461103514,-0.0502654824574,-0.49425516,-9.2967042,0.04707192
1474476207730733483,8759,1474476207636605646,imu,0.3159,0.3453,0.1902,-0.000349065850399,-0.0460766922527,-0.0387463093943,-0.36873004,-9.39084804,0.0784532
1474476207831401284,8760,1474476207734022858,imu,0.3153,0.346,0.1903,-0.0401425727959,-0.0115191730632,0.0,-0.29027684,-9.58698104,0.03138128
1474476207932899309,8761,1474476207837394347,imu,0.3152,0.3453,0.1919,-0.074351026135,0.0233874119767,0.0244346095279,-0.32950344,-9.75957808,0.05491724
1474476208024456077,8762,1474476207934365591,imu,0.3156,0.3425,0.1947,-0.0825540736193,0.0375245789179,0.0408407044967,-0.45502856,-9.90079384,0.01569064
1474476208127997165,8763,1474476208033650857,imu,0.3171,0.3406,0.1987,-0.0677187749774,0.0244346095279,0.0321140582367,-0.72961476,-9.94786576,-0.0392266
1474476208228906486,8764,1474476208134796114,imu,0.3167,0.3384,0.2017,-0.0373500459927,0.00506145483078,0.0223402144255,-0.87083052,-9.97924704,-0.06276256
1474476208323711444,8765,1474476208232678563,imu,0.3183,0.3375,0.203,-0.00488692190558,-0.0207694180987,0.0314159265359,-0.94928372,-9.9635564,-0.0784532
1474476208425338210,8766,1474476208330183894,imu,0.3191,0.3376,0.2021,0.0237364778271,-0.0296705972839,0.0467748239534,-0.91790244,-9.99493768,-0.12552512
1474476208528397695,8767,1474476208428132115,imu,0.3218,0.3364,0.2001,0.0439822971503,-0.0226892802759,0.0685914396034,-0.8629852,-9.9635564,-0.10198916
1474476208620909696,8768,1474476208530944748,imu,0.3255,0.3358,0.1983,0.0523598775598,-0.00977384381117,0.0771435529381,-0.85513988,-9.89294852,-0.02353596
1474476208717095841,8769,1474476208629124452,imu,0.3279,0.335,0.1963,0.0420624349731,0.0111701072128,0.0642281164734,-0.83944924,-9.77526872,0.00784532
1474476208821364373,8770,1474476208726264642,imu,0.3293,0.3355,0.1947,0.0247836753783,0.013962634016,0.0520108117094,-0.85513988,-9.6889702,0.04707192
1474476208925719911,8771,1474476208828769708,imu,0.3298,0.3347,0.1951,-0.00314159265359,0.0111701072128,0.0261799387799,-0.92574776,-9.68112488,0.04707192
1474476209016554783,8772,1474476208926267759,imu,0.332,0.3338,0.1956,-0.0251327412287,-0.00558505360638,0.00506145483078,-1.09049948,-9.66543424,0.00784532
1474476209119636175,8773,1474476209024439469,imu,0.3313,0.333,0.1969,-0.0460766922527,-0.0240855436775,-0.0289724655831,-1.2552512,-9.68112488,-0.01569064
1474476209221671134,8774,1474476209122235824,imu,0.3299,0.3323,0.1974,-0.0614355896702,-0.0575958653158,-0.069115038379,-1.42784824,-9.71250616,-0.08629852
1474476209315986710,8775,1474476209226961951,imu,0.3289,0.3334,0.1983,-0.0610865238198,-0.0830776723949,-0.0973893722613,-1.45922952,-9.79095936,-0.09414384
1474476209415742446,8776,1474476209322625170,imu,0.3271,0.335,0.1981,-0.046425758103,-0.103672557568,-0.108559479474,-1.35724036,-9.8458766,-0.08629852
1474476209520552503,8777,1474476209420838122,imu,0.3247,0.3364,0.1978,-0.0219911485751,-0.0991347015133,-0.100530964915,-1.20817928,-9.85372192,-0.06276256
1474476209614779037,8778,1474476209523187636,imu,0.322,0.3383,0.1961,0.0132645023152,-0.0820304748437,-0.0963421747101,-0.96497436,-9.86156724,0.0
1474476209719381270,8779,1474476209621082762,imu,0.3218,0.3417,0.1935,0.0453785605519,-0.0537561409614,-0.0918043186549,-0.7060788,-9.79880468,0.03138128
1474476209811769842,8780,1474476209718701659,imu,0.3192,0.3441,0.1905,0.0537561409614,-0.0289724655831,-0.0918043186549,-0.5491724,-9.75957808,0.08629852
1474476209909881980,8781,1474476209816621320,imu,0.3165,0.346,0.1879,0.0495673507566,-0.0102974425868,-0.0795870138909,-0.44718324,-9.7281968,0.08629852
1474476210014776551,8782,1474476209918698887,imu,0.3139,0.3487,0.1858,0.0296705972839,-0.0153588974176,-0.053407075111,-0.29027684,-9.72035148,0.09414384
1474476210105769913,8783,1474476210016445216,imu,0.3124,0.3502,0.1844,0.00872664625997,-0.0186750229963,-0.0333357887131,-0.17259704,-9.85372192,0.05491724
1474476210209415354,8784,1474476210118440951,imu,0.3113,0.3512,0.184,-0.00767944870878,-0.0275762021815,-0.00174532925199,0.0,-9.95571108,0.0392266
1474476210308406330,8785,1474476210217273273,imu,0.3124,0.3504,0.1836,-0.0178023583703,-0.0186750229963,0.0439822971503,0.02353596,-10.09692684,0.01569064
1474476210403255195,8786,1474476210314775478,imu,0.3145,0.3487,0.1848,-0.0174532925199,-0.00994837673637,0.0858701991981,-0.03138128,-10.18322536,-0.05491724
1474476210517479224,8787,1474476210412630678,imu,0.3168,0.347,0.1846,-0.00314159265359,0.000349065850399,0.114842664781,-0.25105024,-10.18322536,-0.09414384
1474476210609861614,8788,1474476210515034404,imu,0.321,0.344,0.1845,0.0178023583703,0.00506145483078,0.1315978256,-0.5491724,-10.14399876,-0.10983448
1474476210700588521,8789,1474476210612651185,imu,0.3248,0.3411,0.187,0.0315904594611,-0.00279252680319,0.132295957301,-0.77668668,-10.002783,-0.18044236
1474476210801428538,8790,1474476210710419707,imu,0.33,0.3387,0.1846,0.0380481776935,-0.0143116998664,0.126361837844,-0.98851032,-9.83018596,-0.14906108
1474476210903646481,8791,1474476210808585454,imu,0.3341,0.3365,0.1832,0.0352556508903,-0.00872664625997,0.119205987911,-1.0983448,-9.66543424,-0.14906108
1474476211007708987,8792,1474476210915808491,imu,0.3383,0.3352,0.1821,0.00977384381117,0.00279252680319,0.126710903695,-1.02773692,-9.59482636,-0.16475172
1474476211102697043,8793,1474476211009775190,imu,0.3428,0.3312,0.1825,-0.0219911485751,0.013962634016,0.127409035396,-1.2552512,-9.5712904,-0.07060788
1474476211203547297,8794,1474476211107933433,imu,0.3466,0.3281,0.1837,-0.046425758103,0.0198967534727,0.11414453308,-1.31016844,-9.58698104,-0.01569064
1474476211304185936,8795,1474476211209815969,imu,0.3499,0.3245,0.1856,-0.0572467994654,0.00767944870878,0.0788888821901,-1.51414676,-9.65758892,-0.0392266
1474476211398906389,8796,1474476211307692148,imu,0.352,0.3216,0.1878,-0.0453785605519,-0.0183259571459,0.0207694180987,-1.4906108,-9.68112488,-0.18044236
1474476211499786118,8797,1474476211407796973,imu,0.3527,0.3215,0.1882,-0.0349065850399,-0.0495673507566,-0.0375245789179,-1.58475464,-9.65758892,-0.05491724
1474476211601063254,8798,1474476211503558920,imu,0.3517,0.3231,0.187,-0.0204203522483,-0.0755727566114,-0.0869173967493,-1.48276548,-9.65758892,-0.08629852
1474476211701712778,8799,1474476211606204880,imu,0.3505,0.3253,0.1844,-0.00506145483078,-0.0869173967493,-0.119904119612,-1.35724036,-9.60267168,0.03138128
1474476211794732004,8800,1474476211703891153,imu,0.3479,0.328,0.1826,0.000872664625997,-0.0792379480405,-0.127932634171,-1.30232312,-9.60267168,0.04707192
1474476211905374659,8801,1474476211801372501,imu,0.3436,0.3312,0.1806,0.0111701072128,-0.059515727493,-0.123918376892,-1.22386992,-9.59482636,0.0784532
1474476212000524652,8802,1474476211904618341,imu,0.342,0.3345,0.178,0.0108210413624,-0.0420624349731,-0.126361837844,-1.0983448,-9.610517,0.10198916
1474476212091171324,8803,1474476212001956984,imu,0.3387,0.338,0.1771,0.0102974425868,-0.0324631240871,-0.13124875975,-0.97281968,-9.65758892,0.10983448
1474476212191996669,8804,1474476212099770416,imu,0.3336,0.3407,0.1762,0.00663225115758,-0.0160570291183,-0.138579142608,-0.79237732,-9.75957808,0.05491724
1474476212299778838,8805,1474476212197865445,imu,0.3298,0.3442,0.1759,0.00802851455917,-0.00907571211037,-0.141022603561,-0.60408964,-9.91648448,0.04707192
1474476212391540613,8806,1474476212300018611,imu,0.3246,0.3461,0.1748,0.0143116998664,-0.00279252680319,-0.109606677025,-0.392266,-9.98709236,-0.02353596
1474476212494987600,8807,1474476212397693284,imu,0.3214,0.3501,0.1741,0.012217304764,0.0013962634016,-0.0738274273594,-0.26674088,-10.0420096,-0.0392266
1474476212590668255,8808,1474476212501709210,imu,0.3185,0.3504,0.1738,0.00767944870878,0.00628318530718,-0.0383972435439,-0.1569064,-10.04985492,-0.08629852
1474476212691857651,8809,1474476212598623829,imu,0.3168,0.3513,0.1733,0.00506145483078,0.0143116998664,0.00907571211037,-0.14906108,-10.07339088,-0.10983448
1474476212792808372,8810,1474476212696661131,imu,0.3172,0.3512,0.1746,0.0,0.00977384381117,0.0450294947015,-0.14121576,-10.09692684,-0.1176798
1474476212893527107,8811,1474476212794788840,imu,0.3187,0.3506,0.1741,0.00872664625997,-0.00994837673637,0.0738274273594,-0.196133,-10.12830812,-0.196133
1474476212989472610,8812,1474476212893527026,imu,0.3213,0.3481,0.1736,0.0153588974176,-0.0251327412287,0.0963421747101,-0.2745862,-10.10477216,-0.18044236
1474476213091184734,8813,1474476212995526521,imu,0.3256,0.3479,0.1726,0.00925024503557,-0.0537561409614,0.115889862332,-0.3530394,-10.03416428,-0.20397832
1474476213184304782,8814,1474476213093681929,imu,0.3307,0.3449,0.1709,0.000349065850399,-0.068242373753,0.114493598931,-0.44718324,-9.99493768,-0.18828768
1474476213285263571,8815,1474476213192931672,imu,0.336,0.342,0.1695,-0.0186750229963,-0.060388392119,0.121125850088,-0.588399,-9.87725788,-0.25105024
1474476213383089897,8816,1474476213293864569,imu,0.3408,0.3392,0.1689,-0.0174532925199,-0.0443313630007,0.114842664781,-0.80806796,-9.73604212,-0.21966896
1474476213489577212,8817,1474476213391984779,imu,0.3437,0.3359,0.1684,-0.0111701072128,-0.0272271363311,0.107512281923,-1.02773692,-9.55559976,-0.18828768
1474476213592752177,8818,1474476213489626582,imu,0.3476,0.3342,0.1684,-0.00698131700798,-0.00925024503557,0.103672557568,-1.2552512,-9.39084804,-0.14121576
1474476213683360204,8819,1474476213592673348,imu,0.3518,0.3307,0.168,-0.00558505360638,0.000349065850399,0.0839503370209,-1.42784824,-9.32808548,-0.07060788
1474476213788643206,8820,1474476213690137650,imu,0.3542,0.3281,0.1697,-0.00820304748437,-0.00488692190558,0.0747000919854,-1.4906108,-9.38300272,-0.01569064
1474476213883341358,8821,1474476213788705450,imu,0.3564,0.3261,0.1689,-0.012217304764,-0.00802851455917,0.0457276264023,-1.44353888,-9.46145592,0.04707192
1474476213984175372,8822,1474476213886040505,imu,0.3587,0.326,0.1688,-0.0169296937443,-0.014835298642,0.00279252680319,-1.38862164,-9.5712904,0.07060788
1474476214085329982,8823,1474476213988791371,imu,0.3582,0.325,0.169,-0.0181514242207,-0.013962634016,-0.0375245789179,-1.20033396,-9.63405296,0.05491724
1474476214175990946,8824,1474476214086176937,imu,0.3566,0.3267,0.169,-0.0200712863979,-0.00698131700798,-0.073478361509,-1.06696352,-9.62620764,0.0392266
1474476214281393612,8825,1474476214184268127,imu,0.354,0.3279,0.1708,-0.0314159265359,0.00558505360638,-0.0970403064109,-1.02773692,-9.610517,0.06276256
1474476214387302114,8826,1474476214286837332,imu,0.3511,0.33,0.1715,-0.0401425727959,0.00593411945678,-0.104370689269,-1.08265416,-9.62620764,0.08629852
1474476214477847062,8827,1474476214384271731,imu,0.3481,0.3316,0.1735,-0.0429350995991,-0.00767944870878,-0.0935496479069,-1.15326204,-9.6497436,0.09414384
1474476214572292490,8828,1474476214481975896,imu,0.3451,0.3338,0.1744,-0.0340339204139,-0.0315904594611,-0.0942477796077,-1.16110736,-9.69681552,0.05491724
1474476214681178086,8829,1474476214579641414,imu,0.3428,0.3354,0.1747,-0.0195476876223,-0.0579449311662,-0.0904080552533,-0.99635564,-9.82234064,0.04707192
1474476214771751178,8830,1474476214682550168,imu,0.3402,0.3366,0.1729,0.000698131700798,-0.0652753140246,-0.0900589894029,-0.77668668,-9.9243298,-0.00784532
1474476214872960233,8831,1474476214780336580,imu,0.3381,0.3382,0.1715,0.00593411945678,-0.0645771823238,-0.0879645943005,-0.54132708,-9.94002044,-0.08629852
1474476214975185409,8832,1474476214878218617,imu,0.3364,0.3413,0.1699,0.00820304748437,-0.0548033385126,-0.0839503370209,-0.41580196,-9.97924704,-0.13337044
1474476215078548062,8833,1474476214980973990,imu,0.3341,0.3428,0.1683,-0.000349065850399,-0.0397935069455,-0.0839503370209,-0.32950344,-10.01847364,-0.18044236
1474476215182534110,8834,1474476215078887705,imu,0.3317,0.345,0.1678,-0.0111701072128,-0.0328121899375,-0.0748746249106,-0.32165812,-10.0812362,-0.20397832
1474476215273103409,8835,1474476215178144098,imu,0.3297,0.3461,0.1675,-0.00279252680319,-0.0219911485751,-0.0495673507566,-0.36088472,-10.1204628,-0.25889556
1474476215378350858,8836,1474476215275012946,imu,0.3292,0.3468,0.1673,0.0169296937443,-0.00802851455917,-0.00191986217719,-0.44718324,-10.1596894,-0.2745862
1474476215471968047,8837,1474476215377576762,imu,0.3296,0.3472,0.1661,0.0359537825911,0.00191986217719,0.0548033385126,-0.5099458,-10.19107068,-0.3138128
1474476215585550399,8838,1474476215476648121,imu,0.3312,0.3464,0.1648,0.0527089434102,0.00872664625997,0.0918043186549,-0.61193496,-10.14399876,-0.2745862
1474476215676106998,8839,1474476215578249405,imu,0.3342,0.3462,0.1632,0.0565486677646,0.00663225115758,0.112399203828,-0.6668522,-10.03416428,-0.22751428
1474476215774083808,8840,1474476215676521937,imu,0.3386,0.343,0.1609,0.0527089434102,-0.00802851455917,0.10506882097,-0.72961476,-9.9635564,-0.18044236
1474476215864966217,8841,1474476215774178281,imu,0.3425,0.3418,0.1593,0.0417133691227,-0.0314159265359,0.0956440430093,-0.75315072,-9.82234064,-0.1176798
1474476215967695221,8842,1474476215873549581,imu,0.3455,0.3408,0.1565,0.0298451302091,-0.0450294947015,0.0764454212374,-0.75315072,-9.77526872,-0.08629852
1474476216063366971,8843,1474476215969673489,imu,0.348,0.3391,0.1559,0.0118682389136,-0.051661745859,0.0555014702134,-0.784532,-9.71250616,-0.04707192
1474476216170866698,8844,1474476216072510238,imu,0.3508,0.3379,0.1532,0.00279252680319,-0.048171087355,0.0460766922527,-0.8629852,-9.66543424,-0.02353596
1474476216261440816,8845,1474476216170338141,imu,0.3524,0.3368,0.1516,0.00802851455917,-0.0282743338823,0.0511381470834,-0.980665,-9.59482636,0.04707192
1474476216365268613,8846,1474476216267623963,imu,0.3555,0.336,0.1504,0.0174532925199,-0.0160570291183,0.0666715774262,-1.1375714,-9.55559976,0.02353596
1474476216466176136,8847,1474476216372325364,imu,0.3578,0.3348,0.1493,0.0324631240871,-0.0160570291183,0.0642281164734,-1.26309652,-9.5320638,0.05491724
1474476216560512174,8848,1474476216467937515,imu,0.3599,0.3336,0.1474,0.0345575191895,-0.0258308729295,0.0303687289847,-1.30232312,-9.53990912,0.10983448
1474476216667149276,8849,1474476216565915271,imu,0.3611,0.3327,0.1463,0.0219911485751,-0.0453785605519,-0.0129154364648,-1.23171524,-9.5320638,0.14906108
1474476216758277117,8850,1474476216668894538,imu,0.3603,0.3335,0.1444,-0.00383972435439,-0.0558505360638,-0.0572467994654,-1.04342756,-9.53990912,0.20397832
1474476216855552763,8851,1474476216766682935,imu,0.3602,0.3359,0.1432,-0.0261799387799,-0.0558505360638,-0.0865683308989,-0.8629852,-9.64189828,0.20397832
1474476216958536501,8852,1474476216864347242,imu,0.3566,0.3375,0.1424,-0.0450294947015,-0.0338593874887,-0.070860367631,-0.784532,-9.70466084,0.20397832
1474476217059161810,8853,1474476216962062180,imu,0.3548,0.3372,0.1437,-0.053407075111,-0.00994837673637,-0.0504400153826,-0.83160392,-9.81449532,0.13337044
1474476217160332533,8854,1474476217065011656,imu,0.3542,0.3386,0.1455,-0.046425758103,-0.00244346095279,-0.0408407044967,-0.83944924,-9.8851032,0.08629852
1474476217261238571,8855,1474476217162863251,imu,0.3529,0.3378,0.1471,-0.0457276264023,-0.00925024503557,-0.0219911485751,-0.83160392,-9.94002044,-0.12552512
1474476217355174787,8856,1474476217260597415,imu,0.3516,0.338,0.1485,-0.0450294947015,-0.0160570291183,-0.00994837673637,-0.69823348,-9.90079384,-0.08629852
1474476217460106810,8857,1474476217363189252,imu,0.3519,0.3379,0.15,-0.0504400153826,-0.0153588974176,-0.00383972435439,-0.5491724,-9.86156724,-0.14906108
1474476217550688875,8858,1474476217461184661,imu,0.3521,0.3384,0.1507,-0.062133721371,-0.00191986217719,-0.00191986217719,-0.57270836,-9.90079384,-0.21966896
1474476217654218659,8859,1474476217559195948,imu,0.352,0.3369,0.1543,-0.0617846555206,0.00802851455917,0.00593411945678,-0.65900688,-9.97140172,-0.26674088
1474476217757291754,8860,1474476217657469032,imu,0.3519,0.3355,0.1565,-0.058643062867,0.00314159265359,0.000349065850399,-0.85513988,-10.02631896,-0.30596748
1474476217850099829,8861,1474476217760383253,imu,0.351,0.3349,0.1589,-0.0397935069455,-0.0247836753783,-0.0178023583703,-1.01204628,-10.0420096,-0.33734876
1474476217950753879,8862,1474476217858632981,imu,0.351,0.3341,0.1584,-0.0207694180987,-0.051661745859,-0.0439822971503,-1.02773692,-9.93217512,-0.29812216
1474476218051673287,8863,1474476217956728034,imu,0.3507,0.3358,0.1592,-0.00349065850399,-0.0747000919854,-0.0502654824574,-0.93359308,-9.68112488,-0.32165812
1474476218158030465,8864,1474476218058834423,imu,0.3495,0.337,0.1576,0.000349065850399,-0.0668461103514,-0.0394444410951,-0.80806796,-9.51637316,-0.25889556
1474476218250078471,8865,1474476218163917005,imu,0.3489,0.3363,0.1555,-0.014835298642,-0.0504400153826,-0.0165806278939,-0.7453054,-9.44576528,-0.196133
1474476218350875683,8866,1474476218255483720,imu,0.3489,0.3377,0.1547,-0.0165806278939,-0.0251327412287,0.000698131700798,-0.72961476,-9.4536106,-0.21966896
1474476218453199064,8867,1474476218358424750,imu,0.3497,0.3379,0.1544,-0.0186750229963,-0.0125663706144,0.00925024503557,-0.73746008,-9.61836232,-0.21182364
1474476218546932046,8868,1474476218455513279,imu,0.3495,0.3365,0.155,-0.00383972435439,-0.0108210413624,0.0132645023152,-0.73746008,-9.86156724,-0.196133
1474476218648247075,8869,1474476218553022682,imu,0.3506,0.3368,0.1548,0.0204203522483,-0.0258308729295,0.0108210413624,-0.69823348,-9.9635564,-0.18828768
1474476218749713042,8870,1474476218651369145,imu,0.3509,0.3367,0.1532,0.0439822971503,-0.0410152374219,0.012217304764,-0.61193496,-10.0420096,-0.14121576
1474476218843134635,8871,1474476218754196934,imu,0.3529,0.3382,0.1508,0.0652753140246,-0.0530580092606,0.00925024503557,-0.54132708,-9.94002044,-0.05491724
1474476218944971595,8872,1474476218851576366,imu,0.3539,0.3382,0.1473,0.0701622359302,-0.049916416607,0.00628318530718,-0.55701772,-9.83803128,0.02353596
