%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1474475551536608503,1364,1465245200251446962,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475552562266821,1365,1465245201278373003,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475553538236029,1366,1465245202244199991,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475554541467067,1367,1465245203255515098,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475555534139369,1368,1465245204246556997,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475556490681654,1369,1465245205206522941,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475557496758502,1370,1465245206203650951,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475558499839407,1371,1465245207208578109,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475559506978721,1372,1465245208213645935,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475560508011686,1373,1465245209221383094,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475561495726810,1374,1465245210207258939,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475562502156504,1375,1465245211217974901,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475563496905525,1376,1465245212207247972,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475564553095967,1377,1465245213259288072,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475565535327221,1378,1465245214244224071,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475566532594992,1379,1465245215243987083,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475567546925673,1380,1465245216262008905,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475568534827506,1381,1465245217247824907,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475569478147024,1382,1465245218194477081,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475570552274261,1383,1465245219266725063,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475571489976904,1384,1465245220198501110,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475572550987189,1385,1465245221263139009,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475573539035611,1386,1465245222252840995,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475574548719046,1387,1465245223266431093,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475575544807710,1388,1465245224252202033,/gps,1,1,39.71784,2.58665833333,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475576561702601,1389,1465245225273540973,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475577477724358,1390,1465245226189834117,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475578500900646,1391,1465245227211221933,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475579485586719,1392,1465245228197295904,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475580467937213,1393,1465245229180515050,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475581485677662,1394,1465245230205056905,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475582489684845,1395,1465245231200975894,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475583484889145,1396,1465245232202461957,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475584489933242,1397,1465245233200258016,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475585540302885,1398,1465245234256365060,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475586528868239,1399,1465245235240700960,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475587546570707,1400,1465245236257056951,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475588553523263,1401,1465245237259157896,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475589516647375,1402,1465245238233252048,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475590510079243,1403,1465245239219077110,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475591484347939,1404,1465245240194171905,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475592517489064,1405,1465245241239943027,/gps,1,1,39.71784,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475593534595503,1406,1465245242241209030,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475594529710378,1407,1465245243242280960,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475595535705373,1408,1465245244245404958,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475596529873291,1409,1465245245245865106,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475597525071801,1410,1465245246240737915,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475598533118032,1411,1465245247240252971,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475599468228071,1412,1465245248184320926,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475600467466775,1413,1465245249186858892,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475601486015723,1414,1465245250201071977,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475602477732853,1415,1465245251188841104,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475603493190756,1416,1465245252195951938,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475604480656509,1417,1465245253192713975,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475605497114080,1418,1465245254205008029,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475606499233295,1419,1465245255211146116,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475607547980227,1420,1465245256263034105,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475608541770791,1421,1465245257252413988,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475609525375592,1422,1465245258238388061,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475610529794985,1423,1465245259243822097,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475611484899242,1424,1465245260201910972,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475612487144181,1425,1465245261199192047,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475613545254395,1426,1465245262259646892,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475614542226740,1427,1465245263250319004,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475615515838780,1428,1465245264231410026,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475616518907130,1429,1465245265236057996,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475617516171795,1430,1465245266219683885,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475618490979181,1431,1465245267186206102,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475619534930003,1432,1465245268238045930,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475620556707575,1433,1465245269263192892,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475621561891167,1434,1465245270247735023,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475622498972497,1435,1465245271206739902,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475623516371279,1436,1465245272199973106,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475624499325195,1437,1465245273203502893,/gps,1,1,39.7178433333,2.58665666667,43.2,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475625504923256,1438,1465245274195095062,/gps,1,1,39.7178483333,2.58665666667,43.2,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475626478012701,1439,1465245275193367004,/gps,1,1,39.71785,2.58665833333,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475627484868996,1440,1465245276193305969,/gps,1,1,39.71785,2.58666,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475628543587440,1441,1465245277252998113,/gps,1,1,39.71785,2.58666,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475629544565512,1442,1465245278253571033,/gps,1,1,39.71785,2.58666,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475630554037661,1443,1465245279258430957,/gps,1,1,39.71785,2.58666,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475631565260286,1444,1465245280257167100,/gps,1,1,39.71785,2.58666,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475632497956541,1445,1465245281214667081,/gps,1,1,39.71785,2.58666,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475633475795366,1446,1465245282185080051,/gps,1,1,39.71785,2.58666,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475634531149573,1447,1465245283243148088,/gps,1,1,39.71785,2.58665833333,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475635542517539,1448,1465245284252180099,/gps,1,1,39.71785,2.58665833333,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475636555203288,1449,1465245285253360033,/gps,1,1,39.71785,2.58665833333,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475637565108573,1450,1465245286260190963,/gps,1,1,39.71785,2.58665833333,43.0,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475638497612025,1451,1465245287208137035,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475639478742277,1452,1465245288194587945,/gps,1,1,39.71785,2.58665833333,43.0,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475640530504832,1453,1465245289246138095,/gps,1,1,39.71785,2.58665833333,43.0,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475641531390234,1454,1465245290245491027,/gps,1,1,39.71785,2.58665833333,43.0,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475642551168948,1455,1465245291267482995,/gps,1,1,39.71785,2.58665833333,43.0,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475643473689049,1456,1465245292194220066,/gps,1,1,39.71785,2.58665833333,43.0,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475644537197711,1457,1465245293245964050,/gps,1,1,39.71785,2.58665833333,43.0,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475645482012070,1458,1465245294198133945,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475646467156809,1459,1465245295186091899,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475647491828599,1460,1465245296205512046,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475648487248800,1461,1465245297206079006,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475649487734455,1462,1465245298201297998,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475650538904859,1463,1465245299253194093,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475651482411834,1464,1465245300194916963,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475652506976878,1465,1465245301219521045,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475653493618326,1466,1465245302205085992,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475654516269934,1467,1465245303237241029,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475655543410076,1468,1465245304261770009,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475656528463914,1469,1465245305239017963,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475657524369635,1470,1465245306241691112,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475658538171411,1471,1465245307251216888,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475659524919925,1472,1465245308238219022,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475660531520530,1473,1465245309246134996,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475661534327368,1474,1465245310248274087,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475662531637380,1475,1465245311246624946,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475663522418401,1476,1465245312233390092,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475664465307795,1477,1465245313183553934,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475665460839568,1478,1465245314182193040,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475666482856195,1479,1465245315198997020,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475667492606382,1480,1465245316209681987,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475668476326454,1481,1465245317193325996,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475669462124225,1482,1465245318181406974,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475670475089573,1483,1465245319192159891,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475671534721818,1484,1465245320248012065,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475672483129196,1485,1465245321198183059,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475673463514604,1486,1465245322185012102,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475674465435103,1487,1465245323180500984,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475675523556029,1488,1465245324234163999,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475676515636893,1489,1465245325239115953,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475677522769410,1490,1465245326235685110,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475678495296227,1491,1465245327206475973,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475679534028656,1492,1465245328250169038,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475680501106112,1493,1465245329214375019,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475681543111824,1494,1465245330256992101,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475682551135432,1495,1465245331260598897,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475683514294564,1496,1465245332232851982,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475684527888142,1497,1465245333243904113,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475685514699317,1498,1465245334233135938,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475686527995170,1499,1465245335234153985,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475687470933623,1500,1465245336183813095,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475688475066352,1501,1465245337196053981,/gps,1,1,39.71785,2.58666,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475689491787494,1502,1465245338205986022,/gps,1,1,39.71785,2.58666,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475690475016508,1503,1465245339194156885,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475691521999210,1504,1465245340234792947,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475692538411598,1505,1465245341258336067,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475693480969655,1506,1465245342192231893,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475694485867470,1507,1465245343205955028,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475695481518808,1508,1465245344196026086,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475696526592108,1509,1465245345242930889,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475697541596820,1510,1465245346249706029,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475698538664557,1511,1465245347247818946,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475699481479829,1512,1465245348195075035,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475700518659115,1513,1465245349231048107,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475701482173749,1514,1465245350191272020,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475702549566463,1515,1465245351265564918,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475703521096413,1516,1465245352239238023,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475704524785707,1517,1465245353241565942,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475705530715610,1518,1465245354244822978,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475706527904797,1519,1465245355242881059,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475707537798902,1520,1465245356249488115,/gps,1,1,39.7178516667,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475708484876911,1521,1465245357199855089,/gps,1,1,39.7178516667,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475709480383279,1522,1465245358198545932,/gps,1,1,39.7178516667,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475710486585772,1523,1465245359206173896,/gps,1,1,39.7178516667,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475711494142932,1524,1465245360208280086,/gps,1,1,39.7178516667,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475712487477556,1525,1465245361206796884,/gps,1,1,39.7178516667,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475713482297122,1526,1465245362201945066,/gps,1,1,39.7178516667,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475714480181125,1527,1465245363201231956,/gps,1,1,39.7178516667,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475715540784433,1528,1465245364259025096,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
