%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1474475546553772442,1358,1474475546640999043,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475547552979627,1359,1474475547640327174,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475548493618551,1360,1474475548584963175,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475549536424933,1361,1474475549631600463,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475550488249749,1362,1474475550575528201,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475551536608503,1363,1474475551632986328,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475552562266821,1364,1474475552660003636,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475553538236029,1365,1474475553626113900,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475554541467067,1366,1474475554637335051,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475555534139369,1367,1474475555628750553,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475556500847257,1368,1474475556589092865,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475557496758502,1369,1474475557585922844,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475558499839407,1370,1474475558590674544,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475559506978721,1371,1474475559596285075,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475560508011686,1372,1474475560603658244,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475561495726810,1373,1474475561590376045,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475562502156504,1374,1474475562600644422,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475563496905525,1375,1474475563589871033,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475564553095967,1376,1474475564642010926,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475565535327221,1377,1474475565626522146,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475566532594992,1378,1474475566626426389,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475567546925673,1379,1474475567644782102,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475568534827506,1380,1474475568630672186,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475569478147024,1381,1474475569577491001,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475570552274261,1382,1474475570649943258,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475571489976904,1383,1474475571582124496,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475572550987189,1384,1474475572646546883,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475573539035611,1385,1474475573636398986,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475574548719046,1386,1474475574649867430,/gps,1,1,39.71784,2.58665666667,43.55,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475575544807710,1387,1474475575635821522,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475576561702601,1388,1474475576656942364,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475577477724358,1389,1474475577573269547,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475578500900646,1390,1474475578594699103,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475579485586719,1391,1474475579581439221,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475580467937213,1392,1474475580564792176,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475581495763255,1393,1474475581589398546,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475582489684845,1394,1474475582585305666,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475583484889145,1395,1474475583586798071,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475584489933242,1396,1474475584584397821,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475585540302885,1397,1474475585641021469,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475586528868239,1398,1474475586625112369,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475587546570707,1399,1474475587641192253,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475588553523263,1400,1474475588644035448,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475589516647375,1401,1474475589617914750,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475590510079243,1402,1474475590603467480,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475591484347939,1403,1474475591578651833,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475592530046639,1404,1474475592625166104,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475593534595503,1405,1474475593625829352,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475594529710378,1406,1474475594627233436,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475595535705373,1407,1474475595630242883,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475596529873291,1408,1474475596631056647,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475597525071801,1409,1474475597625621158,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475598533118032,1410,1474475598625695273,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475599478311048,1411,1474475599569711235,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475600477525401,1412,1474475600572443479,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475601486015723,1413,1474475601586170930,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475602477732853,1414,1474475602574365865,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475603493190756,1415,1474475603581119625,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475604480656509,1416,1474475604578640182,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475605497114080,1417,1474475605590777594,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475606499233295,1418,1474475606597125530,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475607547980227,1419,1474475607648937186,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475608541770791,1420,1474475608637983906,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475609525375592,1421,1474475609624392201,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475610529794985,1422,1474475610629819089,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475611484899242,1423,1474475611587579996,/gps,1,1,39.7178408333,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475612487144181,1424,1474475612584954527,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475613545254395,1425,1474475613645572326,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475614542226740,1426,1474475614636307342,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475615515838780,1427,1474475615617744615,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475616518907130,1428,1474475616622075484,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475617516171795,1429,1474475617605792121,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475618490979181,1430,1474475618572668458,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475619534930003,1431,1474475619624531279,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475620556707575,1432,1474475620650057962,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475621561891167,1433,1474475621634383052,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475622498972497,1434,1474475622593266498,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475623516371279,1435,1474475623587041123,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475624499325195,1436,1474475624590039309,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475625504923256,1437,1474475625582408067,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475626478012701,1438,1474475626580531981,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475627484868996,1439,1474475627580157472,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475628543587440,1440,1474475628640399866,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475629544565512,1441,1474475629641091419,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475630554037661,1442,1474475630645361950,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475631565260286,1443,1474475631644168519,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475632497956541,1444,1474475632602189825,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475633475795366,1445,1474475633572215783,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475634551277096,1446,1474475634630577902,/gps,1,1,39.7178433333,2.58665666667,43.2,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475635542517539,1447,1474475635639786623,/gps,1,1,39.7178491667,2.5866575,43.15,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475636555203288,1448,1474475636640793540,/gps,1,1,39.71785,2.58665833333,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475637565108573,1449,1474475637647905377,/gps,1,1,39.71785,2.58665833333,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475638497612025,1450,1474475638595522418,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475639478742277,1451,1474475639582423951,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475640530504832,1452,1474475640633730180,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475641531390234,1453,1474475641633243484,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475642551168948,1454,1474475642655571379,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475643473689049,1455,1474475643582443998,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475644537197711,1456,1474475644634102844,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475645482012070,1457,1474475645586011868,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475646467156809,1458,1474475646574091858,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475647491828599,1459,1474475647593668046,/gps,1,1,39.71785,2.58665833333,43.05,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475648487248800,1460,1474475648594093243,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475649487734455,1461,1474475649589438981,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475650538904859,1462,1474475650641537787,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475651482411834,1463,1474475651583402457,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475652506976878,1464,1474475652607966663,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475653493618326,1465,1474475653593814204,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475654516269934,1466,1474475654626028063,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475655553472677,1467,1474475655650265648,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475656528463914,1468,1474475656627888938,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475657524369635,1469,1474475657630461036,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475658538171411,1470,1474475658639978081,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475659524919925,1471,1474475659627186665,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475660531520530,1472,1474475660634816748,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475661534327368,1473,1474475661636955300,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475662531637380,1474,1474475662635392845,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475663522418401,1475,1474475663622851506,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475664465307795,1476,1474475664572747179,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475665470999397,1477,1474475665571616096,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475666482856195,1478,1474475666588350239,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475667492606382,1479,1474475667599013645,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475668476326454,1480,1474475668582770543,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475669462124225,1481,1474475669570656603,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475670475089573,1482,1474475670581780898,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475671534721818,1483,1474475671637322552,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475672483129196,1484,1474475672588073354,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475673463514604,1485,1474475673574965495,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475674465435103,1486,1474475674570399179,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475675523556029,1487,1474475675624110203,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475676515636893,1488,1474475676628719635,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475677522769410,1489,1474475677625385031,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475678495296227,1490,1474475678596395905,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475679534028656,1491,1474475679640349224,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475680501106112,1492,1474475680604249872,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475681543111824,1493,1474475681647235437,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475682551135432,1494,1474475682651033937,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475683514294564,1495,1474475683623374116,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475684527888142,1496,1474475684633897879,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475685514699317,1497,1474475685623176182,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475686527995170,1498,1474475686624835082,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475687470933623,1499,1474475687574077223,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475688475066352,1500,1474475688586326930,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475689491787494,1501,1474475689596919998,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475690475016508,1502,1474475690584554934,/gps,1,1,39.71785,2.58665916667,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475691521999210,1503,1474475691625630463,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475692538411598,1504,1474475692649120910,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475693480969655,1505,1474475693583219355,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475694485867470,1506,1474475694596520995,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475695481518808,1507,1474475695586720109,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475696526592108,1508,1474475696633652691,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475697541596820,1509,1474475697640401266,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475698538664557,1510,1474475698639095785,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475699481479829,1511,1474475699586235741,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475700518659115,1512,1474475700622025268,/gps,1,1,39.71785,2.58666,43.05,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475701482173749,1513,1474475701582871137,/gps,1,1,39.71785,2.58666,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475702549566463,1514,1474475702657024260,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475703521096413,1515,1474475703630828833,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475704524785707,1516,1474475704632816442,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475705530715610,1517,1474475705636292074,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475706527904797,1518,1474475706634156764,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475707537798902,1519,1474475707640737037,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475708484876911,1520,1474475708591403355,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475709480383279,1521,1474475709589907858,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475710486585772,1522,1474475710598313068,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
