%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1474475542491304648,1354,1474475542585626918,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475543486023489,1355,1474475543580386389,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475544501219766,1356,1474475544594727406,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475545533071343,1357,1474475545631949845,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475546546252648,1358,1474475546640999043,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475547553758108,1359,1474475547640327174,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475548494498996,1360,1474475548584963175,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475549536735586,1361,1474475549631600463,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475550488158701,1362,1474475550575528201,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475551536709829,1363,1474475551632986328,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475552562978803,1364,1474475552660003636,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475553537734929,1365,1474475553626113900,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475554541469329,1366,1474475554637335051,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475555534178795,1367,1474475555628750553,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475556490776003,1368,1474475556589092865,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475557496766579,1369,1474475557585922844,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475558499675587,1370,1474475558590674544,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475559507365425,1371,1474475559596285075,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475560512327505,1372,1474475560603658244,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475561496163510,1373,1474475561590376045,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475562504213601,1374,1474475562600644422,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475563496940461,1375,1474475563589871033,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475564551215503,1376,1474475564642010926,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475565534525394,1377,1474475565626522146,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475566532262328,1378,1474475566626426389,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475567546718212,1379,1474475567644782102,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475568535437065,1380,1474475568630672186,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475569477775320,1381,1474475569577491001,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475570553174752,1382,1474475570649943258,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475571483410434,1383,1474475571582124496,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475572550713659,1384,1474475572646546883,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475573538507402,1385,1474475573636398986,/gps,1,1,39.71784,2.58665666667,43.6,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475574548580369,1386,1474475574649867430,/gps,1,1,39.71784,2.58665666667,43.55,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475575545118071,1387,1474475575635821522,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475576562083929,1388,1474475576656942364,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475577477845396,1389,1474475577573269547,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475578501075056,1390,1474475578594699103,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475579485523095,1391,1474475579581439221,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475580468790453,1392,1474475580564792176,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475581496348465,1393,1474475581589398546,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475582489120155,1394,1474475582585305666,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475583484401021,1395,1474475583586798071,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475584490535321,1396,1474475584584397821,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475585546157791,1397,1474475585641021469,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475586528426222,1398,1474475586625112369,/gps,1,1,39.71784,2.58665666667,43.5,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475587546549310,1399,1474475587641192253,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475588543830669,1400,1474475588644035448,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475589520377737,1401,1474475589617914750,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475590510032736,1402,1474475590603467480,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475591484342278,1403,1474475591578651833,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475592517673624,1404,1474475592625166104,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475593534588149,1405,1474475593625829352,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475594530102822,1406,1474475594627233436,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475595536152587,1407,1474475595630242883,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475596530689574,1408,1474475596631056647,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475597525208287,1409,1474475597625621158,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475598532931869,1410,1474475598625695273,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475599468538358,1411,1474475599569711235,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475600480264264,1412,1474475600572443479,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475601485329448,1413,1474475601586170930,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475602477538176,1414,1474475602574365865,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475603493300887,1415,1474475603581119625,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475604480144249,1416,1474475604578640182,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475605497382626,1417,1474475605590777594,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475606500672082,1418,1474475606597125530,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475607547125036,1419,1474475607648937186,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475608541880855,1420,1474475608637983906,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475609525601223,1421,1474475609624392201,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475610530066056,1422,1474475610629819089,/gps,1,1,39.71784,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475611483994537,1423,1474475611587579996,/gps,1,1,39.7178408333,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475612487647765,1424,1474475612584954527,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475613554383225,1425,1474475613645572326,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475614542110735,1426,1474475614636307342,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475615513690451,1427,1474475615617744615,/gps,1,1,39.7178416667,2.58665666667,43.5,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475616518521785,1428,1474475616622075484,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475617515240010,1429,1474475617605792121,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475618490889600,1430,1474475618572668458,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475619535019615,1431,1474475619624531279,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475620556301489,1432,1474475620650057962,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475621561830576,1433,1474475621634383052,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475622497977769,1434,1474475622593266498,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475623525902888,1435,1474475623587041123,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475624499038298,1436,1474475624590039309,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475625505047916,1437,1474475625582408067,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475626478301359,1438,1474475626580531981,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475627484469180,1439,1474475627580157472,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475628544556609,1440,1474475628640399866,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475629544715704,1441,1474475629641091419,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475630553859583,1442,1474475630645361950,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475631564898748,1443,1474475631644168519,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475632497357088,1444,1474475632602189825,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475633475156185,1445,1474475633572215783,/gps,1,1,39.7178416667,2.58665666667,43.4,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475634550960293,1446,1474475634630577902,/gps,1,1,39.7178433333,2.58665666667,43.2,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475635541671651,1447,1474475635639786623,/gps,1,1,39.7178491667,2.5866575,43.15,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475636551071720,1448,1474475636640793540,/gps,1,1,39.71785,2.58665833333,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475637565003683,1449,1474475637647905377,/gps,1,1,39.71785,2.58665833333,43.1,1.1236,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,4.4944,1
1474475638497163265,1450,1474475638595522418,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475639480374973,1451,1474475639582423951,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475640529903709,1452,1474475640633730180,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475641532660745,1453,1474475641633243484,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475642550986378,1454,1474475642655571379,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475643474064753,1455,1474475643582443998,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475644527292971,1456,1474475644634102844,/gps,1,1,39.71785,2.58665833333,43.1,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1474475645481793877,1457,1474475645586011868,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475646466767895,1458,1474475646574091858,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475647491814906,1459,1474475647593668046,/gps,1,1,39.71785,2.58665833333,43.05,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475648487695135,1460,1474475648594093243,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475649484869501,1461,1474475649589438981,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475650538873977,1462,1474475650641537787,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475651482338491,1463,1474475651583402457,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475652506641917,1464,1474475652607966663,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475653494353085,1465,1474475653593814204,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475654516745585,1466,1474475654626028063,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475655552935698,1467,1474475655650265648,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475656528957270,1468,1474475656627888938,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475657525311295,1469,1474475657630461036,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475658538503115,1470,1474475658639978081,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475659525151871,1471,1474475659627186665,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475660525464736,1472,1474475660634816748,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475661534281955,1473,1474475661636955300,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475662532002035,1474,1474475662635392845,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475663512929017,1475,1474475663622851506,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475664466232644,1476,1474475664572747179,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475665461921483,1477,1474475665571616096,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475666483319673,1478,1474475666588350239,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475667494309453,1479,1474475667599013645,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475668476551262,1480,1474475668582770543,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475669462961223,1481,1474475669570656603,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475670475911215,1482,1474475670581780898,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475671535140472,1483,1474475671637322552,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475672482862905,1484,1474475672588073354,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475673463301832,1485,1474475673574965495,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475674465055377,1486,1474475674570399179,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475675523641471,1487,1474475675624110203,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475676516321313,1488,1474475676628719635,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475677522516456,1489,1474475677625385031,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475678496700531,1490,1474475678596395905,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475679533932943,1491,1474475679640349224,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475680500659733,1492,1474475680604249872,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475681534242227,1493,1474475681647235437,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475682551344179,1494,1474475682651033937,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475683514141431,1495,1474475683623374116,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475684528014470,1496,1474475684633897879,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475685514902111,1497,1474475685623176182,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475686516096395,1498,1474475686624835082,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475687470835459,1499,1474475687574077223,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475688475138316,1500,1474475688586326930,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475689491730165,1501,1474475689596919998,/gps,1,1,39.71785,2.58665833333,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475690475234561,1502,1474475690584554934,/gps,1,1,39.71785,2.58665916667,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475691521773680,1503,1474475691625630463,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475692538460972,1504,1474475692649120910,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475693481365341,1505,1474475693583219355,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475694487019025,1506,1474475694596520995,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475695481663568,1507,1474475695586720109,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475696526774871,1508,1474475696633652691,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475697541620340,1509,1474475697640401266,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475698538482385,1510,1474475698639095785,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475699481472350,1511,1474475699586235741,/gps,1,1,39.71785,2.58666,43.0,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475700517948676,1512,1474475700622025268,/gps,1,1,39.71785,2.58666,43.05,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475701472298518,1513,1474475701582871137,/gps,1,1,39.71785,2.58666,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475702549960519,1514,1474475702657024260,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475703521087879,1515,1474475703630828833,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475704524835960,1516,1474475704632816442,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475705531115120,1517,1474475705636292074,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1474475706527715732,1518,1474475706634156764,/gps,1,1,39.71785,2.58665833333,43.1,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
