%time,field.header.seq,field.header.stamp,field.header.frame_id,field.MX,field.MY,field.MZ,field.GX,field.GY,field.GZ,field.AX,field.AY,field.AZ
1474475583042472159,2468,1474475582947146184,imu,0.0229,0.3653,0.2451,-0.0439822971503,0.000698131700798,-0.00558505360638,-0.47856452,-10.02631896,0.02353596
1474475583146112701,2469,1474475583045654809,imu,0.0215,0.3655,0.2474,-0.0373500459927,0.000698131700798,-0.00977384381117,-1.12972608,-10.1204628,0.08629852
1474475583240279345,2470,1474475583147577679,imu,0.019,0.3609,0.2496,-0.0429350995991,0.00314159265359,-0.0191986217719,-0.51779112,-9.89294852,0.12552512
1474475583340827174,2471,1474475583245130553,imu,0.0207,0.3624,0.2494,-0.0315904594611,0.00244346095279,-0.0230383461263,-0.83944924,-9.90079384,0.12552512
1474475583431370220,2472,1474475583343011770,imu,0.0218,0.3618,0.2513,-0.0265290046303,-0.000349065850399,-0.0340339204139,-0.80022264,-9.81449532,-0.21182364
1474475583534653051,2473,1474475583440716589,imu,0.0231,0.3635,0.251,-0.0237364778271,0.00488692190558,-0.014835298642,-0.5491724,-9.67327956,0.04707192
1474475583636031219,2474,1474475583543147656,imu,0.0245,0.366,0.2505,-0.0207694180987,-0.012217304764,0.00663225115758,-0.73746008,-9.83018596,-0.68254284
1474475583736643445,2475,1474475583640657750,imu,0.0228,0.3644,0.2501,-0.00733038285838,-0.0136135681656,-0.0118682389136,-1.27878716,-10.01847364,0.02353596
1474475583837268580,2476,1474475583738895667,imu,0.0245,0.3634,0.2507,-0.00802851455917,-0.0338593874887,-0.0219911485751,-0.69038816,-9.8458766,-0.79237732
1474475583937914232,2477,1474475583841198740,imu,0.0226,0.3624,0.2517,-0.0013962634016,-0.0390953752447,-0.0328121899375,-0.52563644,-9.46930124,0.33734876
1474475584030203070,2478,1474475583938804715,imu,0.024,0.3626,0.2507,-0.00314159265359,-0.0363028484415,-0.0432841654495,-1.31016844,-9.5712904,-0.38442068
1474475584130794373,2479,1474475584036660049,imu,0.0238,0.3625,0.2529,0.00349065850399,-0.0523598775598,-0.0425860337487,-0.3530394,-9.59482636,0.0784532
1474475584231311012,2480,1474475584134655573,imu,0.0236,0.3621,0.2529,0.00349065850399,-0.055152404363,-0.0520108117094,-0.71392412,-9.83018596,0.08629852
1474475584325198975,2481,1474475584243674040,imu,0.0216,0.3622,0.253,0.00698131700798,-0.048171087355,-0.0633554518474,-0.69823348,-9.55559976,-0.09414384
1474475584430175827,2482,1474475584333727337,imu,0.0194,0.3602,0.2547,0.00820304748437,-0.0485201532054,-0.0712094334814,-0.30596748,-9.70466084,-0.01569064
1474475584533360305,2483,1474475584431467228,imu,0.0204,0.3591,0.2561,0.00383972435439,-0.0359537825911,-0.065624379875,-0.392266,-9.80665,-0.09414384
1474475584624166066,2484,1474475584533745640,imu,0.0164,0.3582,0.2552,0.0136135681656,-0.0403171057211,-0.0680678408278,-0.34519408,-9.87725788,0.85513988
1474475584725384996,2485,1474475584631329592,imu,0.0123,0.3562,0.2563,0.00663225115758,-0.0293215314335,-0.0579449311662,0.26674088,-9.65758892,0.07060788
1474475584818833793,2486,1474475584729779295,imu,0.0103,0.3548,0.2594,0.00401425727959,-0.0191986217719,-0.0502654824574,0.22751428,-9.9635564,0.49425516
1474475584919411158,2487,1474475584826566131,imu,0.0079,0.3529,0.2596,0.0,-0.0178023583703,-0.0321140582367,-0.18044236,-9.81449532,-0.18828768
1474475585024209528,2488,1474475584929191590,imu,0.0083,0.3538,0.2592,-0.00558505360638,-0.00628318530718,-0.0157079632679,-0.06276256,-9.74388744,0.196133
1474475585116066802,2489,1474475585026562946,imu,0.0054,0.351,0.2599,-0.00349065850399,-0.00802851455917,0.00453785605519,-0.1176798,-9.75957808,0.01569064
1474475585227727188,2490,1474475585123760029,imu,0.0053,0.3516,0.2616,-0.00558505360638,-0.00453785605519,0.0338593874887,-0.21182364,-9.90079384,-0.06276256
1474475585321837007,2491,1474475585225990962,imu,0.0062,0.3525,0.2603,-0.012217304764,-0.000349065850399,0.058643062867,-0.21182364,-9.81449532,-0.10198916
1474475585415033422,2492,1474475585324176577,imu,0.0091,0.3533,0.2614,-0.00401425727959,0.000698131700798,0.055152404363,-0.32950344,-9.91648448,-0.1569064
1474475585515942345,2493,1474475585421260172,imu,0.0143,0.357,0.2606,-0.00977384381117,0.00767944870878,0.0624827872214,-0.76099604,-10.12830812,-0.28243152
1474475585618872210,2494,1474475585518895104,imu,0.0178,0.358,0.2569,-0.00767944870878,0.00628318530718,0.0785398163397,-0.0392266,-9.61836232,-0.37657536
1474475585709341807,2495,1474475585621133656,imu,0.0219,0.3594,0.2572,-0.00663225115758,0.00698131700798,0.0733038285838,0.02353596,-9.78311404,-0.28243152
1474475585812759369,2496,1474475585718565419,imu,0.0275,0.3612,0.2574,-0.0102974425868,0.0143116998664,0.0633554518474,-1.23171524,-9.75957808,-0.44718324
1474475585915008101,2497,1474475585816408401,imu,0.0292,0.3638,0.2583,-0.0169296937443,0.0268780704807,0.0415388361975,0.28243152,-10.93637608,-1.53768272
1474475586009029061,2498,1474475585919340308,imu,0.0378,0.3668,0.255,-0.0129154364648,0.0183259571459,0.0331612557879,-0.58055368,-9.95571108,-0.48640984
1474475586109624262,2499,1474475586016980309,imu,0.0354,0.3684,0.2535,-0.0102974425868,0.014835298642,0.00820304748437,1.82011424,-9.86941256,1.00420096
1474475586214673932,2500,1474475586115508919,imu,0.0368,0.366,0.2544,-0.0181514242207,0.0223402144255,-0.0195476876223,-0.34519408,-9.66543424,-0.9414384
1474475586315546579,2501,1474475586218446014,imu,0.0343,0.3642,0.2543,-0.0258308729295,0.00994837673637,-0.0293215314335,-0.88652116,-9.5712904,-0.63547092
1474475586407752725,2502,1474475586315290884,imu,0.033,0.3657,0.2534,0.00174532925199,0.0143116998664,-0.0254818070791,-1.31016844,-10.44212092,-0.36088472
1474475586508308442,2503,1474475586413106580,imu,0.0331,0.3641,0.2533,0.00244346095279,0.0258308729295,-0.0237364778271,0.02353596,-9.08488056,-1.18464332
1474475586612889287,2504,1474475586511535255,imu,0.0242,0.3594,0.2535,0.00698131700798,0.0157079632679,-0.0013962634016,-0.72176944,-10.30090516,1.38862164
1474475586707208451,2505,1474475586615050918,imu,0.0186,0.3565,0.2566,-0.00453785605519,0.0111701072128,-0.00802851455917,-0.33734876,-9.93217512,-0.34519408
1474475586807811335,2506,1474475586711702345,imu,0.0153,0.3557,0.2586,0.013962634016,0.0136135681656,0.00663225115758,-0.28243152,-9.6889702,0.33734876
1474475586908442326,2507,1474475586808917188,imu,0.0143,0.3535,0.2578,0.0174532925199,0.0129154364648,0.0233874119767,-0.55701772,-10.02631896,-0.196133
1474475587003878401,2508,1474475586911909310,imu,0.0157,0.3547,0.2583,0.0314159265359,-0.00383972435439,0.0467748239534,-0.25105024,-9.6889702,-0.14906108
1474475587104975716,2509,1474475587009129948,imu,0.0161,0.3569,0.2563,0.0373500459927,-0.00628318530718,0.0460766922527,-0.63547092,-9.79095936,-0.14121576
1474475587198746630,2510,1474475587107122894,imu,0.0187,0.3574,0.2575,0.0417133691227,-0.00733038285838,0.0471238898038,-0.80022264,-9.85372192,0.00784532
1474475587299321044,2511,1474475587204552660,imu,0.0197,0.3588,0.2555,0.049916416607,-0.00977384381117,0.0417133691227,-0.41580196,-9.83803128,0.01569064
1474475587401473606,2512,1474475587307163258,imu,0.0244,0.3639,0.2545,0.0523598775598,-0.0174532925199,0.0328121899375,-0.71392412,-9.62620764,-0.17259704
1474475587496233100,2513,1474475587404776312,imu,0.0241,0.3641,0.2482,0.0628318530718,-0.0129154364648,0.0282743338823,-0.63547092,-9.81449532,0.22751428
1474475587597570390,2514,1474475587502186798,imu,0.0281,0.3673,0.2475,0.070860367631,-0.0230383461263,0.0233874119767,-0.80806796,-9.51637316,0.3138128
1474475587698190123,2515,1474475587604779879,imu,0.0281,0.3685,0.2433,0.0729547627334,-0.0230383461263,0.0251327412287,-0.8629852,-9.7281968,0.33734876
1474475587792114825,2516,1474475587702581467,imu,0.0295,0.3698,0.2414,0.073478361509,-0.0268780704807,0.0132645023152,-1.06696352,-9.65758892,0.47856452
1474475587894396471,2517,1474475587799851199,imu,0.0291,0.3721,0.2378,0.0788888821901,-0.0310668606855,0.00488692190558,-0.81591328,-9.8458766,0.65900688
1474475587997584136,2518,1474475587897603050,imu,0.0342,0.3738,0.2362,0.0795870138909,-0.0324631240871,0.00733038285838,-1.09049948,-9.43791996,0.52563644
1474475588098178872,2519,1474475588000951838,imu,0.0352,0.3777,0.2322,0.0825540736193,-0.0394444410951,0.00802851455917,-0.54132708,-9.89294852,1.05127288
1474475588190827030,2520,1474475588098820416,imu,0.0378,0.3805,0.2271,0.0942477796077,-0.046425758103,0.000698131700798,-0.9022118,-9.58698104,1.30232312
1474475588295131964,2521,1474475588197044268,imu,0.0374,0.3821,0.2238,0.0928515162061,-0.0420624349731,0.00244346095279,-1.51414676,-9.87725788,0.98851032
1474475588397569128,2522,1474475588299466266,imu,0.0387,0.3841,0.2195,0.0949459113085,-0.056897733615,-0.00820304748437,-0.93359308,-9.57913572,0.91790244
1474475588498357420,2523,1474475588399800271,imu,0.0414,0.3852,0.217,0.0980875039621,-0.0511381470834,-0.0247836753783,-0.51779112,-9.47714656,1.01204628
1474475588584188742,2524,1474475588500348114,imu,0.038,0.3872,0.2138,0.0998328332141,-0.0504400153826,-0.0230383461263,-1.10619012,-9.79095936,1.43569356
1474475588694875027,2525,1474475588592735735,imu,0.0401,0.3884,0.2101,0.0932005820565,-0.0488692190558,-0.012217304764,-0.83160392,-9.59482636,0.98851032
1474475588785432460,2526,1474475588695043181,imu,0.0385,0.391,0.2064,0.0945968454581,-0.0436332312999,-0.00488692190558,-0.29027684,-9.65758892,1.0591182
1474475588889807168,2527,1474475588793640440,imu,0.0406,0.3934,0.2021,0.0963421747101,-0.0331612557879,-0.00802851455917,-0.47856452,-9.38300272,1.26309652
1474475588991367320,2528,1474475588890650836,imu,0.0395,0.3935,0.2047,0.0872664625997,-0.0397935069455,-0.00191986217719,-0.89436648,-9.47714656,1.05127288
1474475589086350235,2529,1474475588994722176,imu,0.0416,0.3936,0.1964,0.0774926187885,-0.0254818070791,0.00977384381117,-0.63547092,-9.32808548,1.2552512
1474475589186934295,2530,1474475589091239271,imu,0.0424,0.3966,0.1947,0.0668461103514,-0.0178023583703,0.0186750229963,-0.68254284,-9.6889702,1.0591182
1474475589287788237,2531,1474475589188775024,imu,0.0408,0.3987,0.1907,0.0642281164734,-0.0275762021815,0.0198967534727,-0.33734876,-9.44576528,1.40431228
1474475589389635529,2532,1474475589292160625,imu,0.0393,0.3971,0.1869,0.0488692190558,-0.0272271363311,0.0195476876223,-0.64331624,-9.87725788,1.79657828
1474475589480141472,2533,1474475589389222263,imu,0.0406,0.3968,0.1872,0.0443313630007,-0.0164060949687,0.0200712863979,-1.01204628,-9.59482636,1.56121868
1474475589580800881,2534,1474475589486997460,imu,0.0388,0.3966,0.1875,0.0338593874887,-0.0251327412287,0.0129154364648,-0.83160392,-9.75957808,1.79657828
1474475589681420584,2535,1474475589585120991,imu,0.0427,0.3992,0.1861,0.0282743338823,-0.0219911485751,0.000872664625997,-0.60408964,-9.54775444,1.74166104
1474475589782103980,2536,1474475589687519948,imu,0.0443,0.4003,0.1833,0.0237364778271,-0.0275762021815,-0.00191986217719,-0.9022118,-9.61836232,1.569064
1474475589874385454,2537,1474475589785223246,imu,0.0432,0.4006,0.1839,0.0247836753783,-0.0212930168743,-0.00506145483078,-0.46287388,-9.57913572,1.65536252
1474475589985400973,2538,1474475589883130109,imu,0.0442,0.4005,0.1825,0.014835298642,-0.0157079632679,-0.0178023583703,-0.98851032,-9.7674234,1.70243444
1474475590078691550,2539,1474475589986070547,imu,0.0428,0.4017,0.1811,0.00733038285838,-0.00453785605519,-0.0286233997327,-0.55701772,-9.55559976,1.63967188
1474475590180331356,2540,1474475590083607382,imu,0.042,0.3996,0.1805,0.00802851455917,0.000872664625997,-0.0387463093943,-0.196133,-9.38300272,1.79657828
1474475590276047356,2541,1474475590181326179,imu,0.0399,0.401,0.1807,0.00174532925199,0.00191986217719,-0.0401425727959,-0.25889556,-9.94002044,1.66320784
1474475590376648636,2542,1474475590279253408,imu,0.039,0.4009,0.1797,-0.00593411945678,0.00733038285838,-0.0401425727959,-0.68254284,-9.83803128,1.78873296
1474475590479892167,2543,1474475590382799282,imu,0.0379,0.4001,0.1799,-0.0111701072128,0.00872664625997,-0.0265290046303,0.03138128,-9.72035148,1.71812508
1474475590570345888,2544,1474475590479659517,imu,0.0371,0.3993,0.181,-0.0240855436775,0.0102974425868,-0.0254818070791,-0.72176944,-9.7281968,1.765197
1474475590674558096,2545,1474475590577685868,imu,0.033,0.3975,0.1826,-0.0226892802759,0.0102974425868,-0.0244346095279,-0.49425516,-9.28885888,1.81226892
1474475590775177403,2546,1474475590680313739,imu,0.0352,0.3981,0.1828,-0.0279252680319,0.00733038285838,-0.0178023583703,0.18044236,-9.7674234,1.89072212
1474475590878907596,2547,1474475590778030366,imu,0.0343,0.3983,0.1848,-0.0293215314335,0.0132645023152,0.00244346095279,-0.784532,-9.71250616,2.0397832
1474475590970607148,2548,1474475590875657743,imu,0.0337,0.3982,0.1853,-0.0289724655831,0.00663225115758,0.00558505360638,-0.0392266,-9.77526872,1.42784824
1474475591074034765,2549,1474475590979486868,imu,0.0346,0.3974,0.1862,-0.0265290046303,0.00383972435439,0.0108210413624,-0.52563644,-9.4536106,1.92994872
1474475591164626656,2550,1474475591076129321,imu,0.0352,0.3974,0.1866,-0.0198967534727,0.00488692190558,0.0207694180987,-0.98851032,-9.53990912,1.36508568
1474475591270148269,2551,1474475591174049699,imu,0.038,0.3987,0.1879,-0.0186750229963,-0.00349065850399,0.0328121899375,0.38442068,-9.67327956,1.90641276
1474475591371191297,2552,1474475591271631787,imu,0.0374,0.3962,0.1894,-0.0169296937443,-0.00191986217719,0.0429350995991,-1.65536252,-9.72035148,1.78873296
1474475591464219521,2553,1474475591374685519,imu,0.0405,0.3975,0.1895,-0.0143116998664,-0.00453785605519,0.051661745859,-1.14541672,-9.7674234,2.07116448
1474475591564816145,2554,1474475591472533272,imu,0.0411,0.3969,0.1903,-0.0219911485751,-0.0164060949687,0.0397935069455,-0.38442068,-9.99493768,1.94563936
1474475591667605083,2555,1474475591570556231,imu,0.0423,0.3981,0.1908,-0.0219911485751,-0.00802851455917,0.0198967534727,-1.18464332,-9.52421848,1.16895268
1474475591761620581,2556,1474475591668346599,imu,0.0448,0.3965,0.1907,-0.0286233997327,-0.00401425727959,-0.00174532925199,-1.569064,-9.75173276,1.69458912
1474475591865157881,2557,1474475591771237978,imu,0.0444,0.3962,0.1933,-0.0296705972839,-0.00698131700798,-0.0186750229963,-0.53348176,-9.50068252,1.86718616
1474475591965822540,2558,1474475591868863486,imu,0.0425,0.3954,0.1947,-0.0321140582367,-0.00453785605519,-0.0356047167407,-0.7453054,-9.5712904,1.47492016
1474475592069456679,2559,1474475591966766230,imu,0.0417,0.3944,0.1969,-0.0410152374219,-0.0118682389136,-0.0439822971503,-0.84729456,-9.75957808,1.69458912
1474475592160350867,2560,1474475592069300912,imu,0.0404,0.3947,0.1983,-0.0471238898038,-0.00977384381117,-0.0368264472171,-0.47856452,-9.43791996,1.65536252
1474475592250895549,2561,1474475592166984044,imu,0.0369,0.3922,0.2018,-0.0537561409614,-0.0108210413624,-0.0265290046303,-0.67469752,-9.52421848,1.58475464
1474475592365941262,2562,1474475592264899116,imu,0.038,0.3918,0.2036,-0.0555014702134,-0.012217304764,-0.0349065850399,-0.6276256,-9.67327956,1.12188076
1474475592457345232,2563,1474475592367594745,imu,0.0381,0.3899,0.2056,-0.0663225115758,0.00349065850399,-0.051661745859,-0.4314926,-9.91648448,1.60044528
1474475592560545194,2564,1474475592465384739,imu,0.0392,0.391,0.2084,-0.063879050623,0.0191986217719,-0.0565486677646,-0.52563644,-9.93217512,1.4906108
1474475592651049296,2565,1474475592563204794,imu,0.0383,0.391,0.2094,-0.0738274273594,0.0474729556542,-0.0855211333477,-0.57270836,-10.14399876,0.04707192
1474475592764647136,2566,1474475592661474483,imu,0.033,0.3885,0.2111,-0.0642281164734,0.0862192650485,-0.0956440430093,-0.65116156,-10.34797708,1.04342756
1474475592856376921,2567,1474475592764627411,imu,0.0295,0.3873,0.2131,-0.0715584993318,0.116238928183,-0.104370689269,-0.40795664,-10.22245196,1.73381572
1474475592960094107,2568,1474475592861620082,imu,0.0242,0.3849,0.2116,-0.0842994028713,0.129852496348,-0.101927228316,0.57270836,-10.08908152,2.50265708
1474475593050584834,2569,1474475592959497154,imu,0.0173,0.383,0.2142,-0.075223690761,0.158475896081,-0.072605696883,-0.99635564,-9.75173276,0.9414384
1474475593155701359,2570,1474475593064606366,imu,0.0121,0.3818,0.2166,-0.0733038285838,0.186401164113,-0.0511381470834,0.3530394,-9.20256036,1.55337336
1474475593258723196,2571,1474475593165637043,imu,0.0058,0.3796,0.2164,-0.0842994028713,0.196349540849,-0.0174532925199,0.20397832,-10.17538004,0.41580196
1474475593350077645,2572,1474475593258006200,imu,-0.0002,0.3749,0.216,-0.0719075651822,0.218166156499,0.0321140582367,-0.0784532,-9.36731208,0.75315072
1474475593464101232,2573,1474475593355331564,imu,0.0031,0.3778,0.2152,-0.0581194640914,0.231081592964,0.0836012711705,0.83160392,-9.3751574,1.28663248
1474475593554692290,2574,1474475593459482113,imu,0.0038,0.3775,0.2131,-0.0537561409614,0.247836753783,0.0952949771589,-0.65116156,-9.1790244,1.56121868
1474475593646708166,2575,1474475593556076025,imu,0.0,0.3787,0.2119,-0.0467748239534,0.259181393921,0.0785398163397,-0.3138128,-9.38300272,-0.30596748
1474475593750213878,2576,1474475593653464577,imu,-0.0027,0.3783,0.2079,-0.0474729556542,0.279252680319,0.0439822971503,-1.00420096,-9.414384,0.13337044
1474475593850812027,2577,1474475593756355483,imu,-0.0025,0.3792,0.207,-0.0598647933434,0.282045207122,0.00733038285838,-1.89072212,-9.610517,-0.03138128
1474475593951418744,2578,1474475593853754247,imu,-0.0014,0.3789,0.2069,-0.0614355896702,0.286932129028,0.0115191730632,0.58055368,-9.8458766,-1.10619012
1474475594047931755,2579,1474475593951714888,imu,-0.0135,0.3753,0.2059,-0.0677187749774,0.294960643587,-0.0108210413624,-0.980665,-9.97924704,-0.4707192
1474475594143006654,2580,1474475594049768084,imu,-0.0186,0.3747,0.2041,-0.0685914396034,0.302640092296,-0.000872664625997,0.80806796,-9.47714656,0.0784532
1474475594243582192,2581,1474475594152275369,imu,-0.0223,0.3734,0.2025,-0.0652753140246,0.295658775288,0.0102974425868,-0.67469752,-9.80665,-0.58055368
1474475594348713094,2582,1474475594250212782,imu,-0.0289,0.3719,0.2,-0.0755727566114,0.311890337331,0.000872664625997,1.04342756,-10.25383324,-0.18828768
1474475594449310683,2583,1474475594348342147,imu,-0.0379,0.3672,0.1997,-0.0712094334814,0.308225145902,0.0394444410951,-0.95712904,-9.71250616,-0.18044236
1474475594540175433,2584,1474475594451131758,imu,-0.0416,0.367,0.1983,-0.0774926187885,0.304559954473,0.0315904594611,0.25105024,-9.6497436,0.0784532
1474475594640763233,2585,1474475594548537360,imu,-0.0468,0.3671,0.1952,-0.0738274273594,0.292691715559,0.00506145483078,0.1176798,-9.69681552,-0.33734876
1474475594741714907,2586,1474475594647330224,imu,-0.0509,0.3661,0.1934,-0.0747000919854,0.293913446036,-0.0153588974176,-0.60408964,-10.08908152,-1.11403544
1474475594847941912,2587,1474475594750720897,imu,-0.0619,0.3601,0.1937,-0.0778416846389,0.290771853382,-0.070860367631,-0.69038816,-9.6497436,-0.89436648
1474475594940003484,2588,1474475594847150796,imu,-0.0722,0.3547,0.1927,-0.0680678408278,0.276111087666,-0.0747000919854,-0.69038816,-10.18322536,-0.93359308
1474475595040589159,2589,1474475594944955968,imu,-0.08,0.353,0.1889,-0.0659734457254,0.278205482768,-0.053407075111,-0.58055368,-10.01847364,-0.80022264
1474475595141738407,2590,1474475595043115551,imu,-0.0852,0.3508,0.1858,-0.0631809189222,0.27087509991,-0.0425860337487,0.12552512,-10.16753472,-0.7453054
