%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1474475416697230649,202,1474475416699379567,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475417029559515,203,1474475417030564347,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475417351776494,204,1474475417360574403,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475417704266573,205,1474475417709282490,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475418056718934,206,1474475418059082176,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475418399214645,207,1474475418408907095,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475418731362197,208,1474475418731262181,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475419073340266,209,1474475419079113519,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475419415488832,210,1474475419419233256,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475419757614802,211,1474475419758981468,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475420099654566,212,1474475420099172123,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475420431702370,213,1474475420439240999,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475420743568296,214,1474475420747293985,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475421065899486,215,1474475421070598448,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475421387778129,216,1474475421391582333,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475421710207400,217,1474475421710728337,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475422001890885,218,1474475422003234817,dvl,0,0.0174532923847,0.5,75.0,0.0
1474475422293765669,219,1474475422293956973,dvl,0,0.0174532923847,0.5,75.0,3.44000005722
1474475422585500466,220,1474475422585009817,dvl,0,0.0174532923847,0.5,75.0,3.47000002861
1474475422878032855,221,1474475422877086814,dvl,0,0.0174532923847,0.5,75.0,3.42000007629
1474475423199957873,222,1474475423200639104,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475423492005863,223,1474475423494172594,dvl,0,0.0174532923847,0.5,75.0,0.0
1474475423813960990,224,1474475423820491953,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475424135937965,225,1474475424140512251,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475424477994580,226,1474475424478862105,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475424811161680,227,1474475424818588871,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475425154068645,228,1474475425158783876,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475425496191423,229,1474475425498954974,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475425838244375,230,1474475425838781794,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475426170395372,231,1474475426179266802,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475426512833691,232,1474475426518959265,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475426856277723,233,1474475426858905609,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475427198309037,234,1474475427199208127,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475427530325004,235,1474475427532197240,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475427862511270,236,1474475427865396967,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475428195023524,237,1474475428198460544,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475428507496581,238,1474475428511697417,dvl,0,0.0174532923847,0.5,75.0,0.0
1474475428859536139,239,1474475428859025384,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475429191519899,240,1474475429199314592,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475429534273909,241,1474475429539011994,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475429856277372,242,1474475429859517759,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475430179312871,243,1474475430179586667,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475430491362985,244,1474475430498828642,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475430814340181,245,1474475430819309630,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475431136294649,246,1474475431138342340,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475431458244048,247,1474475431458234558,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475431770174001,248,1474475431778672718,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475432092143113,249,1474475432099391411,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475432414632195,250,1474475432418281992,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475432730221635,251,1474475432738391549,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475433052222482,252,1474475433059580374,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475433374107293,253,1474475433379869281,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475433696056483,254,1474475433700249926,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475434017898623,255,1474475434019978798,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475434340056459,256,1474475434339655834,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475434652347523,257,1474475434659940584,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475434974291869,258,1474475434979757586,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475435296298727,259,1474475435299471906,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475435611068202,260,1474475435619217031,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475435910327702,261,1474475435912588715,dvl,0,0.0174532923847,0.5,75.0,0.0
1474475436235621281,262,1474475436239754561,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475436555179478,263,1474475436559439856,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475436871583016,264,1474475436879567099,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475437188361252,265,1474475437199513136,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475437518440701,266,1474475437520012769,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475437835057119,267,1474475437839402016,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475438156853100,268,1474475438157997954,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475438471866341,269,1474475438477977212,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475438789188463,270,1474475438799689123,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475439120347419,271,1474475439120132090,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475439432249840,272,1474475439440012980,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475439756742774,273,1474475439759670847,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475440071801185,274,1474475440079697572,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475440389075209,275,1474475440399873002,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475440712327117,276,1474475440719622447,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475441036445885,277,1474475441040091666,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475441355505756,278,1474475441359578435,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475441674503022,279,1474475441679694832,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475441989443886,280,1474475441999907407,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475442312358058,281,1474475442319435498,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475442634394368,282,1474475442639906218,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475442958012524,283,1474475442959833164,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475443274520161,284,1474475443280342320,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475443602839126,285,1474475443600208067,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475443917998166,286,1474475443919695643,dvl,0,0.0174532923847,0.5,75.0,-1.0
