%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1474477175665913012,563,1474477175671153328,dvl,0,0.0174532923847,0.5,75.0,2.1400001049
1474477176078805113,564,1474477176086063949,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474477176501729737,565,1474477176500773405,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474477176914390311,566,1474477176914602135,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477177317224183,567,1474477177326245488,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474477177730465588,568,1474477177736834965,dvl,0,0.0174532923847,0.5,75.0,2.16000008583
1474477178143652123,569,1474477178147829203,dvl,0,0.0174532923847,0.5,75.0,2.18000006676
1474477178556308023,570,1474477178559684558,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477178969162757,571,1474477178974796522,dvl,0,0.0174532923847,0.5,75.0,2.25
1474477179391771742,572,1474477179390749554,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474477179804610369,573,1474477179806624449,dvl,0,0.0174532923847,0.5,75.0,2.32999992371
1474477180217294619,574,1474477180223683608,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474477180640249450,575,1474477180642712058,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474477181053147447,576,1474477181061387984,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
1474477181476178311,577,1474477181480033580,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477181888883933,578,1474477181896447954,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474477182311743366,579,1474477182311751888,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474477182724654742,580,1474477182728167316,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474477183137314356,581,1474477183146249140,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474477183560085037,582,1474477183562456586,dvl,0,0.0174532923847,0.5,75.0,2.40000009537
1474477183973201503,583,1474477183976968099,dvl,0,0.0174532923847,0.5,75.0,2.25
1474477184385518186,584,1474477184389486111,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474477184798006504,585,1474477184802618553,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477185210553550,586,1474477185216854185,dvl,0,0.0174532923847,0.5,75.0,2.25
1474477185633321373,587,1474477185633216827,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477186045831276,588,1474477186046797195,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474477186458490257,589,1474477186459884340,dvl,0,0.0174532923847,0.5,75.0,2.22000002861
1474477186871382574,590,1474477186874536638,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477187284064570,591,1474477187288645054,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477187686583079,592,1474477187689852782,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477188119342511,593,1474477188120437226,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474477188532288248,594,1474477188533719350,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474477188945408908,595,1474477188945938799,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477189358043464,596,1474477189359728838,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477189771032683,597,1474477189774615519,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474477190183777327,598,1474477190188271851,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474477190596289309,599,1474477190602542373,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477190978801256,600,1474477190984006435,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474477191391715625,601,1474477191397570091,dvl,0,0.0174532923847,0.5,75.0,2.23000001907
1474477191804540858,602,1474477191812458886,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477192227189928,603,1474477192227640055,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474477192639770310,604,1474477192641263674,dvl,0,0.0174532923847,0.5,75.0,2.25
1474477193052697377,605,1474477193054392554,dvl,0,0.0174532923847,0.5,75.0,2.22000002861
1474477193465544217,606,1474477193469810545,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477193878628323,607,1474477193884654406,dvl,0,0.0174532923847,0.5,75.0,2.30999994278
1474477194292082442,608,1474477194299955532,dvl,0,0.0174532923847,0.5,75.0,2.31999993324
1474477194714870273,609,1474477194714572732,dvl,0,0.0174532923847,0.5,75.0,2.27999997139
1474477195127493743,610,1474477195126819581,dvl,0,0.0174532923847,0.5,75.0,2.20000004768
1474477195530181627,611,1474477195538709108,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
