%time,field.header.seq,field.header.stamp,field.header.frame_id,field.measurement_time,field.remote_address,field.X,field.Y,field.Z,field.N,field.E,field.U,field.roll,field.pitch,field.yaw,field.propagation_time,field.rssi,field.integrity,field.accuracy
1474477332350691494,709,1474477332012732982,usbl,0.0,2,-8.47080039978,19.2942008972,1.33369994164,-20.6611995697,2.60640001297,3.48160004616,0.0951000005007,0.0381999984384,2.85479998589,14076.0,-42.0,210.0,0.259400010109
1474477333753651291,710,1474477333408654928,usbl,0.0,2,-6.53100013733,20.5527992249,2.5732998848,-21.3111991882,1.8911999464,3.7351000309,0.0480000004172,0.0275999996811,2.92479991913,14479.0,-48.0,179.0,0.281699985266
1474477335248467136,711,1474477334860018968,usbl,0.0,2,-8.80560016632,20.3148994446,2.92470002174,-21.7481002808,2.96390008926,4.12580013275,0.0522000007331,0.0165999997407,2.86759996414,14889.0,-46.0,148.0,0.280499994755
1474477337246270203,712,1474477336893762111,usbl,0.0,2,-7.66800022125,21.4710006714,4.24770021439,-22.6497993469,2.89520001411,4.05609989166,0.00089999998454,-0.0272000003606,2.92100000381,15461.0,-46.0,210.0,0.271299988031
1474477357449366437,713,1474477357074613094,usbl,0.0,2,-12.8893995285,27.3381004333,-0.203199997544,-29.698600769,4.94859981537,2.6563000679,0.0864000022411,0.0388999991119,2.86779999733,20150.0,-50.0,159.0,0.253800004721
1474477358849637722,714,1474477358462572097,usbl,0.0,2,-12.1208000183,27.8810997009,-0.684599995613,-29.9374008179,4.69490003586,2.53880000114,0.102799996734,0.0296999998391,2.88820004463,20273.0,-44.0,238.0,0.246099993587
1474477360849189088,715,1474477359819145917,usbl,0.0,2,-11.4041996002,28.6828994751,0.0930000022054,-30.5163002014,4.07310009003,2.22140002251,0.0667999982834,0.0186999998987,2.89619994164,20578.0,-42.0,250.0,0.239899992943
1474477362149199305,716,1474477361749752044,usbl,0.0,2,-10.432100296,29.3169994354,2.04670000076,-30.8815002441,3.66470003128,2.32520008087,0.0153999999166,-0.0164000000805,2.91630005836,20790.0,-43.0,228.0,0.224199995399
1474477363442453234,717,1474477363142095088,usbl,0.0,2,-12.3987998962,28.7749004364,1.1740000248,-31.0736999512,3.53080010414,2.24950003624,0.023199999705,0.0329999998212,2.84940004349,20903.0,-43.0,230.0,0.222499996424
1474477364947910783,718,1474477364563261032,usbl,0.0,2,-10.6644001007,29.64220047,0.217999994755,-31.2789001465,3.16140007973,2.01929998398,0.0627999976277,-0.00559999980032,2.89590001106,21002.0,-46.0,211.0,0.218299999833
1474477366648773217,719,1474477366280841112,usbl,0.0,2,-12.3734998703,29.1382007599,-0.239600002766,-31.5027999878,2.57380008698,1.77400004864,0.0634000003338,0.0136000001803,2.82170009613,21105.0,-44.0,244.0,0.183400005102
1474477367951408353,720,1474477367621645927,usbl,0.0,2,-12.5911998749,29.1004009247,-1.05139994621,-31.570400238,2.57669997215,1.77419996262,0.0866999998689,0.0239000003785,2.81559991837,21150.0,-42.0,193.0,0.175300002098
1474477370049324043,721,1474477369697676897,usbl,0.0,2,-9.70800018311,30.3094005585,-0.728399991989,-31.7520999908,1.95700001717,1.18789994717,0.0584999993443,0.0148000000045,2.89359998703,21223.0,-42.0,160.0,0.190799996257
1474477373157612702,722,1474477372820852041,usbl,0.0,2,-8.80630016327,30.8733997345,1.23280000687,-32.0895004272,1.08130002022,1.15429997444,0.00139999995008,-0.0137999998406,2.89689993858,21419.0,-40.0,134.0,0.202800005674
1474477374642389420,723,1474477374281874895,usbl,0.0,2,-24.9141998291,12.4167003632,-16.0359992981,-19.1131000519,21.0056991577,-15.0165996552,0.0458999983966,0.0173000004143,2.88429999352,21417.0,-42.0,193.0,0.197500005364
1474477376052543030,724,1474477375694619894,usbl,0.0,2,-10.543800354,30.2609996796,-1.56449997425,-32.0251998901,0.683300018311,1.80799996853,0.0969000011683,0.041700001806,2.82969999313,21389.0,-42.0,168.0,0.194199994206
1474477378451795901,725,1474477378058048963,usbl,0.0,2,-8.64659976959,31.0986995697,0.449099987745,-32.2276992798,-0.42919999361,1.81280004978,0.0542999990284,-0.0372000001371,2.85430002213,21521.0,-39.0,144.0,0.195299997926
1474477379749923177,726,1474477379411595106,usbl,0.0,2,-9.1687002182,30.9738998413,0.627300024033,-32.2346000671,-0.697000026703,2.06960010529,0.0375000014901,0.030700000003,2.83349990845,21539.0,-42.0,192.0,0.202000007033
1474477381151340410,727,1474477380821180105,usbl,0.0,2,-8.86149978638,31.1044006348,-2.0337998867,-32.3623008728,-0.916000008583,1.41110002995,0.0997999981046,0.0379000008106,2.83759999275,21604.0,-43.0,157.0,0.201800003648
1474477382551009897,728,1474477382243777990,usbl,0.0,2,-5.25029993057,31.8407993317,0.45530000329,-32.1977005005,-1.73290002346,1.38530004025,0.0277999993414,0.00889999978244,2.92459988594,21516.0,-43.0,220.0,0.22159999609
1474477384048046599,729,1474477383706784963,usbl,0.0,2,-7.46530008316,31.1420001984,0.576200008392,-31.9384994507,-1.74279999733,1.66760003567,0.0326000005007,0.0100999996066,2.85199999809,21353.0,-42.0,194.0,0.230900004506
1474477386252114335,730,1474477385211236000,usbl,0.0,2,-6.84089994431,31.103099823,-0.0263000000268,-31.7549991608,-1.46539998055,1.91690003872,0.0644000023603,-0.00860000029206,2.87800002098,21231.0,-42.0,159.0,0.216999992728
1474477388949521017,731,1474477388618977069,usbl,0.0,2,-3.37980008125,30.9789009094,1.2173999548,-30.9790000916,-2.632999897,2.44330000877,0.0377000011504,0.0175999999046,2.94930005074,20791.0,-43.0,156.0,0.280299991369
1474477390651947058,732,1474477390268254041,usbl,0.0,2,-5.68370008469,30.2276000977,2.17269992828,-30.473400116,-3.71079993248,2.88779997826,0.0183000005782,0.028599999845,2.8368999958,20556.0,-42.0,195.0,0.284200012684
1474477392048369567,733,1474477391731261014,usbl,0.0,2,-6.5064997673,29.6685009003,-0.289400011301,-30.1226005554,-2.86730003357,2.65440011024,0.0925000011921,0.0311999991536,2.83270001411,20250.0,-46.0,180.0,0.279599994421
1474477394258515244,734,1474477393229517936,usbl,0.0,2,-5.23789978027,29.7486991882,0.638400018215,-29.9444999695,-2.94889998436,2.73119997978,0.0697999969125,0.00370000000112,2.86879992485,20142.0,-44.0,154.0,0.308099985123
1474477395545815440,735,1474477395149597883,usbl,0.0,2,-3.37759995461,29.3731994629,1.9279999733,-29.3416004181,-2.8601000309,2.96569991112,0.035300001502,0.0010000000475,2.92969989777,19753.0,-43.0,158.0,0.324299991131
1474477396948935828,736,1474477396547969102,usbl,0.0,2,-5.50229978561,28.7728996277,1.16639995575,-28.972700119,-3.47600007057,2.83080005646,0.0619999989867,-0.0208000000566,2.83039999008,19545.0,-45.0,158.0,0.335299998522
1474477398552669009,737,1474477398225707054,usbl,0.0,2,-2.80180001259,28.8253002167,1.68309998512,-28.658000946,-3.38529992104,2.97270011902,0.0445000007749,0.00310000008903,2.92709994316,19340.0,-43.0,165.0,2.94090008736
1474477399945894281,738,1474477399572403907,usbl,0.0,2,-6.11819982529,27.8071994781,1.18519997597,-28.0559997559,-3.9484000206,3.05769991875,0.0546000003815,0.0590000003576,2.79029989243,18998.0,-44.0,168.0,2.93499994278
1474477402352733442,739,1474477401283864974,usbl,0.0,2,-4.23549985886,27.7534008026,0.360399991274,-27.7021007538,-3.86529994011,2.44409990311,0.0662999972701,0.0588000006974,2.85590004921,18718.0,-44.0,161.0,2.92630004883
1474477403456465339,740,1474477403147138118,usbl,0.0,2,-3.22769999504,27.3262996674,-0.750699996948,-27.2299995422,-3.90540003777,0.991599977016,0.0670000016689,-0.0275999996811,2.8805000782,18351.0,-41.0,169.0,2.92350006104
1474477404953928634,741,1474477404552408933,usbl,0.0,2,-1.06099998951,27.0058994293,1.1806999445,-26.7469005585,-3.93700003624,0.971700012684,-0.00650000013411,-0.0320999994874,2.95499992371,18035.0,-39.0,174.0,2.91960000992
1474477406153302665,742,1474477405814903974,usbl,0.0,2,-4.97240018845,26.0680999756,0.272399991751,-26.1949996948,-4.0107998848,1.44330000877,0.0430999994278,0.00960000045598,2.80139994621,17693.0,-39.0,169.0,2.91449999809
1474477408855880449,743,1474477408534389019,usbl,0.0,2,-3.75990009308,25.1317005157,-0.558000028133,-25.0053005219,-4.30530023575,1.49960005283,0.0786999985576,0.0212999992073,2.82360005379,16945.0,-40.0,170.0,2.90759992599
1474477410954043090,744,1474477409921885013,usbl,0.0,2,-2.71409988403,24.7579994202,-0.655799984932,-24.5130004883,-4.39120006561,0.765200018883,0.0531999990344,0.0379999987781,2.85619997978,16610.0,-42.0,142.0,2.90409994125
1474477411542600892,745,1474477411214481115,usbl,0.0,2,-1.28410005569,24.3176994324,0.51289999485,-23.883600235,-4.53299999237,1.51250004768,0.0386000014842,0.0498999990523,2.90420007706,16238.0,-39.0,196.0,2.89439988136
1474477412948774206,746,1474477412643882989,usbl,0.0,2,-0.571699976921,23.8495998383,0.347999989986,-23.3467998505,-4.71999979019,1.37880003452,0.043299999088,-0.00159999995958,2.91799998283,15906.0,-41.0,148.0,2.88649988174
1474477414556131181,747,1474477414187926054,usbl,0.0,2,-2.19790005684,23.2458000183,1.4673999548,-22.6886005402,-4.61380004883,3.3599998951,0.0847999975085,-0.0318000018597,2.8412001133,15597.0,-39.0,206.0,2.88919997215
1474477415952173929,748,1474477415616883993,usbl,0.0,2,-1.23899996281,22.599199295,1.08309996128,-21.9797000885,-5.07800006866,2.13059997559,0.047499999404,-0.0187999997288,2.85780000687,15106.0,-44.0,146.0,2.8898999691
1474477417553013328,749,1474477417194808006,usbl,0.0,2,-1.24960005283,22.0042991638,1.17480003834,-21.392999649,-4.99580001831,2.1236000061,0.041700001806,0.0263999998569,2.85780000687,14714.0,-42.0,174.0,2.89359998703
1474477419544720374,750,1474477419217530965,usbl,0.0,2,-13.9651002884,9.48820018768,13.1038999557,-11.9216995239,9.97299957275,14.668800354,0.0731000006199,0.0671999976039,2.84649991989,14248.0,-41.0,200.0,0.194600000978
1474477420953466977,751,1474477420637698888,usbl,0.0,2,0.118000000715,20.7938995361,0.567600011826,-20.1629009247,-4.8531999588,1.62139999866,0.0507999993861,0.00839999970049,2.9117000103,13868.0,-40.0,199.0,0.191799998283
1474477424052372492,752,1474477423687230110,usbl,0.0,2,1.6631000042,20.2005996704,0.291900008917,-19.4482002258,-5.62599992752,1.01329994202,0.0366999991238,0.0111999996006,2.94280004501,13514.0,-40.0,184.0,0.194399997592
1474477424950156906,753,1474477424554562091,usbl,0.0,2,0.281199991703,19.8554992676,0.760200023651,-19.0097999573,-5.43060016632,2.00839996338,0.0631999969482,0.0133999995887,2.87890005112,13248.0,-38.0,215.0,0.191599994898
1474477426247115303,754,1474477425932770013,usbl,0.0,2,-0.303999990225,19.596200943,1.31309998035,-18.6695995331,-5.49770021439,2.65510010719,0.068599998951,0.00680000009015,2.84050011635,13095.0,-39.0,201.0,0.199799999595
1474477429155981755,755,1474477428754364013,usbl,0.0,2,0.047499999404,19.0688991547,1.59490001202,-18.2495994568,-5.14470005035,2.57909989357,0.0518000014126,0.0218000002205,2.87229990959,12757.0,-42.0,177.0,0.195600003004
1474477429945916178,756,1474477429577785015,usbl,0.0,2,0.161899998784,18.670999527,1.11489999294,-17.8537006378,-5.03679990768,2.39829993248,0.0690999999642,0.018200000748,2.87770009041,12470.0,-39.0,201.0,0.181600004435
1474477431350588027,757,1474477430973627090,usbl,0.0,2,0.489199995995,18.4713001251,1.25779998302,-17.6804008484,-4.93870019913,2.45409989357,0.0659999996424,0.0351000018418,2.90059995651,12347.0,-39.0,192.0,0.197600007057
1474477432650997236,758,1474477432273040056,usbl,0.0,2,-0.853699982166,18.1016998291,0.455199986696,-17.3913002014,-4.77549982071,1.82920002937,0.0749000012875,0.0254999995232,2.828799963,12085.0,-40.0,184.0,0.204600006342
1474477433955899417,759,1474477433605601072,usbl,0.0,2,-1.5786999464,17.767999649,0.567700028419,-17.1758003235,-4.55919981003,1.64909994602,0.0610999986529,-0.00139999995008,2.79310011864,11898.0,-38.0,205.0,0.20340000093
1474477436252358347,760,1474477435192317008,usbl,0.0,2,-1.01289999485,17.5716991425,0.403200000525,-17.0948009491,-4.08669996262,1.00969994068,0.0351000018418,-0.0093999998644,2.84870004654,11737.0,-37.0,163.0,0.217700004578
1474477437354568796,761,1474477437029999017,usbl,0.0,2,-0.530300021172,17.1984996796,0.815800011158,-16.7548999786,-3.64930009842,1.64010000229,0.0483000017703,-0.0109999999404,2.89520001411,11484.0,-36.0,152.0,0.229200005531
1474477438749100779,762,1474477438439680099,usbl,0.0,2,-2.24000000954,16.7707996368,-0.332700014114,-16.5331993103,-3.48889994621,0.932500004768,0.0690999999642,0.047800000757,2.80320000648,11282.0,-36.0,181.0,0.228200003505
1474477440252064538,763,1474477439875215053,usbl,0.0,2,-1.59039998055,16.5874004364,-0.671299993992,-16.3712997437,-3.04909992218,0.897199988365,0.089699998498,0.0507999993861,2.86439990997,11118.0,-34.0,154.0,0.226699993014
1474477441653975181,764,1474477441265563011,usbl,0.0,2,-3.04340004921,16.2915992737,0.0553999990225,-16.3218002319,-2.6343998909,1.15769994259,0.0710000023246,-0.0175999999046,2.79509997368,11049.0,-35.0,158.0,0.233999997377
1474477442953455022,765,1474477442556859970,usbl,0.0,2,-1.10140001774,16.5168991089,0.679799973965,-16.3787994385,-2.38940000534,0.712100028992,0.00260000000708,-0.00989999994636,2.92969989777,11045.0,-36.0,188.0,0.233500003815
1474477445051955729,766,1474477444683669090,usbl,0.0,2,-3.23390007019,15.970700264,-0.192399993539,-16.1632995605,-1.68320000172,1.21430003643,0.0846000015736,0.0173000004143,2.83879995346,10864.0,-34.0,151.0,0.21250000596
1474477446553129180,767,1474477446198133945,usbl,0.0,2,-2.51649999619,15.945599556,0.0513999983668,-16.0855007172,-1.10309994221,0.796800017357,0.0461000017822,0.00439999997616,2.91659998894,10762.0,-35.0,189.0,0.195399999619
1474477447855027320,768,1474477447525547027,usbl,0.0,2,-3.40420007706,15.6206998825,-0.290399998426,-15.9418001175,-0.660399973392,1.04960000515,0.085199996829,0.00300000002608,2.88540005684,10660.0,-35.0,197.0,0.22650000453
1474477449548422678,769,1474477449229789972,usbl,0.0,2,-4.2172999382,15.2025995255,-0.0909999981523,-15.7497997284,-0.089500002563,0.922399997711,0.0601999983191,0.0233999993652,2.86619997025,10518.0,-34.0,153.0,0.239600002766
1474477450853698311,770,1474477450531997919,usbl,0.0,2,-4.67089986801,15.0424003601,-0.13259999454,-15.7323999405,0.149399995804,0.761600017548,0.0463999994099,0.0421000011265,2.85150003433,10501.0,-34.0,148.0,0.215700000525
1474477452652821361,771,1474477452334883928,usbl,0.0,2,-5.6672000885,14.670800209,0.535700023174,-15.6772003174,0.947499990463,0.981800019741,0.0320999994874,-0.00439999997616,2.83249998093,10491.0,-33.0,147.0,0.18979999423
1474477454059979389,772,1474477453723959922,usbl,0.0,2,-5.94140005112,14.4906997681,0.224700003862,-15.570400238,1.36710000038,1.0121999979,0.0390999987721,0.0373999997973,2.84159994125,10442.0,-34.0,155.0,0.175899997354
1474477455661021577,773,1474477455260420083,usbl,0.0,2,-6.4548997879,14.2896995544,-0.418700009584,-15.5214004517,1.8356000185,1.32350003719,0.125499993563,-0.00769999995828,2.8327999115,10457.0,-33.0,201.0,0.181500002742
1474477456953781121,774,1474477456605828046,usbl,0.0,2,-4.69670009613,15.2593002319,1.03059995174,-15.8269996643,1.78129994869,1.51660001278,0.042199999094,-0.0333000011742,2.95079994202,10666.0,-37.0,209.0,0.176599994302
1474477458544717236,775,1474477458242949008,usbl,0.0,2,-6.0310997963,15.1343002319,0.432000011206,-16.0632991791,2.37199997902,1.39750003815,0.0505999997258,0.0333000011742,2.91050004959,10865.0,-35.0,179.0,0.15039999783
1474477460653445648,776,1474477459592134952,usbl,0.0,2,-7.44029998779,14.7567996979,0.606299996376,-16.2290000916,2.71690011024,1.65170001984,0.056899998337,0.0278999991715,2.8412001133,11025.0,-38.0,167.0,0.126300007105
1474477461254073470,777,1474477460930707931,usbl,0.0,2,-5.978099823,15.8092002869,0.460299998522,-16.6858005524,2.4835999012,1.13839995861,0.0449000000954,-0.00510000018403,2.9267001152,11272.0,-40.0,203.0,0.117499999702
1474477462764059735,778,1474477462373035907,usbl,0.0,2,-7.09840011597,15.7811002731,2.05340003967,-16.9577999115,3.0868999958,2.55990004539,0.0469000004232,-0.0324999988079,2.89170002937,11617.0,-40.0,202.0,0.104500003159
1474477465574968017,779,1474477465219856977,usbl,0.0,2,-9.0234003067,15.5340995789,1.49779999256,-17.4183006287,3.01149988174,3.53640007973,0.115199998021,0.0293000005186,2.78360009193,12018.0,-39.0,174.0,0.12690000236
1474477466981471835,780,1474477466581806898,usbl,0.0,2,-6.54839992523,16.9374008179,2.81769990921,-17.7038993835,3.28760004044,3.66869997978,0.0489999987185,0.00370000000112,2.953799963,12251.0,-37.0,244.0,0.152500003576
1474477469365447164,781,1474477468257189989,usbl,0.0,2,-7.74119997025,16.9657001495,2.86430001259,-18.2614002228,3.50959992409,3.18869996071,0.0297999996692,-0.023199999705,2.89759993553,12578.0,-42.0,209.0,0.180500000715
1474477470550944711,782,1474477470248292922,usbl,0.0,2,-8.09510040283,17.3684005737,2.85689997673,-18.6615009308,3.55620002747,3.8017001152,0.0361000001431,0.0397999994457,2.89809989929,12916.0,-43.0,159.0,0.18219999969
1474477471959782807,783,1474477471615219116,usbl,0.0,2,-11.6792001724,15.7506999969,1.51080000401,-18.8575992584,4.30240011215,3.55679988861,0.091099999845,0.0533999986947,2.72880005836,13111.0,-46.0,131.0,0.177300006151
1474477473670733998,784,1474477473267745018,usbl,0.0,2,-11.7951002121,16.1511993408,2.5134999752,-19.2964992523,4.79150009155,3.31520009041,0.0891999974847,-0.0527000017464,2.73790001869,13438.0,-46.0,120.0,0.168300002813
1474477475055239018,785,1474477474728952884,usbl,0.0,2,-9.04249954224,18.2917003632,3.18600010872,-19.9228992462,4.49179983139,3.06739997864,0.000300000014249,-0.0137999998406,2.90229988098,13768.0,-44.0,225.0,0.310499995947
1474477477353072725,786,1474477476263453960,usbl,0.0,2,-11.7622003555,17.3050003052,1.05369997025,-20.2085990906,4.23430013657,3.55040001869,0.104500003159,0.0597000010312,2.75329995155,13967.0,-44.0,174.0,0.31740000844
1474477483552570911,787,1474477483196026086,usbl,0.0,2,-13.171500206,19.7348003387,3.27830004692,-22.9505996704,5.27559995651,4.37470006943,0.0562000013888,-0.000500000023749,2.77390003204,15968.0,-50.0,169.0,0.320199996233
1474477486354126585,788,1474477485957736015,usbl,0.0,2,-10.560500145,22.4778995514,2.04990005493,-24.066400528,5.57690000534,3.26909995079,0.0667999982834,-0.0262000001967,2.92359995842,16613.0,-49.0,129.0,0.321200013161
1474477487653131588,789,1474477487333424091,usbl,0.0,2,5.22349977493,8.48029994965,23.4857997894,-6.63290023804,-6.42999982834,23.7791004181,0.0310999993235,-0.00800000037998,2.94790005684,17007.0,-50.0,112.0,0.330599993467
1474477497552629624,790,1474477497203712940,usbl,0.0,2,-14.9281997681,25.1728000641,1.3614000082,-28.2721996307,6.67990016937,3.7990000248,0.0939000025392,0.00559999980032,2.83480000496,19532.0,-51.0,97.0,0.331999987364
1474477501359216480,791,1474477500321685075,usbl,0.0,2,-14.9708995819,26.1096992493,2.72639989853,-29.1382007599,6.49539995193,4.69589996338,0.0688999965787,0.0119000002742,2.83769989014,20147.0,-43.0,242.0,0.324099987745
1474477502654861464,792,1474477502265444993,usbl,0.0,2,-13.1113004684,27.3626995087,0.962499976158,-29.7443008423,5.83260011673,1.6740000248,0.0305000003427,-0.0093999998644,2.8873000145,20238.0,-42.0,182.0,0.31740000844
1474477503950166966,793,1474477503608824968,usbl,0.0,2,-14.6402997971,26.9650993347,1.70560002327,-29.9972991943,5.78889989853,3.31839990616,0.0502999983728,0.0177999995649,2.83459997177,20487.0,-42.0,217.0,0.330099999905
1474477505552991121,794,1474477505210242986,usbl,0.0,2,-13.9126996994,27.5363006592,-0.191300004721,-30.2236995697,5.54180002213,2.76810002327,0.0881000012159,0.0386000014842,2.85660004616,20568.0,-44.0,200.0,0.342700004578
1474477506851540697,795,1474477506507092952,usbl,0.0,2,-16.6644001007,26.2779006958,-0.590600013733,-30.5436000824,5.50110006332,2.32489991188,0.0965000018477,0.0229000002146,2.75480008125,20748.0,-42.0,171.0,0.331000000238
1474477508548237865,796,1474477508219393968,usbl,0.0,2,-11.9532003403,29.0722007751,1.16110002995,-31.1424999237,3.99629998207,1.89499998093,0.0379000008106,-0.0305000003427,2.87649989128,20970.0,-43.0,197.0,0.403699994087
1474477510655604546,797,1474477510264358997,usbl,0.0,2,-14.0336999893,28.3071994781,-1.00580000877,-31.2318992615,4.52290010452,1.83469998837,0.0879999995232,0.0250000003725,2.8259999752,21074.0,-42.0,191.0,0.406199991703
1474477511452937671,798,1474477511127796888,usbl,0.0,2,-13.3030004501,28.6998004913,-1.24399995804,-31.3358001709,4.07289981842,1.91809999943,0.0948999971151,0.0328000001609,2.8382999897,21105.0,-43.0,187.0,0.338999986649
1474477512754607048,799,1474477512399812936,usbl,0.0,2,-14.9544000626,27.9647006989,0.388599991798,-31.3398990631,3.96399998665,2.81229996681,0.0763999968767,0.0194000005722,2.77609992027,21143.0,-44.0,246.0,0.324400007725
1474477514262216093,800,1474477513853563070,usbl,0.0,2,-15.0675001144,28.0270996094,1.24679994583,-31.5512008667,3.55739998817,2.44379997253,0.0304000005126,0.0230000000447,2.76130008698,21230.0,-44.0,226.0,0.320600003004
1474477515646908792,801,1474477515273823976,usbl,0.0,2,-12.1215000153,29.5375003815,0.260800004005,-31.6243000031,3.47609996796,2.69899988174,0.075900003314,0.0164000000805,2.86159992218,21286.0,-42.0,202.0,0.321700006723
1474477517056353009,802,1474477516718080997,usbl,0.0,2,-9.07339954376,30.710100174,0.508400022984,-31.8405990601,2.54250001907,2.32550001144,0.064099997282,-0.0162000004202,2.9319999218,21351.0,-41.0,202.0,0.313300013542
1474477519153276854,803,1474477518763447046,usbl,0.0,2,-11.4151000977,29.9862003326,0.508199989796,-31.9034004211,2.3289000988,2.546200037,0.0662999972701,0.00449999980628,2.84990000725,21393.0,-40.0,156.0,0.310499995947
1474477520548519559,804,1474477520211688995,usbl,0.0,2,-8.60280036926,30.9831008911,0.553099989891,-32.0718994141,1.43019998074,1.90030002594,0.0386000014842,0.0177999995649,2.91589999199,21440.0,-43.0,224.0,0.315699994564
1474477521946145975,805,1474477521630089044,usbl,0.0,2,-10.0283002853,30.6221008301,-0.367900013924,-32.1660003662,1.26279997826,1.47440004349,0.0489999987185,0.0340000018477,2.8654999733,21483.0,-43.0,223.0,0.320699989796
1474477523552636671,806,1474477523220432043,usbl,0.0,2,-9.5376996994,30.7194004059,-0.0162000004202,-32.0611991882,1.06860005856,2.36350011826,0.0702999979258,0.023199999705,2.87470006943,21444.0,-42.0,207.0,0.321900010109
1474477525042111522,807,1474477524659409046,usbl,0.0,2,-10.559800148,30.228099823,-0.912000000477,-31.9995994568,0.518499970436,1.35469996929,0.0766000002623,-0.0046999999322,2.82130002975,21355.0,-40.0,179.0,0.316500008106
1474477527353205636,808,1474477526974400997,usbl,0.0,2,-7.61460018158,30.7516994476,0.668699979782,-31.6053009033,-0.295800000429,2.26169991493,0.0489999987185,0.0113000003621,2.88969993591,21125.0,-43.0,220.0,0.26519998908
1474477528652255875,809,1474477528276880025,usbl,0.0,2,-8.95030021667,30.1506004333,0.49849998951,-31.3470993042,-0.557699978352,2.54329991341,0.0656000003219,0.00769999995828,2.83489990234,20970.0,-43.0,179.0,0.173399999738
1474477530051773674,810,1474477529746063947,usbl,0.0,2,-7.93149995804,30.2901000977,1.0515999794,-31.1791992188,-1.22669994831,2.80360007286,0.0555000007153,0.00930000003427,2.84610009193,20886.0,-42.0,173.0,0.149800002575
1474477531651936285,811,1474477531288518905,usbl,0.0,2,-8.21990013123,29.9032993317,-0.0590000003576,-30.948299408,-0.852800011635,1.80209994316,0.0627000033855,-0.00139999995008,2.8452000618,20675.0,-41.0,150.0,0.142000004649
1474477533059169481,812,1474477532722692966,usbl,0.0,2,-6.08500003815,30.1201992035,0.815500020981,-30.6119003296,-1.06830000877,2.58590006828,0.0538999997079,0.0243999995291,2.9087998867,20493.0,-42.0,136.0,0.150600001216
1474477535368085769,813,1474477534274188995,usbl,0.0,2,-8.08950042725,29.283000946,-0.403800010681,-30.2681007385,-1.48360002041,2.17600011826,0.0829000025988,0.0189999993891,2.82380008698,20255.0,-43.0,178.0,0.150199994445
1474477538066199701,814,1474477537722044944,usbl,0.0,2,-6.89499998093,28.7835998535,-0.0640000030398,-29.5016002655,-1.64690005779,1.72780001163,0.0516999997199,0.0445000007749,2.85269999504,19732.0,-43.0,180.0,0.150299996138
1474477541972940043,815,1474477541574578046,usbl,0.0,2,-10.1680002213,26.7416992188,1.0134999752,-28.4370002747,-1.75750005245,2.78999996185,0.0575999990106,0.0236000008881,2.7172999382,19085.0,-44.0,122.0,0.151600003242
1474477545063284702,816,1474477544720366954,usbl,0.0,2,-6.99970006943,26.8430995941,0.42429998517,-27.5690994263,-2.40969991684,1.9673999548,0.0513000003994,0.0239000003785,2.80040001869,18496.0,-42.0,160.0,0.145300000906
1474477546654070389,817,1474477546258897066,usbl,0.0,2,-7.08120012283,26.464799881,0.301600009203,-27.2308998108,-2.26329994202,1.99399995804,0.0645999982953,-0.00209999992512,2.79640007019,18265.0,-41.0,196.0,0.145400002599
1474477547954382166,818,1474477547633944988,usbl,0.0,2,-4.38100004196,26.4521999359,-0.801699995995,-26.7059001923,-2.34509992599,0.92040002346,0.0671999976039,-0.0126999998465,2.88940000534,17883.0,-42.0,141.0,0.238199993968
1474477549555795667,819,1474477549204770088,usbl,0.0,2,-4.23859977722,25.7614994049,1.27600002289,-25.8894996643,-2.80049991608,2.266299963,0.0390999987721,-0.00370000000112,2.86999988556,17426.0,-41.0,184.0,0.232899993658
1474477551763422605,820,1474477550663151979,usbl,0.0,2,-4.39970016479,25.1732997894,0.892700016499,-25.4085998535,-2.30780005455,1.71140003204,0.0278999991715,0.0264999996871,2.87940001488,17047.0,-44.0,171.0,0.235300004482
1474477552271611780,821,1474477551911788940,usbl,0.0,2,-6.29349994659,24.1798000336,0.0564999990165,-24.7861003876,-2.56010007858,1.8356000185,0.0615999996662,0.0463999994099,2.78660011292,16657.0,-41.0,183.0,0.236100003123
1474477553552912893,822,1474477553218322992,usbl,0.0,2,-6.32460021973,23.564699173,-1.2757999897,-24.3022003174,-2.28360009193,1.0542999506,0.0948999971151,0.0142999999225,2.78640007973,16288.0,-44.0,144.0,0.235699996352
1474477554954187527,823,1474477554587311029,usbl,0.0,2,-3.89860010147,23.6793003082,0.485100001097,-23.7705001831,-2.81399989128,1.78620004654,0.0548000000417,0.001200000057,2.86019992828,16002.0,-40.0,178.0,0.23180000484
1474477556563090668,824,1474477556245415925,usbl,0.0,2,-5.11089992523,22.8474998474,0.91369998455,-23.2113990784,-2.53850007057,1.93700003624,0.0487000010908,-0.017100000754,2.81049990654,15620.0,-43.0,168.0,0.231900006533
1474477558051940113,825,1474477557674276113,usbl,0.0,2,-3.49090003967,22.5373001099,2.39969992638,-22.4997005463,-2.94140005112,3.31450009346,0.0428999997675,-0.0142999999225,2.85500001907,15288.0,-41.0,170.0,0.230700001121
1474477560362630343,826,1474477559262855052,usbl,0.0,2,-2.98880004883,21.8733005524,0.533999979496,-21.7080993652,-3.34699988365,2.28340005875,0.0768000036478,0.0245999991894,2.8547000885,14722.0,-39.0,195.0,0.234999999404
1474477561464182765,827,1474477561144407033,usbl,0.0,2,-4.50169992447,20.8003997803,-0.0324999988079,-20.9608001709,-3.33389997482,1.56700003147,0.0666999965906,0.047800000757,2.77349996567,14188.0,-38.0,184.0,0.229399994016
