%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1475331431804885178,1893,1475331431781416563,dvl,0,0.0174444448203,0.5,75.0,17.3791313171
1475331432004763833,1894,1475331431966031931,dvl,0,0.0174444448203,0.5,75.0,17.3841114044
1475331432206156582,1895,1475331432157967108,dvl,0,0.0174444448203,0.5,75.0,17.394569397
1475331432406814221,1896,1475331432345154696,dvl,0,0.0174444448203,0.5,75.0,17.4022541046
1475331432605226615,1897,1475331432537649446,dvl,0,0.0174444448203,0.5,75.0,17.417388916
1475331432805218049,1898,1475331432754525019,dvl,0,0.0174444448203,0.5,75.0,17.4377861023
1475331433005213129,1899,1475331432949011388,dvl,0,0.0174444448203,0.5,75.0,17.4545288086
1475331433205178977,1900,1475331433189768300,dvl,0,0.0174444448203,0.5,75.0,17.4682197571
1475331433405777113,1901,1475331433358042741,dvl,0,0.0174444448203,0.5,75.0,17.4779090881
1475331433604982273,1902,1475331433603930321,dvl,0,0.0174444448203,0.5,75.0,17.4833564758
1475331433804709889,1903,1475331433788672785,dvl,0,0.0174444448203,0.5,75.0,17.4907054901
1475331434005232398,1904,1475331433978894814,dvl,0,0.0174444448203,0.5,75.0,17.4967956543
1475331434205030589,1905,1475331434149462722,dvl,0,0.0174444448203,0.5,75.0,17.503818512
1475331434405202117,1906,1475331434362785629,dvl,0,0.0174444448203,0.5,75.0,17.509141922
1475331434605745393,1907,1475331434580231047,dvl,0,0.0174444448203,0.5,75.0,17.519744873
1475331434806790436,1908,1475331434757067119,dvl,0,0.0174444448203,0.5,75.0,17.5359668732
1475331435006042410,1909,1475331434953104889,dvl,0,0.0174444448203,0.5,75.0,17.5512371063
1475331435205782177,1910,1475331435149417658,dvl,0,0.0174444448203,0.5,75.0,17.5638275146
1475331435405017940,1911,1475331435389757700,dvl,0,0.0174444448203,0.5,75.0,17.581407547
1475331435606564311,1912,1475331435582819481,dvl,0,0.0174444448203,0.5,75.0,17.5901489258
1475331435807515168,1913,1475331435790454999,dvl,0,0.0174444448203,0.5,75.0,17.5942230225
1475331436005040039,1914,1475331435977941080,dvl,0,0.0174444448203,0.5,75.0,17.6004085541
1475331436205266970,1915,1475331436174530171,dvl,0,0.0174444448203,0.5,75.0,17.605588913
1475331436405500842,1916,1475331436385930253,dvl,0,0.0174444448203,0.5,75.0,17.6143264771
1475331436604811575,1917,1475331436588697609,dvl,0,0.0174444448203,0.5,75.0,17.6239414215
1475331436805364622,1918,1475331436776741836,dvl,0,0.0174444448203,0.5,75.0,17.6379718781
1475331437004834286,1919,1475331437001865501,dvl,0,0.0174444448203,0.5,75.0,17.6500396729
1475331437205765154,1920,1475331437149772506,dvl,0,0.0174444448203,0.5,75.0,17.6689720154
1475331437405460406,1921,1475331437357987486,dvl,0,0.0174444448203,0.5,75.0,17.6842365265
1475331437604753242,1922,1475331437589348471,dvl,0,0.0174444448203,0.5,75.0,17.6958808899
1475331437806959120,1923,1475331437789615708,dvl,0,0.0174444448203,0.5,75.0,17.7049102783
1475331438005760901,1924,1475331437921286599,dvl,0,0.0174444448203,0.5,75.0,17.7097225189
1475331438205203033,1925,1475331438149006175,dvl,0,0.0174444448203,0.5,75.0,17.7162208557
1475331438407006331,1926,1475331438354494373,dvl,0,0.0174444448203,0.5,75.0,17.719909668
1475331438606842130,1927,1475331438590463671,dvl,0,0.0174444448203,0.5,75.0,17.7283535004
1475331438805189225,1928,1475331438786522790,dvl,0,0.0174444448203,0.5,75.0,17.7348709106
1475331439005538465,1929,1475331438997671689,dvl,0,0.0174444448203,0.5,75.0,17.74077034
1475331439204834244,1930,1475331439155219388,dvl,0,0.0174444448203,0.5,75.0,17.7499256134
1475331439405127495,1931,1475331439356298237,dvl,0,0.0174444448203,0.5,75.0,17.7579898834
1475331439605950286,1932,1475331439574600689,dvl,0,0.0174444448203,0.5,75.0,17.7639026642
1475331439805216544,1933,1475331439780941492,dvl,0,0.0174444448203,0.5,75.0,17.7709636688
1475331440004819107,1934,1475331439987256244,dvl,0,0.0174444448203,0.5,75.0,17.7779884338
1475331440205369507,1935,1475331440198844834,dvl,0,0.0174444448203,0.5,75.0,17.7810764313
1475331440405508888,1936,1475331440396190455,dvl,0,0.0174444448203,0.5,75.0,17.7860832214
1475331440605692199,1937,1475331440588053972,dvl,0,0.0174444448203,0.5,75.0,17.7915382385
1475331440805356349,1938,1475331440799564430,dvl,0,0.0174444448203,0.5,75.0,17.7954883575
1475331441005351759,1939,1475331440989403750,dvl,0,0.0174444448203,0.5,75.0,17.8001976013
1475331441204842188,1940,1475331441196337380,dvl,0,0.0174444448203,0.5,75.0,17.8005752563
1475331441405588572,1941,1475331441392762866,dvl,0,0.0174444448203,0.5,75.0,17.7984580994
1475331441605796083,1942,1475331441591431956,dvl,0,0.0174444448203,0.5,75.0,17.7957553864
1475331441804710563,1943,1475331441785882903,dvl,0,0.0174444448203,0.5,75.0,17.7987060547
1475331442004973089,1944,1475331441985906295,dvl,0,0.0174444448203,0.5,75.0,17.8015975952
1475331442205311141,1945,1475331442172039093,dvl,0,0.0174444448203,0.5,75.0,17.8088760376
1475331442405489112,1946,1475331442396532953,dvl,0,0.0174444448203,0.5,75.0,17.8135299683
1475331442605173043,1947,1475331442577180607,dvl,0,0.0174444448203,0.5,75.0,17.8243198395
1475331442805616794,1948,1475331442797701873,dvl,0,0.0174444448203,0.5,75.0,17.8290328979
1475331443005765175,1949,1475331442991970015,dvl,0,0.0174444448203,0.5,75.0,17.8313922882
1475331443205493501,1950,1475331443180809169,dvl,0,0.0174444448203,0.5,75.0,17.829908371
1475331443406441530,1951,1475331443351787088,dvl,0,0.0174444448203,0.5,75.0,17.8265342712
1475331443604853764,1952,1475331443587066687,dvl,0,0.0174444448203,0.5,75.0,17.8235778809
1475331443805118661,1953,1475331443797749152,dvl,0,0.0174444448203,0.5,75.0,17.8211803436
1475331444005168889,1954,1475331443991705211,dvl,0,0.0174444448203,0.5,75.0,17.8234481812
1475331444206007174,1955,1475331444179502623,dvl,0,0.0174444448203,0.5,75.0,17.8270587921
1475331444406412556,1956,1475331444357920450,dvl,0,0.0174444448203,0.5,75.0,17.8314037323
1475331444606204633,1957,1475331444552392657,dvl,0,0.0174444448203,0.5,75.0,17.8390846252
1475331444805523872,1958,1475331444789349075,dvl,0,0.0174444448203,0.5,75.0,17.850769043
1475331445005561588,1959,1475331444980668999,dvl,0,0.0174444448203,0.5,75.0,17.8594303131
1475331445205302767,1960,1475331445170283371,dvl,0,0.0174444448203,0.5,75.0,17.8656272888
1475331445405500168,1961,1475331445403060779,dvl,0,0.0174444448203,0.5,75.0,17.8678913116
1475331445604853117,1962,1475331445590313215,dvl,0,0.0174444448203,0.5,75.0,17.8670902252
1475331445805686189,1963,1475331445772216244,dvl,0,0.0174444448203,0.5,75.0,17.863658905
1475331446005263812,1964,1475331445956224806,dvl,0,0.0174444448203,0.5,75.0,17.8600540161
1475331446205832537,1965,1475331446188750459,dvl,0,0.0174444448203,0.5,75.0,17.8562602997
1475331446404884826,1966,1475331446361442963,dvl,0,0.0174444448203,0.5,75.0,17.8566875458
1475331446604827026,1967,1475331446559919958,dvl,0,0.0174444448203,0.5,75.0,17.8568630219
1475331446806404045,1968,1475331446756125673,dvl,0,0.0174444448203,0.5,75.0,17.8565120697
1475331447004884124,1969,1475331446947871237,dvl,0,0.0174444448203,0.5,75.0,17.8611621857
1475331447205521244,1970,1475331447189844679,dvl,0,0.0174444448203,0.5,75.0,17.8645000458
1475331447405508742,1971,1475331447373818719,dvl,0,0.0174444448203,0.5,75.0,17.8661632538
1475331447605767877,1972,1475331447550543222,dvl,0,0.0174444448203,0.5,75.0,17.8672523499
1475331447805352395,1973,1475331447798921901,dvl,0,0.0174444448203,0.5,75.0,17.8665599823
1475331448005520639,1974,1475331447983104334,dvl,0,0.0174444448203,0.5,75.0,17.8626232147
1475331448205110292,1975,1475331448165840011,dvl,0,0.0174444448203,0.5,75.0,17.8587322235
1475331448406612832,1976,1475331448359142846,dvl,0,0.0174444448203,0.5,75.0,17.8534545898
1475331448605361663,1977,1475331448554713814,dvl,0,0.0174444448203,0.5,75.0,17.8517971039
1475331448805506350,1978,1475331448750233496,dvl,0,0.0174444448203,0.5,75.0,17.8514976501
1475331449005445455,1979,1475331448997228697,dvl,0,0.0174444448203,0.5,75.0,17.8532943726
1475331449205275176,1980,1475331449191563447,dvl,0,0.0174444448203,0.5,75.0,17.856836319
1475331449405701133,1981,1475331449392690815,dvl,0,0.0174444448203,0.5,75.0,17.8587379456
1475331449605571921,1982,1475331449529774128,dvl,0,0.0174444448203,0.5,75.0,17.8628902435
1475331449804805517,1983,1475331449789933111,dvl,0,0.0174444448203,0.5,75.0,17.8673248291
1475331450009183524,1984,1475331449981615767,dvl,0,0.0174444448203,0.5,75.0,17.8686752319
1475331450206302518,1985,1475331450194817065,dvl,0,0.0174444448203,0.5,75.0,17.8678245544
1475331450404817011,1986,1475331450376253863,dvl,0,0.0174444448203,0.5,75.0,17.8640861511
1475331450604774259,1987,1475331450596894830,dvl,0,0.0174444448203,0.5,75.0,17.8605880737
1475331450805135769,1988,1475331450779279964,dvl,0,0.0174444448203,0.5,75.0,17.8556156158
1475331451005153724,1989,1475331450955123768,dvl,0,0.0174444448203,0.5,75.0,17.8517017365
1475331451205041670,1990,1475331451188385637,dvl,0,0.0174444448203,0.5,75.0,17.8510494232
1475331451405222795,1991,1475331451391746047,dvl,0,0.0174444448203,0.5,75.0,17.8562736511
1475331451606940407,1992,1475331451563456071,dvl,0,0.0174444448203,0.5,75.0,17.8636894226
1475331451805324428,1993,1475331451748354736,dvl,0,0.0174444448203,0.5,75.0,17.8700218201
1475331452004862807,1994,1475331451983323106,dvl,0,0.0174444448203,0.5,75.0,17.8722381592
1475331452205054129,1995,1475331452180856671,dvl,0,0.0174444448203,0.5,75.0,17.8717250824
1475331452405202845,1996,1475331452369104472,dvl,0,0.0174444448203,0.5,75.0,17.8694210052
1475331452606028804,1997,1475331452573341440,dvl,0,0.0174444448203,0.5,75.0,17.8681278229
1475331452806295683,1998,1475331452753674102,dvl,0,0.0174444448203,0.5,75.0,17.8686962128
1475331453005341617,1999,1475331452994053484,dvl,0,0.0174444448203,0.5,75.0,17.8685245514
1475331453205001332,2000,1475331453183485145,dvl,0,0.0174444448203,0.5,75.0,17.8699531555
1475331453406891439,2001,1475331453361148568,dvl,0,0.0174444448203,0.5,75.0,17.8714542389
1475331453607282629,2002,1475331453596682094,dvl,0,0.0174444448203,0.5,75.0,17.8705158234
1475331453805040365,2003,1475331453739688433,dvl,0,0.0174444448203,0.5,75.0,17.866481781
1475331454005160771,2004,1475331454000870841,dvl,0,0.0174444448203,0.5,75.0,17.8619213104
1475331454205711545,2005,1475331454204294529,dvl,0,0.0174444448203,0.5,75.0,17.8600273132
1475331454404766247,2006,1475331454383723882,dvl,0,0.0174444448203,0.5,75.0,17.8592128754
1475331454605013334,2007,1475331454558405942,dvl,0,0.0174444448203,0.5,75.0,17.8617858887
1475331454804896564,2008,1475331454782236261,dvl,0,0.0174444448203,0.5,75.0,17.8629798889
1475331455005116313,2009,1475331454964566643,dvl,0,0.0174444448203,0.5,75.0,17.8682785034
1475331455204806979,2010,1475331455193769369,dvl,0,0.0174444448203,0.5,75.0,17.8722343445
1475331455404930451,2011,1475331455360774513,dvl,0,0.0174444448203,0.5,75.0,17.8760852814
1475331455604888410,2012,1475331455589064385,dvl,0,0.0174444448203,0.5,75.0,17.8815898895
1475331455805774550,2013,1475331455767082405,dvl,0,0.0174444448203,0.5,75.0,17.8863983154
1475331456005423055,2014,1475331455998517877,dvl,0,0.0174444448203,0.5,75.0,17.8877811432
1475331456205554409,2015,1475331456182076572,dvl,0,0.0174444448203,0.5,75.0,17.888250351
1475331456406208622,2016,1475331456365358107,dvl,0,0.0174444448203,0.5,75.0,17.8858718872
1475331456604956676,2017,1475331456545107433,dvl,0,0.0174444448203,0.5,75.0,17.8817920685
1475331456805554203,2018,1475331456784123724,dvl,0,0.0174444448203,0.5,75.0,17.8739585876
1475331457005486086,2019,1475331456953759582,dvl,0,0.0174444448203,0.5,75.0,17.8665504456
1475331457206574481,2020,1475331457154401148,dvl,0,0.0174444448203,0.5,75.0,17.8633651733
1475331457405632066,2021,1475331457398321318,dvl,0,0.0174444448203,0.5,75.0,17.8633556366
1475331457605859076,2022,1475331457584740889,dvl,0,0.0174444448203,0.5,75.0,17.8646125793
1475331457805988654,2023,1475331457755068993,dvl,0,0.0174444448203,0.5,75.0,17.8655605316
1475331458004930946,2024,1475331457999497949,dvl,0,0.0174444448203,0.5,75.0,17.8663368225
1475331458204839203,2025,1475331458187221491,dvl,0,0.0174444448203,0.5,75.0,17.8654346466
1475331458405769723,2026,1475331458366736970,dvl,0,0.0174444448203,0.5,75.0,17.8666973114
1475331458604968329,2027,1475331458545175082,dvl,0,0.0174444448203,0.5,75.0,17.8669834137
1475331458804999914,2028,1475331458771771166,dvl,0,0.0174444448203,0.5,75.0,17.8673477173
1475331459005658315,2029,1475331459001109309,dvl,0,0.0174444448203,0.5,75.0,17.8658485413
1475331459205306266,2030,1475331459184460723,dvl,0,0.0174444448203,0.5,75.0,17.8592281342
1475331459405104771,2031,1475331459385916818,dvl,0,0.0174444448203,0.5,75.0,17.8536109924
1475331459606169229,2032,1475331459533801879,dvl,0,0.0174444448203,0.5,75.0,17.8482818604
1475331459805316597,2033,1475331459793583070,dvl,0,0.0174444448203,0.5,75.0,17.8436012268
1475331460005761444,2034,1475331459939718308,dvl,0,0.0174444448203,0.5,75.0,17.8399868011
1475331460204879314,2035,1475331460168071990,dvl,0,0.0174444448203,0.5,75.0,17.8322677612
1475331460405525993,2036,1475331460402488229,dvl,0,0.0174444448203,0.5,75.0,17.8288650513
1475331460604831547,2037,1475331460564220467,dvl,0,0.0174444448203,0.5,75.0,17.8225460052
1475331460805337014,2038,1475331460780720006,dvl,0,0.0174444448203,0.5,75.0,17.8159618378
1475331461004909942,2039,1475331460967963670,dvl,0,0.0174444448203,0.5,75.0,17.8127861023
1475331461205535527,2040,1475331461170789686,dvl,0,0.0174444448203,0.5,75.0,17.8087844849
1475331461405243632,2041,1475331461352609512,dvl,0,0.0174444448203,0.5,75.0,17.8023452759
1475331461605085502,2042,1475331461578716503,dvl,0,0.0174444448203,0.5,75.0,17.8005313873
1475331461806501657,2043,1475331461774035350,dvl,0,0.0174444448203,0.5,75.0,17.7975788116
1475331462005356760,2044,1475331461992336783,dvl,0,0.0174444448203,0.5,75.0,17.7943344116
1475331462205380735,2045,1475331462131420570,dvl,0,0.0174444448203,0.5,75.0,17.7909164429
1475331462404878163,2046,1475331462374399946,dvl,0,0.0174444448203,0.5,75.0,17.7851905823
1475331462605024151,2047,1475331462587746329,dvl,0,0.0174444448203,0.5,75.0,17.776632309
1475331462805563372,2048,1475331462722560521,dvl,0,0.0174444448203,0.5,75.0,17.7704200745
1475331463004967437,2049,1475331462956389431,dvl,0,0.0174444448203,0.5,75.0,17.759180069
1475331463205416937,2050,1475331463178957132,dvl,0,0.0174444448203,0.5,75.0,17.7482299805
1475331463404952923,2051,1475331463321632580,dvl,0,0.0174444448203,0.5,75.0,17.7424488068
1475331463605783200,2052,1475331463553163092,dvl,0,0.0174444448203,0.5,75.0,17.7328910828
1475331463805145933,2053,1475331463794835319,dvl,0,0.0174444448203,0.5,75.0,17.7255649567
1475331464004865106,2054,1475331463994999479,dvl,0,0.0174444448203,0.5,75.0,17.7135295868
1475331464206377734,2055,1475331464142507526,dvl,0,0.0174444448203,0.5,75.0,17.7039070129
1475331464405877835,2056,1475331464378097421,dvl,0,0.0174444448203,0.5,75.0,17.6928596497
1475331464605308718,2057,1475331464603130183,dvl,0,0.0174444448203,0.5,75.0,17.684513092
1475331464804946363,2058,1475331464754637103,dvl,0,0.0174444448203,0.5,75.0,17.6692657471
1475331465005883221,2059,1475331464938567238,dvl,0,0.0174444448203,0.5,75.0,17.6635818481
1475331465205237141,2060,1475331465153673700,dvl,0,0.0174444448203,0.5,75.0,17.6546955109
1475331465404939409,2061,1475331465388043256,dvl,0,0.0174444448203,0.5,75.0,17.6451034546
1475331465606941460,2062,1475331465550013741,dvl,0,0.0174444448203,0.5,75.0,17.637670517
1475331465805614366,2063,1475331465777493660,dvl,0,0.0174444448203,0.5,75.0,17.6289405823
1475331466006567354,2064,1475331465932736547,dvl,0,0.0174444448203,0.5,75.0,17.6239185333
1475331466205056491,2065,1475331466148095805,dvl,0,0.0174444448203,0.5,75.0,17.6209220886
1475331466404941109,2066,1475331466388664512,dvl,0,0.0174444448203,0.5,75.0,17.6145877838
1475331466605152325,2067,1475331466525523258,dvl,0,0.0174444448203,0.5,75.0,17.606590271
1475331466805131248,2068,1475331466766663906,dvl,0,0.0174444448203,0.5,75.0,17.5889892578
1475331467005151490,2069,1475331466932721353,dvl,0,0.0174444448203,0.5,75.0,17.5770816803
1475331467205173560,2070,1475331467151928482,dvl,0,0.0174444448203,0.5,75.0,17.5534706116
1475331467404967770,2071,1475331467366183214,dvl,0,0.0174444448203,0.5,75.0,17.5299568176
1475331467606135978,2072,1475331467591777225,dvl,0,0.0174444448203,0.5,75.0,17.505771637
1475331467805367544,2073,1475331467745005714,dvl,0,0.0174444448203,0.5,75.0,17.4888839722
1475331468005167496,2074,1475331467970026097,dvl,0,0.0174444448203,0.5,75.0,17.4627189636
1475331468205155046,2075,1475331468127223215,dvl,0,0.0174444448203,0.5,75.0,17.4508056641
1475331468405859726,2076,1475331468349176499,dvl,0,0.0174444448203,0.5,75.0,17.4362182617
1475331468605853692,2077,1475331468587304898,dvl,0,0.0174444448203,0.5,75.0,17.4247913361
1475331468805738567,2078,1475331468763761634,dvl,0,0.0174444448203,0.5,75.0,17.4102745056
1475331469004998961,2079,1475331468952239467,dvl,0,0.0174444448203,0.5,75.0,17.3955059052
1475331469205992433,2080,1475331469200599369,dvl,0,0.0174444448203,0.5,75.0,17.3833465576
1475331469405437293,2081,1475331469381889701,dvl,0,0.0174444448203,0.5,75.0,17.36145401
1475331469604997903,2082,1475331469553783809,dvl,0,0.0174444448203,0.5,75.0,17.3481884003
1475331469806252362,2083,1475331469802766709,dvl,0,0.0174444448203,0.5,75.0,17.3380641937
1475331470005297293,2084,1475331469986383836,dvl,0,0.0174444448203,0.5,75.0,17.3236141205
1475331470205213836,2085,1475331470162812122,dvl,0,0.0174444448203,0.5,75.0,17.3167686462
1475331470406215924,2086,1475331470348988673,dvl,0,0.0174444448203,0.5,75.0,17.3101882935
1475331470604824560,2087,1475331470586220097,dvl,0,0.0174444448203,0.5,75.0,17.2992401123
1475331470804895078,2088,1475331470787676758,dvl,0,0.0174444448203,0.5,75.0,17.2877597809
1475331471005131758,2089,1475331470968031718,dvl,0,0.0174444448203,0.5,75.0,17.2736911774
1475331471204877417,2090,1475331471201206978,dvl,0,0.0174444448203,0.5,75.0,17.2622833252
1475331471404921782,2091,1475331471381979275,dvl,0,0.0174444448203,0.5,75.0,17.242193222
1475331471606180432,2092,1475331471559549474,dvl,0,0.0174444448203,0.5,75.0,17.2238540649
1475331471805376121,2093,1475331471761382725,dvl,0,0.0174444448203,0.5,75.0,17.2093811035
1475331472005852433,2094,1475331471950978485,dvl,0,0.0174444448203,0.5,75.0,17.194732666
1475331472204781095,2095,1475331472153832545,dvl,0,0.0174444448203,0.5,75.0,17.180141449
1475331472408346608,2096,1475331472353840741,dvl,0,0.0174444448203,0.5,75.0,17.1706848145
1475331472605664697,2097,1475331472590326593,dvl,0,0.0174444448203,0.5,75.0,17.1600036621
1475331472804911853,2098,1475331472789262629,dvl,0,0.0174444448203,0.5,75.0,17.1481342316
1475331473005227381,2099,1475331472964002694,dvl,0,0.0174444448203,0.5,75.0,17.1346893311
1475331473205442524,2100,1475331473146477350,dvl,0,0.0174444448203,0.5,75.0,17.124256134
1475331473405441567,2101,1475331473389964860,dvl,0,0.0174444448203,0.5,75.0,17.1071243286
1475331473606347930,2102,1475331473576696380,dvl,0,0.0174444448203,0.5,75.0,17.0937633514
1475331473805526188,2103,1475331473763792583,dvl,0,0.0174444448203,0.5,75.0,17.0791072845
1475331474006624872,2104,1475331473954319794,dvl,0,0.0174444448203,0.5,75.0,17.0663890839
1475331474207404714,2105,1475331474146709984,dvl,0,0.0174444448203,0.5,75.0,17.0576133728
1475331474404914747,2106,1475331474399766156,dvl,0,0.0174444448203,0.5,75.0,17.0418205261
1475331474605541793,2107,1475331474586033978,dvl,0,0.0174444448203,0.5,75.0,17.0255279541
1475331474805370307,2108,1475331474780994588,dvl,0,0.0174444448203,0.5,75.0,17.0150661469
1475331475004920348,2109,1475331474978376215,dvl,0,0.0174444448203,0.5,75.0,17.0010509491
1475331475205357236,2110,1475331475156174442,dvl,0,0.0174444448203,0.5,75.0,16.9877033234
1475331475404806158,2111,1475331475355206770,dvl,0,0.0174444448203,0.5,75.0,16.969959259
1475331475605072821,2112,1475331475541470201,dvl,0,0.0174444448203,0.5,75.0,16.9559574127
1475331475808799412,2113,1475331475772060286,dvl,0,0.0174444448203,0.5,75.0,16.9300079346
1475331476006251724,2114,1475331475954296077,dvl,0,0.0174444448203,0.5,75.0,16.9065952301
1475331476205655891,2115,1475331476194602284,dvl,0,0.0174444448203,0.5,75.0,16.891336441
1475331476407569865,2116,1475331476393168259,dvl,0,0.0174444448203,0.5,75.0,16.8704280853
1475331476605341229,2117,1475331476588118289,dvl,0,0.0174444448203,0.5,75.0,16.8571586609
1475331476805334364,2118,1475331476766749444,dvl,0,0.0174444448203,0.5,75.0,16.8506984711
1475331477006114338,2119,1475331476950614329,dvl,0,0.0174444448203,0.5,75.0,16.8418655396
1475331477205771111,2120,1475331477179658563,dvl,0,0.0174444448203,0.5,75.0,16.830039978
1475331477405399261,2121,1475331477362242074,dvl,0,0.0174444448203,0.5,75.0,16.8217525482
1475331477605510273,2122,1475331477585244969,dvl,0,0.0174444448203,0.5,75.0,16.8108959198
1475331477806305795,2123,1475331477778905258,dvl,0,0.0174444448203,0.5,75.0,16.7962036133
1475331478005024443,2124,1475331477953380879,dvl,0,0.0174444448203,0.5,75.0,16.7758598328
1475331478205168357,2125,1475331478143367820,dvl,0,0.0174444448203,0.5,75.0,16.7623176575
1475331478405983532,2126,1475331478384623499,dvl,0,0.0174444448203,0.5,75.0,16.738779068
1475331478604812031,2127,1475331478560971420,dvl,0,0.0174444448203,0.5,75.0,16.7214870453
1475331478805343481,2128,1475331478743620352,dvl,0,0.0174444448203,0.5,75.0,16.7078342438
1475331479005594543,2129,1475331478979115480,dvl,0,0.0174444448203,0.5,75.0,16.6881008148
1475331479205448238,2130,1475331479168729670,dvl,0,0.0174444448203,0.5,75.0,16.6756076813
1475331479404865141,2131,1475331479391216168,dvl,0,0.0174444448203,0.5,75.0,16.6630592346
1475331479606230894,2132,1475331479569134072,dvl,0,0.0174444448203,0.5,75.0,16.650560379
1475331479805513003,2133,1475331479801131122,dvl,0,0.0174444448203,0.5,75.0,16.6420173645
1475331480004846508,2134,1475331479997841381,dvl,0,0.0174444448203,0.5,75.0,16.6295814514
1475331480205255162,2135,1475331480192619379,dvl,0,0.0174444448203,0.5,75.0,16.6169586182
1475331480405531547,2136,1475331480369748019,dvl,0,0.0174444448203,0.5,75.0,16.6064586639
1475331480605405052,2137,1475331480601874331,dvl,0,0.0174444448203,0.5,75.0,16.5909862518
1475331480805709979,2138,1475331480783228088,dvl,0,0.0174444448203,0.5,75.0,16.5653743744
1475331481005952225,2139,1475331480993255042,dvl,0,0.0174444448203,0.5,75.0,16.5454292297
1475331481205918004,2140,1475331481182224959,dvl,0,0.0174444448203,0.5,75.0,16.5257663727
1475331481405628186,2141,1475331481386221950,dvl,0,0.0174444448203,0.5,75.0,16.5066871643
1475331481605969487,2142,1475331481567447020,dvl,0,0.0174444448203,0.5,75.0,16.4928379059
1475331481804986661,2143,1475331481758037116,dvl,0,0.0174444448203,0.5,75.0,16.4834766388
1475331482005035389,2144,1475331481998187896,dvl,0,0.0174444448203,0.5,75.0,16.4757633209
1475331482205703037,2145,1475331482143517019,dvl,0,0.0174444448203,0.5,75.0,16.4636135101
1475331482405177569,2146,1475331482348000250,dvl,0,0.0174444448203,0.5,75.0,16.4458351135
1475331482604867296,2147,1475331482587834001,dvl,0,0.0174444448203,0.5,75.0,16.4366912842
1475331482805913984,2148,1475331482786732946,dvl,0,0.0174444448203,0.5,75.0,16.4270820618
1475331483005921355,2149,1475331482997831439,dvl,0,0.0174444448203,0.5,75.0,16.4206027985
1475331483205144227,2150,1475331483165495532,dvl,0,0.0174444448203,0.5,75.0,16.4096641541
1475331483405088076,2151,1475331483368110258,dvl,0,0.0174444448203,0.5,75.0,16.3994312286
1475331483605689764,2152,1475331483561891762,dvl,0,0.0174444448203,0.5,75.0,16.3859939575
1475331483805235134,2153,1475331483768036926,dvl,0,0.0174444448203,0.5,75.0,16.3724594116
1475331484005565050,2154,1475331483954003271,dvl,0,0.0174444448203,0.5,75.0,16.3574848175
1475331484205209607,2155,1475331484144612436,dvl,0,0.0174444448203,0.5,75.0,16.3453083038
1475331484404999819,2156,1475331484386562592,dvl,0,0.0174444448203,0.5,75.0,16.3294830322
1475331484605846133,2157,1475331484564950726,dvl,0,0.0174444448203,0.5,75.0,16.3184261322
1475331484805552445,2158,1475331484745990954,dvl,0,0.0174444448203,0.5,75.0,16.3098011017
1475331485006899941,2159,1475331484949042155,dvl,0,0.0174444448203,0.5,75.0,16.2858486176
1475331485207581294,2160,1475331485149203729,dvl,0,0.0174444448203,0.5,75.0,16.2657718658
1475331485406153318,2161,1475331485353054222,dvl,0,0.0174444448203,0.5,75.0,16.2455768585
1475331485606064008,2162,1475331485555050907,dvl,0,0.0174444448203,0.5,75.0,16.2260131836
1475331485805932026,2163,1475331485776890335,dvl,0,0.0174444448203,0.5,75.0,16.2050476074
1475331486005810246,2164,1475331485924305522,dvl,0,0.0174444448203,0.5,75.0,16.1905231476
1475331486205948307,2165,1475331486159042850,dvl,0,0.0174444448203,0.5,75.0,16.16614151
1475331486405637625,2166,1475331486359297074,dvl,0,0.0174444448203,0.5,75.0,16.1510982513
1475331486606660527,2167,1475331486548444280,dvl,0,0.0174444448203,0.5,75.0,16.140630722
1475331486806147522,2168,1475331486761234865,dvl,0,0.0174444448203,0.5,75.0,16.1289386749
1475331487005132158,2169,1475331486954916583,dvl,0,0.0174444448203,0.5,75.0,16.118309021
1475331487205559262,2170,1475331487181897020,dvl,0,0.0174444448203,0.5,75.0,16.1090526581
1475331487404862692,2171,1475331487392022538,dvl,0,0.0174444448203,0.5,75.0,16.1006584167
1475331487606865516,2172,1475331487550644179,dvl,0,0.0174444448203,0.5,75.0,16.0826969147
1475331487805064399,2173,1475331487749443034,dvl,0,0.0174444448203,0.5,75.0,16.0677261353
1475331488005497343,2174,1475331487992912164,dvl,0,0.0174444448203,0.5,75.0,16.0533390045
1475331488204864185,2175,1475331488200970103,dvl,0,0.0174444448203,0.5,75.0,16.0432395935
1475331488404987676,2176,1475331488351972861,dvl,0,0.0174444448203,0.5,75.0,16.0265102386
1475331488605309746,2177,1475331488546307033,dvl,0,0.0174444448203,0.5,75.0,16.0156040192
1475331488805716108,2178,1475331488785523824,dvl,0,0.0174444448203,0.5,75.0,15.9975004196
1475331489005642132,2179,1475331488992034359,dvl,0,0.0174444448203,0.5,75.0,15.9847631454
1475331489207811827,2180,1475331489193181775,dvl,0,0.0174444448203,0.5,75.0,15.9723520279
1475331489405290640,2181,1475331489377042660,dvl,0,0.0174444448203,0.5,75.0,15.9659795761
1475331489606261021,2182,1475331489565795241,dvl,0,0.0174444448203,0.5,75.0,15.9598360062
1475331489805307022,2183,1475331489754352597,dvl,0,0.0174444448203,0.5,75.0,15.9516916275
