%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1475331381606210141,1642,1475331381570656181,dvl,0,0.0174444448203,0.5,75.0,16.7655010223
1475331381797355101,1643,1475331381792230996,dvl,0,0.0174444448203,0.5,75.0,16.7696228027
1475331381998634953,1644,1475331381964560292,dvl,0,0.0174444448203,0.5,75.0,16.7761135101
1475331382199935261,1645,1475331382203348031,dvl,0,0.0174444448203,0.5,75.0,16.7818126678
1475331382401171537,1646,1475331382388027894,dvl,0,0.0174444448203,0.5,75.0,16.7922706604
1475331382602664354,1647,1475331382603882484,dvl,0,0.0174444448203,0.5,75.0,16.8064098358
1475331382804144937,1648,1475331382786186007,dvl,0,0.0174444448203,0.5,75.0,16.8170604706
1475331383007651873,1649,1475331382961888011,dvl,0,0.0174444448203,0.5,75.0,16.8274745941
1475331383200749196,1650,1475331383198068392,dvl,0,0.0174444448203,0.5,75.0,16.83411026
1475331383403155390,1651,1475331383378508074,dvl,0,0.0174444448203,0.5,75.0,16.8433837891
1475331383606412736,1652,1475331383553648407,dvl,0,0.0174444448203,0.5,75.0,16.8482723236
1475331383797642128,1653,1475331383788885522,dvl,0,0.0174444448203,0.5,75.0,16.8527698517
1475331383998939250,1654,1475331383964722248,dvl,0,0.0174444448203,0.5,75.0,16.8533096313
1475331384200123964,1655,1475331384157563140,dvl,0,0.0174444448203,0.5,75.0,16.8531799316
1475331384401539971,1656,1475331384386118550,dvl,0,0.0174444448203,0.5,75.0,16.8523616791
1475331384602952643,1657,1475331384564062761,dvl,0,0.0174444448203,0.5,75.0,16.8528995514
1475331384804456107,1658,1475331384756169479,dvl,0,0.0174444448203,0.5,75.0,16.8531131744
1475331385005786723,1659,1475331384956380844,dvl,0,0.0174444448203,0.5,75.0,16.8567886353
1475331385207036876,1660,1475331385203921282,dvl,0,0.0174444448203,0.5,75.0,16.8594665527
1475331385398193288,1661,1475331385357928625,dvl,0,0.0174444448203,0.5,75.0,16.8651065826
1475331385599413730,1662,1475331385599078627,dvl,0,0.0174444448203,0.5,75.0,16.8698787689
1475331385800671198,1663,1475331385788298536,dvl,0,0.0174444448203,0.5,75.0,16.8779983521
1475331386002120993,1664,1475331385975291054,dvl,0,0.0174444448203,0.5,75.0,16.8848361969
1475331386203527164,1665,1475331386168274081,dvl,0,0.0174444448203,0.5,75.0,16.89320755
1475331386404753461,1666,1475331386345956121,dvl,0,0.0174444448203,0.5,75.0,16.8980083466
1475331386595936686,1667,1475331386550260614,dvl,0,0.0174444448203,0.5,75.0,16.9037895203
1475331386807182763,1668,1475331386799260292,dvl,0,0.0174444448203,0.5,75.0,16.9059295654
1475331386998399873,1669,1475331386979843616,dvl,0,0.0174444448203,0.5,75.0,16.9106941223
1475331387199658714,1670,1475331387156153380,dvl,0,0.0174444448203,0.5,75.0,16.9148788452
1475331387401438958,1671,1475331387397244047,dvl,0,0.0174444448203,0.5,75.0,16.916311264
1475331387595181946,1672,1475331387578396396,dvl,0,0.0174444448203,0.5,75.0,16.9198169708
1475331387797561348,1673,1475331387799643178,dvl,0,0.0174444448203,0.5,75.0,16.921459198
1475331387998891747,1674,1475331387988728752,dvl,0,0.0174444448203,0.5,75.0,16.9231472015
1475331388200198016,1675,1475331388188629258,dvl,0,0.0174444448203,0.5,75.0,16.929151535
1475331388401384839,1676,1475331388384480736,dvl,0,0.0174444448203,0.5,75.0,16.9368915558
1475331388602830943,1677,1475331388568128821,dvl,0,0.0174444448203,0.5,75.0,16.9468803406
1475331388804439715,1678,1475331388803353350,dvl,0,0.0174444448203,0.5,75.0,16.9511299133
1475331388995733846,1679,1475331388998873595,dvl,0,0.0174444448203,0.5,75.0,16.9520969391
1475331389196998935,1680,1475331389190112571,dvl,0,0.0174444448203,0.5,75.0,16.9502258301
1475331389398263313,1681,1475331389386752266,dvl,0,0.0174444448203,0.5,75.0,16.951259613
1475331389599541578,1682,1475331389566215389,dvl,0,0.0174444448203,0.5,75.0,16.951757431
1475331389801439761,1683,1475331389802322132,dvl,0,0.0174444448203,0.5,75.0,16.9548130035
1475331390003612159,1684,1475331389991005106,dvl,0,0.0174444448203,0.5,75.0,16.9591083527
1475331390204947933,1685,1475331390166827473,dvl,0,0.0174444448203,0.5,75.0,16.959022522
1475331390396414472,1686,1475331390354548888,dvl,0,0.0174444448203,0.5,75.0,16.9595623016
1475331390597670666,1687,1475331390587429737,dvl,0,0.0174444448203,0.5,75.0,16.9593219757
1475331390798982641,1688,1475331390770414666,dvl,0,0.0174444448203,0.5,75.0,16.9576206207
1475331391000202170,1689,1475331390947910182,dvl,0,0.0174444448203,0.5,75.0,16.9557094574
1475331391201508168,1690,1475331391188448081,dvl,0,0.0174444448203,0.5,75.0,16.9545764923
1475331391402815270,1691,1475331391363253885,dvl,0,0.0174444448203,0.5,75.0,16.9547290802
1475331391604103049,1692,1475331391596269137,dvl,0,0.0174444448203,0.5,75.0,16.9590034485
1475331391805304820,1693,1475331391760335791,dvl,0,0.0174444448203,0.5,75.0,16.9666080475
1475331392007789049,1694,1475331391998804655,dvl,0,0.0174444448203,0.5,75.0,16.9674453735
1475331392199000668,1695,1475331392167857914,dvl,0,0.0174444448203,0.5,75.0,16.9706363678
1475331392400272458,1696,1475331392402376619,dvl,0,0.0174444448203,0.5,75.0,16.9718341827
1475331392601549601,1697,1475331392592312341,dvl,0,0.0174444448203,0.5,75.0,16.9706611633
1475331392803333106,1698,1475331392783900849,dvl,0,0.0174444448203,0.5,75.0,16.9660701752
1475331393004707313,1699,1475331392962025190,dvl,0,0.0174444448203,0.5,75.0,16.9669437408
1475331393206026864,1700,1475331393153155906,dvl,0,0.0174444448203,0.5,75.0,16.9672107697
1475331393397114060,1701,1475331393397945158,dvl,0,0.0174444448203,0.5,75.0,16.9677066803
1475331393598346894,1702,1475331393588723900,dvl,0,0.0174444448203,0.5,75.0,16.9746456146
1475331393799600058,1703,1475331393768371162,dvl,0,0.0174444448203,0.5,75.0,16.9796199799
1475331394001150150,1704,1475331394002919313,dvl,0,0.0174444448203,0.5,75.0,16.9833030701
1475331394203185797,1705,1475331394195122005,dvl,0,0.0174444448203,0.5,75.0,16.9830188751
1475331394404423532,1706,1475331394393760505,dvl,0,0.0174444448203,0.5,75.0,16.9766807556
1475331394595605518,1707,1475331394577350998,dvl,0,0.0174444448203,0.5,75.0,16.9674606323
1475331394796840476,1708,1475331394757994682,dvl,0,0.0174444448203,0.5,75.0,16.9561634064
1475331394998026592,1709,1475331394961366023,dvl,0,0.0174444448203,0.5,75.0,16.9475460052
1475331395199272565,1710,1475331395202020278,dvl,0,0.0174444448203,0.5,75.0,16.9408283234
1475331395401002038,1711,1475331395389485388,dvl,0,0.0174444448203,0.5,75.0,16.9287319183
1475331395603118872,1712,1475331395567410127,dvl,0,0.0174444448203,0.5,75.0,16.9183864594
1475331395804440005,1713,1475331395800200235,dvl,0,0.0174444448203,0.5,75.0,16.9092769623
1475331395996321163,1714,1475331395994801258,dvl,0,0.0174444448203,0.5,75.0,16.90259552
1475331396197570814,1715,1475331396184266426,dvl,0,0.0174444448203,0.5,75.0,16.9004421234
1475331396398893052,1716,1475331396345383202,dvl,0,0.0174444448203,0.5,75.0,16.8993053436
1475331396600145229,1717,1475331396592551530,dvl,0,0.0174444448203,0.5,75.0,16.8963165283
1475331396801598371,1718,1475331396767909490,dvl,0,0.0174444448203,0.5,75.0,16.8944034576
1475331397003161777,1719,1475331396954420548,dvl,0,0.0174444448203,0.5,75.0,16.8961715698
1475331397204416276,1720,1475331397197145875,dvl,0,0.0174444448203,0.5,75.0,16.8977928162
1475331397395572123,1721,1475331397396328106,dvl,0,0.0174444448203,0.5,75.0,16.8971233368
1475331397596852611,1722,1475331397590971157,dvl,0,0.0174444448203,0.5,75.0,16.8952007294
1475331397798137345,1723,1475331397757724349,dvl,0,0.0174444448203,0.5,75.0,16.8942775726
1475331397999503898,1724,1475331397949515647,dvl,0,0.0174444448203,0.5,75.0,16.8914203644
1475331398200927460,1725,1475331398161959056,dvl,0,0.0174444448203,0.5,75.0,16.8930358887
1475331398402278155,1726,1475331398345424923,dvl,0,0.0174444448203,0.5,75.0,16.8936271667
1475331398603835342,1727,1475331398595466363,dvl,0,0.0174444448203,0.5,75.0,16.8926334381
1475331398805104826,1728,1475331398781858601,dvl,0,0.0174444448203,0.5,75.0,16.8900432587
1475331398996416775,1729,1475331398972228004,dvl,0,0.0174444448203,0.5,75.0,16.8860721588
1475331399197707281,1730,1475331399161484617,dvl,0,0.0174444448203,0.5,75.0,16.8821544647
1475331399398971890,1731,1475331399356386214,dvl,0,0.0174444448203,0.5,75.0,16.8791637421
1475331399600223818,1732,1475331399547691255,dvl,0,0.0174444448203,0.5,75.0,16.8760356903
1475331399803402033,1733,1475331399782103455,dvl,0,0.0174444448203,0.5,75.0,16.8705425262
1475331400004712178,1734,1475331399950594184,dvl,0,0.0174444448203,0.5,75.0,16.8645858765
1475331400196142499,1735,1475331400149480625,dvl,0,0.0174444448203,0.5,75.0,16.8612136841
1475331400397441148,1736,1475331400361396903,dvl,0,0.0174444448203,0.5,75.0,16.8587684631
1475331400598643911,1737,1475331400523738036,dvl,0,0.0174444448203,0.5,75.0,16.8584537506
1475331400799940274,1738,1475331400753587688,dvl,0,0.0174444448203,0.5,75.0,16.8569507599
1475331401001216029,1739,1475331400986440765,dvl,0,0.0174444448203,0.5,75.0,16.8552532196
1475331401203130595,1740,1475331401196538019,dvl,0,0.0174444448203,0.5,75.0,16.8532848358
1475331401404897381,1741,1475331401335597199,dvl,0,0.0174444448203,0.5,75.0,16.8510112762
1475331401596140480,1742,1475331401569290553,dvl,0,0.0174444448203,0.5,75.0,16.8462352753
1475331401797449997,1743,1475331401790283144,dvl,0,0.0174444448203,0.5,75.0,16.8460826874
1475331401998737197,1744,1475331401970209850,dvl,0,0.0174444448203,0.5,75.0,16.8494377136
1475331402200130419,1745,1475331402198937755,dvl,0,0.0174444448203,0.5,75.0,16.8504142761
1475331402401557444,1746,1475331402347941151,dvl,0,0.0174444448203,0.5,75.0,16.8522319794
1475331402602749624,1747,1475331402571237968,dvl,0,0.0174444448203,0.5,75.0,16.8533916473
1475331402804273530,1748,1475331402798140487,dvl,0,0.0174444448203,0.5,75.0,16.8547744751
1475331402995471682,1749,1475331402970969386,dvl,0,0.0174444448203,0.5,75.0,16.8545284271
1475331403196672066,1750,1475331403120262683,dvl,0,0.0174444448203,0.5,75.0,16.8488483429
1475331403397950240,1751,1475331403372822465,dvl,0,0.0174444448203,0.5,75.0,16.8381919861
1475331403599230927,1752,1475331403523766062,dvl,0,0.0174444448203,0.5,75.0,16.8324356079
1475331403800487518,1753,1475331403777335470,dvl,0,0.0174444448203,0.5,75.0,16.8239097595
1475331404001772028,1754,1475331403937241042,dvl,0,0.0174444448203,0.5,75.0,16.822019577
1475331404203208208,1755,1475331404158531064,dvl,0,0.0174444448203,0.5,75.0,16.8196353912
1475331404404408140,1756,1475331404402827152,dvl,0,0.0174444448203,0.5,75.0,16.8169555664
1475331404595628662,1757,1475331404576413338,dvl,0,0.0174444448203,0.5,75.0,16.8171615601
1475331404796901395,1758,1475331404735995900,dvl,0,0.0174444448203,0.5,75.0,16.8186893463
1475331404998538239,1759,1475331404966750584,dvl,0,0.0174444448203,0.5,75.0,16.8245372772
1475331405199813815,1760,1475331405134607621,dvl,0,0.0174444448203,0.5,75.0,16.827960968
1475331405401176295,1761,1475331405377141057,dvl,0,0.0174444448203,0.5,75.0,16.8337802887
1475331405603078569,1762,1475331405524390757,dvl,0,0.0174444448203,0.5,75.0,16.8356056213
1475331405804280579,1763,1475331405769803158,dvl,0,0.0174444448203,0.5,75.0,16.834821701
1475331406006193447,1764,1475331405923826994,dvl,0,0.0174444448203,0.5,75.0,16.8325595856
1475331406197366571,1765,1475331406152318920,dvl,0,0.0174444448203,0.5,75.0,16.8328170776
1475331406398528140,1766,1475331406403693650,dvl,0,0.0174444448203,0.5,75.0,16.8336410522
1475331406599799328,1767,1475331406575327492,dvl,0,0.0174444448203,0.5,75.0,16.8343601227
1475331406801133815,1768,1475331406741784895,dvl,0,0.0174444448203,0.5,75.0,16.8350849152
1475331407003197760,1769,1475331407003782278,dvl,0,0.0174444448203,0.5,75.0,16.8358631134
1475331407204470960,1770,1475331407170141665,dvl,0,0.0174444448203,0.5,75.0,16.8347625732
1475331407396608017,1771,1475331407350707162,dvl,0,0.0174444448203,0.5,75.0,16.8328704834
1475331407599255942,1772,1475331407528042815,dvl,0,0.0174444448203,0.5,75.0,16.8312530518
1475331407800559842,1773,1475331407778409546,dvl,0,0.0174444448203,0.5,75.0,16.8294582367
1475331408001949659,1774,1475331407938235694,dvl,0,0.0174444448203,0.5,75.0,16.8287372589
1475331408203253098,1775,1475331408158609693,dvl,0,0.0174444448203,0.5,75.0,16.8276100159
1475331408404578672,1776,1475331408390500460,dvl,0,0.0174444448203,0.5,75.0,16.8270988464
1475331408595758065,1777,1475331408590900536,dvl,0,0.0174444448203,0.5,75.0,16.8275375366
1475331408797021380,1778,1475331408800577173,dvl,0,0.0174444448203,0.5,75.0,16.8278408051
1475331408998248509,1779,1475331408954028714,dvl,0,0.0174444448203,0.5,75.0,16.8307991028
1475331409199404673,1780,1475331409193039894,dvl,0,0.0174444448203,0.5,75.0,16.8395290375
1475331409400631988,1781,1475331409394953609,dvl,0,0.0174444448203,0.5,75.0,16.8437023163
1475331409602392099,1782,1475331409545779059,dvl,0,0.0174444448203,0.5,75.0,16.8468551636
1475331409803874869,1783,1475331409748899725,dvl,0,0.0174444448203,0.5,75.0,16.8527946472
1475331410005481637,1784,1475331409956173326,dvl,0,0.0174444448203,0.5,75.0,16.8607807159
1475331410198346864,1785,1475331410181991302,dvl,0,0.0174444448203,0.5,75.0,16.8688964844
1475331410399727725,1786,1475331410393780556,dvl,0,0.0174444448203,0.5,75.0,16.8747882843
1475331410601210972,1787,1475331410554767166,dvl,0,0.0174444448203,0.5,75.0,16.8779354095
1475331410803218379,1788,1475331410802726887,dvl,0,0.0174444448203,0.5,75.0,16.8791694641
1475331411004418800,1789,1475331410955656011,dvl,0,0.0174444448203,0.5,75.0,16.8807849884
1475331411205721659,1790,1475331411114779386,dvl,0,0.0174444448203,0.5,75.0,16.8841686249
1475331411396920575,1791,1475331411370975624,dvl,0,0.0174444448203,0.5,75.0,16.8898448944
1475331411598165413,1792,1475331411521679944,dvl,0,0.0174444448203,0.5,75.0,16.8961105347
1475331411799402807,1793,1475331411763853017,dvl,0,0.0174444448203,0.5,75.0,16.9122695923
1475331412000739863,1794,1475331412002569021,dvl,0,0.0174444448203,0.5,75.0,16.9241771698
1475331412202281734,1795,1475331412171934429,dvl,0,0.0174444448203,0.5,75.0,16.9396533966
1475331412404157269,1796,1475331412386740625,dvl,0,0.0174444448203,0.5,75.0,16.9460144043
1475331412595414916,1797,1475331412524183304,dvl,0,0.0174444448203,0.5,75.0,16.9483203888
1475331412796708591,1798,1475331412746466307,dvl,0,0.0174444448203,0.5,75.0,16.9486351013
1475331412997958958,1799,1475331412968200629,dvl,0,0.0174444448203,0.5,75.0,16.9460716248
1475331413199266734,1800,1475331413167044449,dvl,0,0.0174444448203,0.5,75.0,16.9426307678
1475331413403255864,1801,1475331413383808511,dvl,0,0.0174444448203,0.5,75.0,16.940908432
1475331413604482086,1802,1475331413540609160,dvl,0,0.0174444448203,0.5,75.0,16.9395713806
1475331413805745248,1803,1475331413765387900,dvl,0,0.0174444448203,0.5,75.0,16.9399223328
1475331413996948701,1804,1475331413995564453,dvl,0,0.0174444448203,0.5,75.0,16.9429855347
1475331414198158780,1805,1475331414138775230,dvl,0,0.0174444448203,0.5,75.0,16.9472808838
1475331414399696806,1806,1475331414355573731,dvl,0,0.0174444448203,0.5,75.0,16.9508800507
1475331414595592079,1807,1475331414583293997,dvl,0,0.0174444448203,0.5,75.0,16.9588413239
1475331414797030232,1808,1475331414795421014,dvl,0,0.0174444448203,0.5,75.0,16.9659423828
1475331414998283935,1809,1475331414949169712,dvl,0,0.0174444448203,0.5,75.0,16.9745998383
1475331415199491265,1810,1475331415187907629,dvl,0,0.0174444448203,0.5,75.0,16.9810810089
1475331415400759653,1811,1475331415342065604,dvl,0,0.0174444448203,0.5,75.0,16.9860973358
1475331415602197927,1812,1475331415547818357,dvl,0,0.0174444448203,0.5,75.0,16.9905986786
1475331415803710420,1813,1475331415785568462,dvl,0,0.0174444448203,0.5,75.0,16.9921855927
1475331416004973135,1814,1475331415997390849,dvl,0,0.0174444448203,0.5,75.0,16.9925956726
1475331416196081097,1815,1475331416166099058,dvl,0,0.0174444448203,0.5,75.0,16.9925308228
1475331416407393836,1816,1475331416323641087,dvl,0,0.0174444448203,0.5,75.0,16.9944877625
1475331416598506563,1817,1475331416549525763,dvl,0,0.0174444448203,0.5,75.0,17.0007095337
1475331416799792119,1818,1475331416796228407,dvl,0,0.0174444448203,0.5,75.0,17.0074386597
1475331417002172837,1819,1475331416956971725,dvl,0,0.0174444448203,0.5,75.0,17.0184383392
1475331417203504796,1820,1475331417186505911,dvl,0,0.0174444448203,0.5,75.0,17.0243873596
1475331417405688203,1821,1475331417393291255,dvl,0,0.0174444448203,0.5,75.0,17.0300388336
1475331417596900260,1822,1475331417545857609,dvl,0,0.0174444448203,0.5,75.0,17.039604187
1475331417798197037,1823,1475331417753368156,dvl,0,0.0174444448203,0.5,75.0,17.0492458344
1475331418009493314,1824,1475331417923587217,dvl,0,0.0174444448203,0.5,75.0,17.0556755066
1475331418200756608,1825,1475331418156444643,dvl,0,0.0174444448203,0.5,75.0,17.0648517609
1475331418402153420,1826,1475331418334416519,dvl,0,0.0174444448203,0.5,75.0,17.0716190338
1475331418603509136,1827,1475331418569935544,dvl,0,0.0174444448203,0.5,75.0,17.0811786652
1475331418804742643,1828,1475331418801199179,dvl,0,0.0174444448203,0.5,75.0,17.0843334198
1475331418995940737,1829,1475331418956325309,dvl,0,0.0174444448203,0.5,75.0,17.0879383087
1475331419197187304,1830,1475331419185392951,dvl,0,0.0174444448203,0.5,75.0,17.0893230438
1475331419398484855,1831,1475331419330357658,dvl,0,0.0174444448203,0.5,75.0,17.0900154114
1475331419599746061,1832,1475331419560790458,dvl,0,0.0174444448203,0.5,75.0,17.097278595
1475331419800953758,1833,1475331419721357615,dvl,0,0.0174444448203,0.5,75.0,17.101480484
1475331420002160793,1834,1475331419958615854,dvl,0,0.0174444448203,0.5,75.0,17.1100769043
1475331420203409773,1835,1475331420200617276,dvl,0,0.0174444448203,0.5,75.0,17.1146697998
1475331420394583708,1836,1475331420364074587,dvl,0,0.0174444448203,0.5,75.0,17.1231060028
1475331420596102716,1837,1475331420525980585,dvl,0,0.0174444448203,0.5,75.0,17.1273841858
1475331420797331215,1838,1475331420756867091,dvl,0,0.0174444448203,0.5,75.0,17.1385154724
1475331420998637964,1839,1475331420988315838,dvl,0,0.0174444448203,0.5,75.0,17.146774292
1475331421199878720,1840,1475331421198372012,dvl,0,0.0174444448203,0.5,75.0,17.1543178558
1475331421401167280,1841,1475331421372394617,dvl,0,0.0174444448203,0.5,75.0,17.1644935608
1475331421602542643,1842,1475331421534186790,dvl,0,0.0174444448203,0.5,75.0,17.1675281525
1475331421803901586,1843,1475331421757568864,dvl,0,0.0174444448203,0.5,75.0,17.1713066101
1475331422005137877,1844,1475331422001963583,dvl,0,0.0174444448203,0.5,75.0,17.1728363037
1475331422196354237,1845,1475331422163008072,dvl,0,0.0174444448203,0.5,75.0,17.1746616364
1475331422397565156,1846,1475331422399491196,dvl,0,0.0174444448203,0.5,75.0,17.1752204895
1475331422598886169,1847,1475331422556653815,dvl,0,0.0174444448203,0.5,75.0,17.1790351868
1475331422800154924,1848,1475331422769704259,dvl,0,0.0174444448203,0.5,75.0,17.1834182739
1475331423002135822,1849,1475331423000661877,dvl,0,0.0174444448203,0.5,75.0,17.1872844696
1475331423203704382,1850,1475331423152147761,dvl,0,0.0174444448203,0.5,75.0,17.1932125092
1475331423404980480,1851,1475331423395115013,dvl,0,0.0174444448203,0.5,75.0,17.1959571838
1475331423596148481,1852,1475331423601787225,dvl,0,0.0174444448203,0.5,75.0,17.1980400085
1475331423807522318,1853,1475331423753171009,dvl,0,0.0174444448203,0.5,75.0,17.199092865
1475331423998834326,1854,1475331423993014206,dvl,0,0.0174444448203,0.5,75.0,17.2010478973
1475331424200083921,1855,1475331424201705517,dvl,0,0.0174444448203,0.5,75.0,17.20271492
1475331424401470656,1856,1475331424354167013,dvl,0,0.0174444448203,0.5,75.0,17.2119216919
1475331424602915189,1857,1475331424558815592,dvl,0,0.0174444448203,0.5,75.0,17.2199783325
1475331424804164196,1858,1475331424785341275,dvl,0,0.0174444448203,0.5,75.0,17.2294692993
1475331424995396087,1859,1475331424946407750,dvl,0,0.0174444448203,0.5,75.0,17.2358818054
1475331425196607165,1860,1475331425155479354,dvl,0,0.0174444448203,0.5,75.0,17.2483272552
1475331425397869058,1861,1475331425373947952,dvl,0,0.0174444448203,0.5,75.0,17.2561702728
1475331425599135107,1862,1475331425518670360,dvl,0,0.0174444448203,0.5,75.0,17.2602272034
1475331425800355752,1863,1475331425766170159,dvl,0,0.0174444448203,0.5,75.0,17.264213562
1475331426001610065,1864,1475331426001143260,dvl,0,0.0174444448203,0.5,75.0,17.2691688538
1475331426202921453,1865,1475331426155593519,dvl,0,0.0174444448203,0.5,75.0,17.2762928009
1475331426404081304,1866,1475331426397339148,dvl,0,0.0174444448203,0.5,75.0,17.2796554565
1475331426605293387,1867,1475331426587323356,dvl,0,0.0174444448203,0.5,75.0,17.2837333679
1475331426796455352,1868,1475331426770866224,dvl,0,0.0174444448203,0.5,75.0,17.2844829559
1475331426997623619,1869,1475331426981927958,dvl,0,0.0174444448203,0.5,75.0,17.284116745
1475331427198817758,1870,1475331427164754029,dvl,0,0.0174444448203,0.5,75.0,17.2889022827
1475331427400088543,1871,1475331427403240719,dvl,0,0.0174444448203,0.5,75.0,17.2929534912
1475331427601379179,1872,1475331427590414358,dvl,0,0.0174444448203,0.5,75.0,17.2946243286
1475331427802765115,1873,1475331427787830026,dvl,0,0.0174444448203,0.5,75.0,17.2969532013
1475331428003970562,1874,1475331427977622261,dvl,0,0.0174444448203,0.5,75.0,17.2982063293
1475331428195333405,1875,1475331428182740805,dvl,0,0.0174444448203,0.5,75.0,17.2985229492
1475331428396538935,1876,1475331428369294594,dvl,0,0.0174444448203,0.5,75.0,17.3027305603
1475331428597835134,1877,1475331428547221735,dvl,0,0.0174444448203,0.5,75.0,17.3058338165
1475331428799079980,1878,1475331428788432480,dvl,0,0.0174444448203,0.5,75.0,17.3151226044
1475331429000378926,1879,1475331428985079883,dvl,0,0.0174444448203,0.5,75.0,17.3225593567
1475331429201957344,1880,1475331429150486090,dvl,0,0.0174444448203,0.5,75.0,17.3318786621
1475331429403253508,1881,1475331429342921116,dvl,0,0.0174444448203,0.5,75.0,17.3379211426
1475331429604549457,1882,1475331429588192409,dvl,0,0.0174444448203,0.5,75.0,17.3490161896
1475331429795880837,1883,1475331429764268957,dvl,0,0.0174444448203,0.5,75.0,17.3580684662
1475331429997115506,1884,1475331429999996409,dvl,0,0.0174444448203,0.5,75.0,17.3625049591
1475331430198381334,1885,1475331430165347292,dvl,0,0.0174444448203,0.5,75.0,17.3645706177
1475331430399648497,1886,1475331430398837973,dvl,0,0.0174444448203,0.5,75.0,17.3656654358
1475331430601202948,1887,1475331430577714091,dvl,0,0.0174444448203,0.5,75.0,17.3664131165
1475331430802793785,1888,1475331430765567489,dvl,0,0.0174444448203,0.5,75.0,17.3670921326
1475331431004001276,1889,1475331430952682095,dvl,0,0.0174444448203,0.5,75.0,17.368637085
1475331431195168660,1890,1475331431170174418,dvl,0,0.0174444448203,0.5,75.0,17.3698711395
1475331431396696956,1891,1475331431348309076,dvl,0,0.0174444448203,0.5,75.0,17.371055603
1475331431597972009,1892,1475331431587684938,dvl,0,0.0174444448203,0.5,75.0,17.3743591309
1475331431799213572,1893,1475331431781416563,dvl,0,0.0174444448203,0.5,75.0,17.3791313171
1475331432000454403,1894,1475331431966031931,dvl,0,0.0174444448203,0.5,75.0,17.3841114044
1475331432201854838,1895,1475331432157967108,dvl,0,0.0174444448203,0.5,75.0,17.394569397
1475331432403082956,1896,1475331432345154696,dvl,0,0.0174444448203,0.5,75.0,17.4022541046
1475331432595582016,1897,1475331432537649446,dvl,0,0.0174444448203,0.5,75.0,17.417388916
1475331432797162959,1898,1475331432754525019,dvl,0,0.0174444448203,0.5,75.0,17.4377861023
1475331432998433987,1899,1475331432949011388,dvl,0,0.0174444448203,0.5,75.0,17.4545288086
1475331433199653810,1900,1475331433189768300,dvl,0,0.0174444448203,0.5,75.0,17.4682197571
1475331433401983822,1901,1475331433358042741,dvl,0,0.0174444448203,0.5,75.0,17.4779090881
1475331433603537571,1902,1475331433603930321,dvl,0,0.0174444448203,0.5,75.0,17.4833564758
1475331433804884852,1903,1475331433788672785,dvl,0,0.0174444448203,0.5,75.0,17.4907054901
1475331433995977913,1904,1475331433978894814,dvl,0,0.0174444448203,0.5,75.0,17.4967956543
1475331434197198835,1905,1475331434149462722,dvl,0,0.0174444448203,0.5,75.0,17.503818512
1475331434398455583,1906,1475331434362785629,dvl,0,0.0174444448203,0.5,75.0,17.509141922
1475331434599635053,1907,1475331434580231047,dvl,0,0.0174444448203,0.5,75.0,17.519744873
1475331434801909979,1908,1475331434757067119,dvl,0,0.0174444448203,0.5,75.0,17.5359668732
1475331435003630218,1909,1475331434953104889,dvl,0,0.0174444448203,0.5,75.0,17.5512371063
1475331435204906010,1910,1475331435149417658,dvl,0,0.0174444448203,0.5,75.0,17.5638275146
1475331435396107165,1911,1475331435389757700,dvl,0,0.0174444448203,0.5,75.0,17.581407547
1475331435597422820,1912,1475331435582819481,dvl,0,0.0174444448203,0.5,75.0,17.5901489258
1475331435798664444,1913,1475331435790454999,dvl,0,0.0174444448203,0.5,75.0,17.5942230225
1475331435999955580,1914,1475331435977941080,dvl,0,0.0174444448203,0.5,75.0,17.6004085541
1475331436201241644,1915,1475331436174530171,dvl,0,0.0174444448203,0.5,75.0,17.605588913
1475331436402625336,1916,1475331436385930253,dvl,0,0.0174444448203,0.5,75.0,17.6143264771
1475331436604229343,1917,1475331436588697609,dvl,0,0.0174444448203,0.5,75.0,17.6239414215
1475331436805644621,1918,1475331436776741836,dvl,0,0.0174444448203,0.5,75.0,17.6379718781
1475331436996820063,1919,1475331437001865501,dvl,0,0.0174444448203,0.5,75.0,17.6500396729
1475331437198000002,1920,1475331437149772506,dvl,0,0.0174444448203,0.5,75.0,17.6689720154
1475331437399233713,1921,1475331437357987486,dvl,0,0.0174444448203,0.5,75.0,17.6842365265
1475331437600497458,1922,1475331437589348471,dvl,0,0.0174444448203,0.5,75.0,17.6958808899
1475331437801905154,1923,1475331437789615708,dvl,0,0.0174444448203,0.5,75.0,17.7049102783
1475331438003404316,1924,1475331437921286599,dvl,0,0.0174444448203,0.5,75.0,17.7097225189
1475331438204606368,1925,1475331438149006175,dvl,0,0.0174444448203,0.5,75.0,17.7162208557
1475331438406026826,1926,1475331438354494373,dvl,0,0.0174444448203,0.5,75.0,17.719909668
1475331438597144556,1927,1475331438590463671,dvl,0,0.0174444448203,0.5,75.0,17.7283535004
1475331438798357268,1928,1475331438786522790,dvl,0,0.0174444448203,0.5,75.0,17.7348709106
1475331438999729179,1929,1475331438997671689,dvl,0,0.0174444448203,0.5,75.0,17.74077034
1475331439201287152,1930,1475331439155219388,dvl,0,0.0174444448203,0.5,75.0,17.7499256134
1475331439403092685,1931,1475331439356298237,dvl,0,0.0174444448203,0.5,75.0,17.7579898834
1475331439604428149,1932,1475331439574600689,dvl,0,0.0174444448203,0.5,75.0,17.7639026642
