%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1475331342354533560,2911,1475331342360730886,sparus2,-0.000203623918081,0.00405615562375,0.586774197492,0.809740419701,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00882479748328,0.00587439012277,0.0527591800273,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331342455400811,2912,1475331342461148977,sparus2,3.30257559818e-05,0.00397594766175,0.586917129885,0.809637248029,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00290329752202,-0.00408568221054,0.048994878313,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331342556033860,2913,1475331342560206890,sparus2,-0.000287177694149,0.00345991331923,0.58638620618,0.810024174781,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0112528149844,-0.0045619850384,0.0298659679393,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331342656660135,2914,1475331342661423921,sparus2,0.000275314839849,0.0042861043757,0.586281570624,0.810095965585,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0188002028089,0.00679697967753,0.0512635171656,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331342757382763,2915,1475331342760127067,sparus2,-0.000346094983832,0.00346508256302,0.586099802655,0.810231383463,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0197326385301,-0.00601480449143,0.0543260500912,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331342857993853,2916,1475331342862740993,sparus2,-8.66513186601e-06,0.00399448784647,0.5859087182,0.81036721178,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0115525975419,0.00459217045573,0.0559907010146,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331342958710581,2917,1475331342960540056,sparus2,0.000628604648458,0.00386491869986,0.585337701117,0.81078014462,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00874623978055,-0.00950159997224,0.0341925162337,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343059383863,2918,1475331343061192035,sparus2,-0.000480010038473,0.00334941758269,0.584290011696,0.811537881571,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0242729179627,0.00469534352967,0.0408819147709,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343160052796,2919,1475331343160422086,sparus2,-0.000699190972884,0.00402379541374,0.584556605094,0.811342649959,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00435658237061,0.013522606234,0.0322405800099,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343260723898,2920,1475331343261383056,sparus2,0.000733601397262,0.00333151551631,0.583637832485,0.8120069232,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0150153551071,-0.0277625943462,0.0350186931716,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343361711104,2921,1475331343360395908,sparus2,-7.89710411756e-05,0.0030821095049,0.583008305465,0.812460343724,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0163113811176,0.00551709243363,0.0299559522938,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343462352150,2922,1475331343462454080,sparus2,-0.000525842790519,0.00325927867928,0.583516987252,0.812094222477,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00505457977389,0.00790855606795,0.0362470702717,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343553070542,2923,1475331343560180902,sparus2,-0.00039671068253,0.00435170904893,0.58229967874,0.812962477233,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0149540632424,0.0165454431266,0.0450258761146,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343653722443,2924,1475331343661279916,sparus2,-0.00107804187693,0.00504371789609,0.581224127464,0.813727173191,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00313017519009,0.0191610418692,0.0420998372981,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343754281717,2925,1475331343760375976,sparus2,-0.000656264030989,0.00424131224585,0.582710746107,0.812668300698,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00233629495102,-0.0181278941484,0.0441437070514,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343854901968,2926,1475331343861159086,sparus2,0.000253618517975,0.00357919635674,0.582414241561,0.812884232999,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00702116547346,-0.0212566148616,0.036159916803,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331343955499339,2927,1475331343961366891,sparus2,-7.11225913444e-06,0.004620300097,0.581830669846,0.813296824292,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0079125942084,0.0201992334852,0.0600276548551,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344056136280,2928,1475331344061687946,sparus2,0.000434000948391,0.00455161710382,0.582230070613,0.813011217204,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00639716720405,-0.00626753486251,0.0474293516738,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344156797833,2929,1475331344160551071,sparus2,-0.000514359347287,0.00429563464841,0.582210491328,0.81302658428,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0183057552094,0.00684562644668,0.051538819368,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344257408273,2930,1475331344260868072,sparus2,3.7921505981e-05,0.00404576095057,0.582134450873,0.813082475206,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0060848860596,-0.0105247753068,0.0683745498072,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344358179104,2931,1475331344360744953,sparus2,0.000142769610176,0.00449801454608,0.582696816495,0.812677160703,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00704488404586,0.00611704898949,0.0551977671477,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344458815263,2932,1475331344461138963,sparus2,0.000426082041957,0.00399462071876,0.582900735437,0.812533441826,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00124367916162,-0.0114657901422,0.0662809314052,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344559484511,2933,1475331344560537099,sparus2,0.000189837127701,0.00409093364385,0.582394845297,0.812895732795,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00273413801533,0.00431598137964,0.0571153378674,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344660114223,2934,1475331344661807060,sparus2,0.000649226227364,0.00457106258096,0.582817079221,0.812590263331,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0131292413263,0.00242768967647,0.0538297687497,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344760739765,2935,1475331344762118101,sparus2,0.00112531511114,0.00341247958041,0.58275113527,0.812642727766,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00582117962669,-0.0245820822625,0.0476203143765,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344861415387,2936,1475331344861018896,sparus2,-0.000573811106218,0.00338613226909,0.582144057508,0.813078410215,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0278762492533,0.0193335638704,0.0312213147063,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331344962271181,2937,1475331344961113929,sparus2,-0.000384388733005,0.00416816784551,0.582485101596,0.812830600458,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0120997489934,0.0103936998245,0.0358517544535,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345063106055,2938,1475331345061533927,sparus2,-0.000584532695737,0.0042551978311,0.581901618186,0.813247845595,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00230944087296,0.00380015030495,0.0519078681229,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345153652987,2939,1475331345162427902,sparus2,-0.000416500874535,0.00345785462562,0.581765310448,0.813349244377,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00652489382775,-0.0148450068874,0.0410466992058,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345254294328,2940,1475331345261436939,sparus2,0.000118495294987,0.00442828188398,0.581580559062,0.813476754185,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0201180483299,0.00963972579651,0.0449441734326,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345354921174,2941,1475331345360479116,sparus2,0.000521316316392,0.00422471821497,0.582656038063,0.812707709631,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00425651961462,-0.00805076738797,0.0492184411988,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345455645939,2942,1475331345462104082,sparus2,-2.97891146056e-05,0.00442096234236,0.582092927006,0.813110249926,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00669691358105,0.00961303306908,0.0576706183401,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345556828545,2943,1475331345560898065,sparus2,0.000436715564963,0.00423752985544,0.5826729008,0.812695603098,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00553546526872,-0.00851459996609,0.063758782049,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345657498697,2944,1475331345661183118,sparus2,0.000283151333202,0.00382442814147,0.581621453795,0.813450538177,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00732845518712,-0.00482307052039,0.0353232345491,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345758279549,2945,1475331345761291980,sparus2,0.000134691374798,0.00436650880405,0.582756093607,0.812635373845,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00398523640279,0.0104653351359,0.0431386111002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345858824102,2946,1475331345862200021,sparus2,0.000228130979855,0.00436188473126,0.582640202488,0.812718473005,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00146012862942,-0.00116050194178,0.0388460809584,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331345959413521,2947,1475331345960949897,sparus2,-5.77669423815e-05,0.00367404228143,0.583091128009,0.812398445662,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0127471918824,-0.00794542813342,0.0555610038968,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346054276491,2948,1475331346060436964,sparus2,-0.000744616448879,0.00343127964477,0.584162439671,0.811629173911,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.013896828129,0.00402602649444,0.0417822368477,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346154909256,2949,1475331346160142898,sparus2,0.000149162931945,0.004240216121,0.586322467906,0.810066640436,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0239648732855,0.00253162480322,0.0686572968257,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346255544635,2950,1475331346260344982,sparus2,-0.000438579703519,0.00398390960035,0.586732097577,0.809771191007,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0124381570536,0.00270782757908,0.0805238088431,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346356181275,2951,1475331346360523939,sparus2,0.000426266345493,0.00401893871213,0.589800220481,0.807539080385,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0148232462134,-0.00990600176395,0.0853786223596,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346456904853,2952,1475331346461088895,sparus2,0.00153958368943,0.00373397136403,0.591798809956,0.806075589306,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0146570535105,-0.0178253080252,0.105299045013,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346557839329,2953,1475331346560614109,sparus2,8.39536908642e-05,0.00277319511986,0.594731166484,0.803919860405,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0345222608443,0.00160779643734,0.10505270727,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346658726608,2954,1475331346660381078,sparus2,0.000181725956862,0.0041058883939,0.596193783361,0.802830045114,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0175021129297,0.0201254396872,0.10411172614,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346760726522,2955,1475331346761281013,sparus2,-0.000306343499003,0.00406404628041,0.60067835682,0.799480394587,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00796970474914,0.00491485780063,0.114911932013,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346861374904,2956,1475331346863034009,sparus2,0.000985034125276,0.0039743721915,0.603849049143,0.797088175751,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.019729906217,-0.0171604683148,0.121174659312,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331346952097727,2957,1475331346960570096,sparus2,0.00031847028936,0.00398271691142,0.607406340898,0.794381252032,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0102969844363,0.00797406899631,0.115731685613,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347052972847,2958,1475331347060237884,sparus2,0.00030445430959,0.00418658560111,0.610977175421,0.791637082837,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00253375357098,0.0031544851405,0.142299468032,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347153530317,2959,1475331347160672903,sparus2,0.00152503216196,0.00418490751392,0.614253190457,0.789096431902,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0195792083456,-0.0153150832994,0.132763214668,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347254217131,2960,1475331347261414051,sparus2,0.00145443822304,0.00364330396069,0.617539843223,0.786529816966,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00763765478693,-0.00799883789182,0.15123429436,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347354928422,2961,1475331347361048936,sparus2,0.000753017617946,0.0037751875892,0.621401070561,0.783483178141,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00906530097747,0.0103424762064,0.122834555282,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347455533460,2962,1475331347461007118,sparus2,0.000456301582038,0.0040815617122,0.625089079341,0.780542616089,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.000570148458114,0.00825524817946,0.12782763073,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347556126642,2963,1475331347560853004,sparus2,0.000956648547368,0.0040249930745,0.629090446935,0.777321100852,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00733834074988,-0.00744816284326,0.148766670417,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347656721741,2964,1475331347660516977,sparus2,-1.06641759946e-05,0.00360081317178,0.632737843094,0.774357705423,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0202435401807,0.00539849393182,0.161727693164,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347757363644,2965,1475331347760072946,sparus2,0.00144488743552,0.00430633143344,0.636235806245,0.771481280824,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0316567974626,-0.00783402784278,0.139437312992,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347857939952,2966,1475331347861462116,sparus2,0.00135676518547,0.00475599544559,0.639768890587,0.768551433759,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00458317674883,0.00762502045726,0.16063089532,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331347958514158,2967,1475331347961047887,sparus2,0.00171337815478,0.00318026294235,0.644490772626,0.764603553655,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0146581364604,-0.0294807173694,0.151124574473,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348059180838,2968,1475331348060134887,sparus2,0.001051711826,0.00424332537136,0.647536549628,0.762021853353,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00379249401348,0.0245222852882,0.138956125405,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348159804717,2969,1475331348160876989,sparus2,0.00155835058354,0.00522710126812,0.651687969913,0.758467559509,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0207308150624,0.00790970872844,0.154032626915,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348260479315,2970,1475331348260198116,sparus2,0.0016180530538,0.00384114600137,0.65426140393,0.756256995227,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0168262863314,-0.0217865045435,0.142452880928,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348361089433,2971,1475331348361457109,sparus2,0.000292120956285,0.00489812387276,0.658751994594,0.752344158392,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00590224280565,0.03347359363,0.131168797409,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348461709204,2972,1475331348461534023,sparus2,0.00164057345829,0.00431651361166,0.662092130715,0.749408224317,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0127751858512,-0.0267895175426,0.148290700583,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348552240214,2973,1475331348561089992,sparus2,0.00143123312706,0.00468356277442,0.665913757753,0.74601265609,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00193467442917,0.00765118293807,0.137037368128,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348653160157,2974,1475331348661199092,sparus2,0.0011452417685,0.00516768361862,0.669250318988,0.743018165325,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00249942681505,0.0108280748308,0.146648323948,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348753740037,2975,1475331348761312961,sparus2,0.00115400525417,0.00430100738739,0.673454512112,0.739215252632,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.011316650213,-0.0135636035958,0.159020923966,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348854369173,2976,1475331348861845970,sparus2,0.00130725440122,0.004408620952,0.676882636533,0.736076593506,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00393559126778,-0.000839540952656,0.154816747714,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475331348955021278,2977,1475331348960371017,sparus2,0.000233283438106,0.005073896284,0.680510874921,0.732720376589,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00631695758387,0.0234778963208,0.155498430553,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
