%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1474477862385198143,8722,1474477862390503883,sparus2,-0.00580428220292,0.00575785625968,-0.793536186469,0.608468140631,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0400431059749,-0.00620778959583,-0.0178941485893,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0335949297359,0.112310614982,-9.7051102584,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477862485832863,8723,1474477862487994909,sparus2,-0.00411627781112,0.00297170501038,-0.794230081158,0.607595921159,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0666294386658,-0.00490366818211,-0.0182204041506,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.460086290199,0.179435323518,-9.61880925455,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477862581781628,8724,1474477862585170984,sparus2,-0.00134738771956,-0.000738023105633,-0.794916213907,0.606717275785,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0932830828805,0.000781571220941,-0.0177765921779,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.389164990267,-0.0779144508663,-9.68120034275,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477862683503977,8725,1474477862685133934,sparus2,0.00253166908429,-0.00532279750118,-0.795327125924,0.606151813697,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.120486415128,0.00522734683338,-0.0130452778684,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.119793352879,0.0360110510175,-9.90009375417,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477862774158760,8726,1474477862782957077,sparus2,0.00717295423533,-0.0104324725356,-0.795591373783,0.605701311049,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.139128434661,0.0139396923692,-0.00496718291148,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.335067927859,-0.670081640879,-9.72133848937,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477862874809799,8727,1474477862879703044,sparus2,0.0125599759403,-0.0156448496082,-0.795589629934,0.605503613884,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.152502511559,0.0222735422435,-0.00388451634024,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.319933723213,-0.286738861099,-9.52117467965,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477862978121662,8728,1474477862982130050,sparus2,0.0181962110486,-0.0208847484644,-0.795618057239,0.605164962783,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.14452892981,0.0270806651564,-0.000464241907323,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.236351653706,-1.21121578067,-9.78413330253,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863073578181,8729,1474477863079900026,sparus2,0.0236965413404,-0.0252670883583,-0.795444174563,0.605036042999,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.138541547754,0.0360701989274,0.00158250336428,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.149717806072,-1.08530964948,-9.53910028482,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863174234678,8730,1474477863180066108,sparus2,0.0284429872275,-0.0285058222836,-0.795267164707,0.604920285089,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.115520467862,0.0367196927204,-0.000769624141824,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.257523748886,-0.237486821263,-9.86728626098,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863274855730,8731,1474477863277339935,sparus2,0.031927794121,-0.0306488628573,-0.795151240731,0.604793987678,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0751902847408,0.0315617582788,0.00256961308232,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.353717174569,-1.84476846583,-10.0704337975,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863378861628,8732,1474477863379643917,sparus2,0.0338791486872,-0.0306479861989,-0.795427771336,0.604324056127,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0248313261591,0.0294416379935,-0.0113546392735,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.276147943188,-0.563645385402,-9.67965409349,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863473694767,8733,1474477863474610090,sparus2,0.0336918334953,-0.0287077907622,-0.79579280863,0.603949111133,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0345461121569,0.0210777620787,-0.00959783447015,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.142144942691,-0.910509505524,-9.71427512821,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863575608132,8734,1474477863569753885,sparus2,0.0320398497688,-0.0253630542313,-0.796150900113,0.603716744638,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0757718678424,0.0119544373201,-0.00989024086987,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.601570863291,-0.937427959606,-9.7774746159,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863676280931,8735,1474477863680349111,sparus2,0.028125964444,-0.0205334474346,-0.796899391076,0.603107509622,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.122463318765,-0.00258805922806,-0.0149890245249,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.137684452613,-1.01011591948,-9.88391830693,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863761982337,8736,1474477863770349025,sparus2,0.0232052461106,-0.0150868917646,-0.79773438379,0.60237343498,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.151063441694,-0.01248789964,-0.0205128679698,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0139542275441,-0.689894880575,-9.81815985678,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863863564420,8737,1474477863870484113,sparus2,0.017223993511,-0.0096415029268,-0.798518167581,0.601646999088,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.165229801922,-0.0304218378843,-0.0192345771291,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0797301212072,-0.844903779469,-9.81709894728,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477863964213912,8738,1474477863971146106,sparus2,0.0116508471046,-0.00431524842714,-0.79937375919,0.600705609689,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.150942218764,-0.0232455471288,-0.021789018234,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.128275264133,-0.652768367574,-9.78852820048,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864064865981,8739,1474477864069688081,sparus2,0.00673708101425,-0.000106521230794,-0.800086926476,0.599846239028,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.131416008419,-0.0277012784793,-0.0199036800009,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0909295488037,-0.498664532121,-9.88945618368,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864158309225,8740,1474477864166409015,sparus2,0.00221177238268,0.00289218319682,-0.800667598642,0.599097771507,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.105746421822,-0.0362483597831,-0.0165370703904,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.122220571512,-0.207559728395,-9.78708419586,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864253870936,8741,1474477864263273000,sparus2,-0.00125650397082,0.00507317999746,-0.801137206711,0.598457901665,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0787328090475,-0.0286874151537,-0.0132790362414,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.2202013044,0.00284623982707,-9.84297266538,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864369513540,8742,1474477864370031118,sparus2,-0.00380916676717,0.00591178845431,-0.801605845707,0.597811516395,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0424062511783,-0.0282175111919,-0.0126764067927,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.193015732076,-0.00679841337642,-9.88179004636,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864460077661,8743,1474477864463108062,sparus2,-0.00504744531015,0.00507949734235,-0.802068518535,0.597189093652,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00279775704264,-0.0295048078501,-0.0117279974977,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.425765833249,-0.0867866103531,-9.77598141595,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864560709753,8744,1474477864560259103,sparus2,-0.0054955415481,0.00296335126206,-0.802367899118,0.596797094528,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0289232565837,-0.0319213000862,-0.00665439088735,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.355746935284,-0.00547155174435,-9.82167117755,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864661365161,8745,1474477864662586927,sparus2,-0.00382489472856,-0.00116659957257,-0.802709804555,0.596356419347,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0822151862844,-0.0198580542815,-0.00595845144987,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.462254043809,-0.232764177276,-9.83978930235,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864761982227,8746,1474477864763211011,sparus2,-0.00136662914326,-0.00614057686897,-0.803024600241,0.59591267569,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.109583313728,-0.0172701093398,-0.00381017198465,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.699378830449,-0.620523793555,-9.87621721201,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864852708417,8747,1474477864858424901,sparus2,0.00180893835414,-0.0115669226396,-0.803297062573,0.595463486122,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.129080153521,-0.0104323697248,-0.0050094280168,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.791589882291,-0.182602644326,-9.68808564704,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477864948211073,8748,1474477864954497098,sparus2,0.00523498454326,-0.0173357521346,-0.803562577221,0.594944746278,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.135561525313,-0.0117252796148,-0.00698454641647,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.559777493535,-0.530521364764,-9.86582008743,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865053455983,8749,1474477865057914972,sparus2,0.00842197902522,-0.0226051162604,-0.803647858418,0.594616009411,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.119571822588,-0.0110352542422,-0.00510571130395,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.237996350411,-0.582081250142,-9.55471363051,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865154512990,8750,1474477865155189037,sparus2,0.0109785822724,-0.0268531204986,-0.803746236719,0.594264560285,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.100600623236,-0.0084222218629,-0.00384422154454,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.371538818841,-0.622317939222,-9.67471110225,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865255210950,8751,1474477865254292011,sparus2,0.0133959102332,-0.0304356964915,-0.803885860278,0.59385329974,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0872631241716,-0.00282611294006,-0.00578244587185,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.346360221603,-0.713268015427,-9.87073492268,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865348259510,8752,1474477865354506015,sparus2,0.015443332248,-0.0336053330214,-0.804268380876,0.593114286293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0740068085264,-0.00320974642509,-0.0135725952887,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.854042955065,-0.810602822205,-9.48699614091,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865451322749,8753,1474477865452982902,sparus2,0.0172861763762,-0.0364464079248,-0.804744429448,0.592249314671,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0669985887719,-0.0021737544767,-0.0148906218873,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.602839332925,-1.16206084846,-9.80565995894,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865551976237,8754,1474477865553303956,sparus2,0.0180660477998,-0.0380065876084,-0.805448110839,0.591170413638,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0331421434736,-0.00701623712559,-0.023943347843,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.14323979815,-1.15665748992,-9.86091255329,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865643997889,8755,1474477865651468038,sparus2,0.018017098043,-0.0388643287794,-0.806387369755,0.589834178415,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0116258763157,-0.00921138579181,-0.0275189202674,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.734722054619,-1.18563573976,-9.78434477789,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865748411435,8756,1474477865755769968,sparus2,0.017276223336,-0.0386018159819,-0.807717522857,0.588050878054,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0128705757233,-0.0101856585852,-0.0421407836645,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.227745741717,-0.732825751283,-9.4529985572,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865849049003,8757,1474477865851682901,sparus2,0.0154020536929,-0.0370477280838,-0.809296039025,0.586029149279,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0497068016622,-0.014541125831,-0.0507745330061,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.129625362515,-0.919303230801,-9.74227715188,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477865949649588,8758,1474477865950081110,sparus2,0.0123791847047,-0.0343422586845,-0.81087298546,0.584082499743,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0813816772106,-0.0203281520658,-0.0502340350811,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0306041795991,-0.61330127034,-9.92020343235,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866044983363,8759,1474477866050595045,sparus2,0.00886908109472,-0.0313628135073,-0.812736887625,0.581718544335,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0902428620224,-0.0232176460926,-0.0549799010018,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.214352031835,-1.12537079673,-9.91690363195,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866139861875,8760,1474477866145950078,sparus2,0.00484316874881,-0.0278252975921,-0.814394643644,0.579623723577,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.109616301097,-0.0264279574046,-0.051820069266,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.185035251373,-1.16691064656,-10.1048642117,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866243063083,8761,1474477866243594884,sparus2,0.000805629947088,-0.0243454656067,-0.816138369902,0.577342888099,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.107643534617,-0.0270392602411,-0.0559689952767,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.329012872007,-0.733540221678,-10.1294442355,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866333643870,8762,1474477866342756032,sparus2,-0.00329795946176,-0.0208437367528,-0.817712351509,0.575240099689,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.110199160149,-0.0273003796278,-0.0490498824432,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.409129024909,-0.752564388636,-9.89541746567,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866444567162,8763,1474477866445888996,sparus2,-0.00755042375288,-0.0172902702597,-0.819110543927,0.573325347846,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.105495333051,-0.027958665573,-0.0433709016097,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.478717546037,-0.422421019605,-9.9897126996,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866538404949,8764,1474477866541852951,sparus2,-0.0114457028624,-0.0140830037456,-0.820353197776,0.571569152238,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.102814378926,-0.0273151974267,-0.0398469922198,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.468080893975,-0.516482257824,-9.76227764435,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866628927790,8765,1474477866638839006,sparus2,-0.0153111301469,-0.0111959663212,-0.821558313814,0.569808877287,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.095222082672,-0.0305282444892,-0.0404387630706,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.603944833002,-0.37179761823,-9.98375749467,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866741650396,8766,1474477866742512941,sparus2,-0.0190326223523,-0.00860233265938,-0.822657329296,0.568153744787,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0855830474068,-0.0292942386478,-0.0336628047317,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.703989710097,-0.298899972551,-9.87532071116,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866844060473,8767,1474477866844355106,sparus2,-0.0222971344414,-0.0064345813016,-0.823336215183,0.567079280814,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0755470602628,-0.0279466428205,-0.0212635107405,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.741161139957,-0.0415927821402,-9.89868924511,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477866940116942,8768,1474477866943054914,sparus2,-0.0252945412747,-0.00479939664768,-0.823716809395,0.566416604536,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0645758866806,-0.0301495870934,-0.0109727638128,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.700489848977,-0.192996090358,-9.678783575,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867040725509,8769,1474477867043134927,sparus2,-0.0279655453919,-0.00387506269313,-0.824004269515,0.565879736323,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0445535565175,-0.0309417669034,-0.00892643391458,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.19834064239,0.252026441389,-9.93665048035,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867141368218,8770,1474477867141252040,sparus2,-0.0298080149731,-0.00392178547614,-0.824383693818,0.565232365677,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0221069198979,-0.0305345805989,-0.0125317691262,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.746820458128,0.0458416891399,-9.85143904151,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867234249788,8771,1474477867238224029,sparus2,-0.0308915784714,-0.00478630658047,-0.824802121678,0.564556694872,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.000367037868212,-0.025527960111,-0.0116731093861,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.01659920151,-0.0187757214608,-9.68341719973,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867328034393,8772,1474477867331626892,sparus2,-0.0307740548754,-0.00679607526138,-0.824944760441,0.564334043922,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0352565404721,-0.0203684058463,-0.00444670659186,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.973688245832,0.0562632657335,-9.47063718981,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867428668346,8773,1474477867435414075,sparus2,-0.029155969709,-0.0103898391363,-0.825314851184,0.563823888363,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.074020009355,-0.00966359249747,-0.00801879295795,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.33911655719,-0.0155768777586,-9.74359696349,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867529255791,8774,1474477867533267974,sparus2,-0.0264486142341,-0.0151050984877,-0.825312654951,0.563853995626,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.111687253725,-0.00843760458708,-0.00137902542901,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.698775873961,-0.0471655465704,-9.46646215293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867624040948,8775,1474477867632030963,sparus2,-0.0231288364963,-0.0206165257137,-0.82545447797,0.563617707838,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.129966723351,-0.00377363737862,-0.00152872615444,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.32319379468,-0.552328115358,-9.74495880879,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867728112421,8776,1474477867733475923,sparus2,-0.0185829169821,-0.0275249324245,-0.82552438939,0.56338844132,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.162050193512,-0.00246323323994,-0.00821532932709,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.747624405912,-0.212205046622,-9.48345099213,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867848891402,8777,1474477867846982002,sparus2,-0.0142078193995,-0.0335007493563,-0.825474844128,0.563264697431,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.151635695185,0.00407498208137,-0.00688249446785,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.298913801934,0.000436468862726,-9.45194476434,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477867929342099,8778,1474477867930876970,sparus2,-0.0106487517661,-0.038840753922,-0.825512521714,0.562945003011,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.132761272509,-0.00228144601865,-0.00968590300861,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.483702667926,-0.326474719971,-9.62856973442,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477868024087613,8779,1474477868026626110,sparus2,-0.00791678584521,-0.0436481331347,-0.825610534923,0.562493919612,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.11506435601,-0.00729975805529,-0.0102002929825,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.02431781673,-0.0852032589432,-9.71512950536,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477868128103553,8780,1474477868128896951,sparus2,-0.00604017386666,-0.047567551468,-0.825859017604,0.561834252595,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0826924321741,-0.00974706941393,-0.00961342490503,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.26287585024,-1.08631254086,-9.54942758422,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477868228686226,8781,1474477868236849069,sparus2,-0.0055803042725,-0.0498440681355,-0.826235412438,0.561087758118,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0444639643486,-0.0191878388127,-0.0177961140905,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.621591936141,-0.327258765228,-9.57589813644,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477868321283314,8782,1474477868329642057,sparus2,-0.00585123502277,-0.050790558126,-0.826507428722,0.560599279808,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0129746987442,-0.014238623475,-0.00963368480703,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.16182067835,-0.537971261258,-9.94628767624,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477868424274656,8783,1474477868431265115,sparus2,-0.00714777933331,-0.0503741133793,-0.82687986177,0.560072363317,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0220626074864,-0.0161564339547,-0.00915539615752,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.798349597718,-0.910581328509,-9.92578756127,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474477868528889725,8784,1474477868528870105,sparus2,-0.00821571820327,-0.0488153721173,-0.827144714235,0.559804593705,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0379610614957,-0.00248952098564,-0.00805919608512,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.309344415045,-0.430066536624,-9.87712141903,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
